region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",Health Canada,BIOSPYDER TECHNOLOGIES INC.,"$21,001","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406437_hc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Health Canada,LEICA MICROSYSTEMS (CANADA) INC.,"$16,934","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406438_hc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",Health Canada,LITRON LABORATORIES LTD,"$12,869","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406439_hc
Federal,Suspense account (debit) - Other Government Depart,Health Canada,BUILDSCALE INC.,"$24,860","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406452_hc
Federal,Business Services,Crown-Indigenous Relations and Northern Affairs Canada,WAMPUM RECORDS AND CANADIAN,"$262,316","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406456_aandc
Federal,"Medical supplies, etc",Public Health Agency of Canada,OXFORD NANOPORE TECHNOLOGIES LTD.,"$10,962","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4500406459_phac
Federal,Other equipment and Parts,National Defence,Bardon Supplies Ltd,"$31,612","Jan. 16, 2020","Jan. 16, 2020","May 4, 2020",https://theijf.org/procurement/4502031356_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Artopex,"$21,962","Jan. 16, 2020","Jan. 16, 2020","Oct. 14, 2020",https://theijf.org/procurement/4502048482_dnd
Federal,"Office Furniture and Furnishings, Including Parts",National Defence,Acklands-Grainger Ins,"$69,245","Jan. 16, 2020","Jan. 16, 2020","Feb. 25, 2020",https://theijf.org/procurement/4502050981_dnd
Federal,Gasoline,National Defence,Maritime Fuels,"$28,424","Jan. 16, 2020","Jan. 16, 2020","Jan. 22, 2020",https://theijf.org/procurement/4502052092_dnd
Federal,Ferrous Metals,National Defence,EK Gillin,"$24,725","Jan. 16, 2020","Jan. 16, 2020","Mar. 16, 2020",https://theijf.org/procurement/4502052105_dnd
Federal,Other Equipment and Parts,National Defence,Bardon Supplies Ltd,"$71,317","Jan. 16, 2020","Jan. 16, 2020","Feb. 14, 2020",https://theijf.org/procurement/4502052189_dnd
Federal,"Inorganic and Organic Chemicals, Including Plastics, Rubber and Products, and Excluding Tires and Tubes",National Defence,Compass Minerals,"$11,062","Jan. 16, 2020","Jan. 17, 2020","Jan. 31, 2020",https://theijf.org/procurement/4502052263_dnd
Federal,Wood and Articles of Wood,National Defence,C.A. Reiche and Sons,"$18,251","Jan. 16, 2020","Jan. 16, 2020","Feb. 7, 2020",https://theijf.org/procurement/4502052266_dnd
Federal,Protection Services,National Defence,Canadian Corps Of Commissionaires,"$18,899","Jan. 16, 2020","Jan. 20, 2020","Feb. 28, 2020",https://theijf.org/procurement/4502052392_dnd
Federal,Purchase of Training Packages and Courses,National Defence,Atlantic Environmntal Training,"$23,368","Jan. 16, 2020","Jan. 20, 2020","Feb. 21, 2020",https://theijf.org/procurement/4502052407_dnd
Federal,Other Buildings,National Defence,Premier Commercial Builders Ltd.,"$22,303","Jan. 16, 2020","Jan. 16, 2020","Jan. 31, 2020",https://theijf.org/procurement/4502052425_dnd
Federal,Light Fuel Oil,National Defence,Lakeshore,"$12,785","Jan. 16, 2020","Jan. 16, 2020","Jan. 17, 2020",https://theijf.org/procurement/4502052479_dnd
Federal,Road motor vehicles Parts,National Defence,Daimler Truck,"$15,783","Jan. 16, 2020","Jun. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/4502052499_dnd
Federal,Ferrous Metals,National Defence,K+S Windsor Salt,"$19,581","Jan. 16, 2020","Jan. 20, 2020","Jan. 24, 2020",https://theijf.org/procurement/4502052540_dnd
Federal,Aviation Fuel,National Defence,Imperial Oil,"$513,924","Jan. 16, 2020","Jan. 20, 2020","Jan. 24, 2020",https://theijf.org/procurement/4502052553_dnd
Federal,Other Buildings,National Defence,Wahl Construction,"$18,160","Jan. 16, 2020","Jan. 16, 2020","Feb. 18, 2020",https://theijf.org/procurement/4502052566_dnd
Federal,Footwear,National Defence,HERBERT'S BOOTS,"$24,907","Jan. 16, 2020","Jan. 16, 2020","Mar. 25, 2020",https://theijf.org/procurement/4502052620_dnd
Federal,"Office Furniture and Furnishings, Including Parts",National Defence,Nighthawk Technologies,"$20,125","Jan. 16, 2020","Jan. 16, 2020","Feb. 19, 2020",https://theijf.org/procurement/4502052666_dnd
Federal,Other Machinery and Parts,National Defence,Optimized Industrial Solutions Ltd.,"$175,124","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4502052683_dnd
Federal,Other buildings,National Defence,10347802 CANADA LTD O/A DEXTERRA,"$27,264","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4502052751_dnd
Federal,Other professional services not elsewhere specified,National Defence,Lori's Catering,"$11,747","Jan. 16, 2020","Jan. 25, 2020","Mar. 15, 2020",https://theijf.org/procurement/4502052812_dnd
Federal,Miscellaneous Manufactured Articles,National Defence,Nightingale Corp.,"$22,776","Jan. 16, 2020","Jan. 16, 2020","Feb. 26, 2020",https://theijf.org/procurement/4502052919_dnd
Federal,Engineering consultants-Construction,National Defence,AECOM Canada Ltd.,"$197,204","Jan. 16, 2020","Jan. 16, 2020","May 29, 2020",https://theijf.org/procurement/4502052979_dnd
Federal,Electronic subscriptions and electronic publications,National Defence,Cairn.info,"$17,481","Jan. 16, 2020","Jan. 16, 2020","Dec. 31, 2022",https://theijf.org/procurement/4502054071_dnd
Federal,"Office Furniture and Furnishings, Including Parts",National Defence,GLOBAL FURNITURE,"$21,620","Jan. 16, 2020","Jan. 16, 2020","Mar. 23, 2020",https://theijf.org/procurement/4502061151_dnd
Federal,Special Industry Machinery,National Defence,Stapco Inc,"$84,159","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/4502077181_dnd
Federal,Temporary help services,"Innovation, Science and Economic Development Canada",LABOR TEK PERSONNEL SERVICES LTD.,"$120,291","Jan. 16, 2020","Jan. 16, 2020","Dec. 11, 2020",https://theijf.org/procurement/4507523_ic
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,9210-8505 Québec Inc.,"$12,785","Jan. 16, 2020","Jan. 16, 2020","Oct. 31, 2023",https://theijf.org/procurement/45417067_pc
Federal,Special Industry Machinery,Parks Canada,UNITED RENTALS OF CANADA INC.,"$104,798","Jan. 16, 2020","Jan. 16, 2020","Jul. 31, 2020",https://theijf.org/procurement/45425039_pc
Federal,Research Contracts,Canadian Heritage,Mary Elizabeth Luka,"$19,735","Jan. 16, 2020","Jan. 16, 2020","May 31, 2020",https://theijf.org/procurement/45425046_pch
Federal,License/Maintenance fees for Client Software,Canadian Heritage,SOFTCHOICE CORPORATION,"$74,491","Jan. 16, 2020","Jan. 16, 2020","Jan. 15, 2021",https://theijf.org/procurement/45425050_pch
Federal,Road Motor Vehicles,Parks Canada,Ford Motor Company of Canada Ltd.,"$46,386","Jan. 16, 2020","Jan. 16, 2020","Jan. 31, 2020",https://theijf.org/procurement/45425051_pc
Federal,Miscellaneous Manufactured Articles,Parks Canada,Cotton Candy Mississauga Inc.,"$40,184","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/45425058_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,Parkland Fuel Corporation,"$10,186","Jan. 16, 2020","Jan. 16, 2020","Mar. 30, 2020",https://theijf.org/procurement/45425085_pc
Federal,Architectural Services,Parks Canada,ANDERSON ENGINEERING CONSULTANTS,"$87,688","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/45425087_pc
Federal,Miscellaneous Manufactured Articles,Parks Canada,Jim Pattison Industries Ltd,"$646,582","Jan. 16, 2020","Jan. 16, 2020","Oct. 31, 2020",https://theijf.org/procurement/45425094_pc
Federal,Advertising services                              ,Canada Revenue Agency,Cossette Communication Inc.,"$85,842","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/46558a1029_cra
Federal,"Measur., controlling, lab, medical & optic. equipm",Canada Border Services Agency,Bruker Ltd,"$277,927","Jan. 16, 2020","Jan. 16, 2020","Sep. 6, 2025",https://theijf.org/procurement/4741908799_cbsa
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,"Innovation, Science and Economic Development Canada",LANGUAGE RESEARCH DEVELOPMENT,"$39,897","Jan. 16, 2020","Feb. 3, 2020","Mar. 31, 2021",https://theijf.org/procurement/5029738_ic
Federal,Other business services not elsewhere specified,Courts Administration Service,Sharon Brown,"$25,000","Jan. 16, 2020","Jan. 20, 2020","Mar. 31, 2024",https://theijf.org/procurement/5x001_19_1201_cas
Federal,Purchase of training packages and courses,Courts Administration Service,Lean Agility Inc.,"$39,510","Jan. 16, 2020","Jan. 16, 2020","Jun. 30, 2020",https://theijf.org/procurement/5x001_19_1335_cas
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Courts Administration Service,Nisha Technologies Inc.,"$35,943","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/5x001_19_1377_cas
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Courts Administration Service,Nisha Technologies Inc.,"$38,774","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/5x001_19_1378_cas
Federal,Other professional services not elsewhere specified,Financial Transactions and Reports Analysis Centre of Canada,REDACTED,"$30,088","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/6002200083_fintrac
Federal,Scientific consultants,Canadian Space Agency,ABB INC.,"$1,506,156","Jan. 16, 2020","Jan. 16, 2020","Jan. 31, 2023",https://theijf.org/procurement/6319028502_csa
Federal,Scientific consultants,Canadian Space Agency,ABB INC.,"$1,041,744","Jan. 16, 2020","Jan. 16, 2020","Apr. 30, 2022",https://theijf.org/procurement/6319028504_csa
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ALL-TECH ENVIRONMENTAL SERVICES,"$46,953","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494201_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ENGLOBE CORP.,"$14,355","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494243_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$131,706","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494266_pwgsc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Shared Services Canada,SHI CANADA ULC,"$118,852","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494282_ssc
Federal,Office buildings,Public Services and Procurement Canada,TR WESTCAN INC,"$30,516","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494283_pwgsc
Federal,Management consulting,Public Services and Procurement Canada,SPINAL CORD INJURY CANADA,"$24,973","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2022",https://theijf.org/procurement/700494304_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,CHASE OFFICE INTERIORS INC.,"$14,933","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494360_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$36,830","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494394_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,CHASE OFFICE INTERIORS INC.,"$21,513","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/700494399_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,LE GROUPE GESFOR POIRIER PINCHIN,"$297,447","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2024",https://theijf.org/procurement/700494437_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,NI PRODUITS INC.,"$10,275","Jan. 16, 2020","Jan. 16, 2020","Apr. 7, 2020",https://theijf.org/procurement/700509051_pwgsc
Federal,Miscellaneous manufactured articles,Canadian Space Agency,CORPORATION NORME INTERNATIONALE INC.,"$11,527","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/7015049_csa
Federal,Other Business services not Elsewhere Specified,Canadian Space Agency,CAMM HEAVY MACHINERY MOVERS LIMITED,"$11,865","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/7015051_csa
Federal,"Office furniture and furnishings, including parts",Canadian Space Agency,G.H. JOHNSONS FURNITURE INC,"$11,625","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/7015052_csa
