region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,GEOVERRA INC.,"$38,745","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762768_nrcan
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,MERIDIAN SURVEYS LTD,"$33,495","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762769_nrcan
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,MARKER GEOMATICS INC.,"$52,941","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762770_nrcan
Federal,Rental of aircraft,Environment and Climate Change Canada,8199400 CANADA INC.,"$62,000","Mar. 23, 2023","Mar. 23, 2023","Apr. 30, 2023",https://theijf.org/procurement/3000762774_ec
Federal,Other engineering works,Environment and Climate Change Canada,CM ROCK ENGINEERING LTD,"$28,875","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000762786_ec
Federal,"Image/video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Impact Assessment Agency of Canada,NISHA TECHNOLOGIES INC.,"$26,353","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000762792_iaac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,ACCENT ON CLARITY/LILLIAN FENDER,"$39,995","Mar. 23, 2023","Mar. 23, 2023","Dec. 22, 2023",https://theijf.org/procurement/3000762794_ec
Federal,Management consulting,Natural Resources Canada,CHRISTINE CROSSMAN CONSULTING,"$21,442","Mar. 23, 2023","Mar. 23, 2023","Apr. 1, 2023",https://theijf.org/procurement/3000762797_nrcan
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",Agriculture and Agri-Food Canada,LES PNEUS ROBERT BERNARD (ST-ELIE),"$17,966","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762800_aafc
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,GEOVERRA INC.,"$17,745","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762812_nrcan
Federal,Other engineering works,Environment and Climate Change Canada,BRAYSTONE ROCKWORKS LTD,"$103,950","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000762835_ec
Federal,Data and database access services,Environment and Climate Change Canada,BZ DISC INC,"$14,111","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000762839_ec
Federal,Translation services,Natural Resources Canada,RTG PROTECH INC,"$11,115","Mar. 23, 2023","Mar. 23, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000762840_nrcan
Federal,Accounting and audit services,Agriculture and Agri-Food Canada,BRIAN RAVNDAHL,"$10,119","Mar. 23, 2023","Mar. 23, 2023","Jul. 20, 2023",https://theijf.org/procurement/3000763473_aafc
Federal,Management consulting,"Innovation, Science and Economic Development Canada",GLOBAL ADVANTAGE CONSULTING GROUP,"$39,550","Mar. 23, 2023","Mar. 23, 2023","Jul. 28, 2023",https://theijf.org/procurement/3519722_ic
Federal,Application software (including COTS) and application development and delivery software,Global Affairs Canada,Purelogic IT Solutions Inc.,"$17,437","Mar. 23, 2023","Mar. 23, 2023","Sep. 25, 2023",https://theijf.org/procurement/4002054_dfatd
Federal,License and Maintenance fees for client software ,Department of Finance Canada,Data Centre Intelligence Inc.,"$12,442","Mar. 23, 2023","Mar. 30, 2023","Mar. 29, 2024",https://theijf.org/procurement/4003518_fin
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,GRAYBRIDGE MALKAM,"$19,921","Mar. 23, 2023","Apr. 3, 2023","Jun. 23, 2023",https://theijf.org/procurement/4500011355_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,LANGUAGE RESEARCH DEVELOPMENT,"$25,239","Mar. 23, 2023","Apr. 3, 2023","Oct. 3, 2023",https://theijf.org/procurement/4500011359_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,LANGUAGE RESEARCH DEVELOPMENT,"$37,615","Mar. 23, 2023","Apr. 3, 2023","Dec. 22, 2023",https://theijf.org/procurement/4500011360_esdc
Federal,Purchase of Training Packages and Courses,Employment and Social Development Canada,INSIGHTS LEARNING AND DEVELOPMENT CANADA LTD,"$128,535","Mar. 23, 2023","Apr. 1, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500011361_esdc
Federal,Management consulting,Employment and Social Development Canada,S.I. SYSTEMS,"$195,514","Mar. 23, 2023","Apr. 1, 2023","Dec. 20, 2023",https://theijf.org/procurement/4500011363_esdc
