region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Management consulting,"Innovation, Science and Economic Development Canada",JANIQUE F SIMARD-OUELLETTE,"$39,279","May 11, 2021","May 11, 2021","Sep. 30, 2022",https://theijf.org/procurement/3518669_ic
Federal,Management consulting,"Innovation, Science and Economic Development Canada",MACKINNON-CHARLTON LIMITED,"$12,289","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/3518706_ic
Federal,Residential buildings,National Defence,nails enterprises inc,"$13,310","May 11, 2021","May 11, 2021","Jun. 17, 2021",https://theijf.org/procurement/3581285_1_dnd
Federal,Residential buildings,National Defence,David Canning Heat And Maintenance,"$11,156","May 11, 2021","May 11, 2021","Jun. 28, 2021",https://theijf.org/procurement/3581299_1_dnd
Federal,License/Maintenance fees for application software,Global Affairs Canada,Attain Insight Solutions Inc.,"$62,060","May 11, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4001697_dfatd
Federal,Scientific services,Fisheries and Oceans Canada,BLUENOSE COASTAL ACTION FOUNDATION,"$44,100","May 11, 2021","May 11, 2021","Apr. 29, 2022",https://theijf.org/procurement/4500004127_dfo
Federal,Other health services not elsewhere specified,Fisheries and Oceans Canada,CALIAN LTD.,"$1,339,050","May 11, 2021","Aug. 1, 2021","Jul. 31, 2023",https://theijf.org/procurement/4500004128_dfo
Federal,Services related to the remediation of contamina,Fisheries and Oceans Canada,SANEXEN SERVICES ENVIRONNEMENTAUX I,"$18,899","May 11, 2021","May 11, 2021","Aug. 31, 2021",https://theijf.org/procurement/4500004234_dfo
Federal,Office buildings,Fisheries and Oceans Canada,DUFFY'S PLUMBING,"$36,406","May 11, 2021","May 11, 2021","Feb. 15, 2022",https://theijf.org/procurement/4500004235_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,GOLDER ASSOCIATES LTD,"$29,692","May 11, 2021","May 11, 2021","Sep. 1, 2021",https://theijf.org/procurement/4500004236_dfo
Federal,"Printed matter, including books, newspapers, pic",Fisheries and Oceans Canada,ATLANTIC ELECTRONICS LIMITED,"$20,810","May 11, 2021","May 12, 2021","May 31, 2021",https://theijf.org/procurement/4500004237_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONAIRES MANITOBA DIVISION,"$271,575","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004243_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,US GULF OF MAINE ASSOCIATION,"$10,575","Nov. 5, 2021","May 11, 2021","Jun. 30, 2021",https://theijf.org/procurement/4500004306_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,GW SOLUTIONS INC,"$16,100","May 11, 2021","May 11, 2021","Jun. 30, 2021",https://theijf.org/procurement/4500004350_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,REPARATIONS NAVALES ET INDUSTRIELLE,"$10,339","May 11, 2021","May 11, 2021","Jun. 4, 2021",https://theijf.org/procurement/4500004369_dfo
Federal,Image/Video communications equipment (includes t,Fisheries and Oceans Canada,APPROACH NAVIGATION SYSTEMS INC.,"$99,599","May 11, 2021","May 11, 2021","May 31, 2021",https://theijf.org/procurement/4500004406_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONNAIRES DU QUEBEC,"$86,231","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004537_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,HIGHLAND CONSTRUCTION INC,"$10,350","May 11, 2021","May 27, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004552_dfo
Federal,Waterworks and sewage systems,Fisheries and Oceans Canada,INGRAM WELL & PUMP SERVICE,"$40,528","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004572_dfo
Federal,"Miscellaneous food, food materials and food prep",Fisheries and Oceans Canada,GFS QUEBEC,"$19,336","May 11, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500004707_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONNAIRES DU QUEBEC,"$114,975","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004808_dfo
Federal,"Highways, roads and streets",Fisheries and Oceans Canada,A. WOOD BULLDOZING LTD.,"$10,651","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004817_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONNAIRES DU QUEBEC,"$44,840","May 11, 2021","May 13, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500004898_dfo
Federal,Protection services,Fisheries and Oceans Canada,COMMISSIONNAIRES DU QUEBEC,"$31,500","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500005173_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,KEYSTONE SUPPLIES INTERNATIONAL LTD,"$23,523","May 28, 2021","May 11, 2021","Jul. 30, 2021",https://theijf.org/procurement/4500005450_dfo
Federal,Gasoline,Fisheries and Oceans Canada,ULTRAMAR LTEE,"$10,148","May 25, 2021","May 11, 2021","Jun. 1, 2021",https://theijf.org/procurement/4500005523_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,SUNCOR ENERGY PRODUCTS PARTNERSHIP,"$16,164","May 31, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500005662_dfo
Federal,Gasoline,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$15,789","Jun. 15, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500006789_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$67,915","Jun. 18, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500007080_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY PORT MORIEN,"$11,500","Jun. 2, 2021","May 11, 2021","Aug. 31, 2021",https://theijf.org/procurement/4500007994_dfo
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$110,376","May 11, 2021","May 13, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500008048_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$146,248","May 11, 2021","May 17, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500008049_esdc
Federal,Management consulting,Employment and Social Development Canada,RANDSTAD INTERIM INC.,"$57,373","May 11, 2021","May 17, 2021","Sep. 30, 2021",https://theijf.org/procurement/4500008050_esdc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Employment and Social Development Canada,MAESTROVISION INC.,"$86,078","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500008051_esdc
Federal,Management consulting,Employment and Social Development Canada,PRICEWATERHOUSECOOPERS LLP,"$2,244,670","May 11, 2021","May 17, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500008052_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$415,049","May 11, 2021","May 17, 2021","Jun. 14, 2023",https://theijf.org/procurement/4500008053_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,S.I. SYSTEMS,"$898,867","May 11, 2021","May 16, 2021","Oct. 16, 2024",https://theijf.org/procurement/4500008054_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,UNIVERSITE SAINTE ANNE,"$100,000","May 11, 2021","May 11, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500008055_esdc
Federal,Management consulting,Employment and Social Development Canada,BDO CANADA LLP,"$171,833","May 11, 2021","May 17, 2021","Jul. 18, 2022",https://theijf.org/procurement/4500008056_esdc
Federal,Gasoline,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$11,763","Aug. 4, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500009450_dfo
Federal,Gasoline,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$12,197","Aug. 6, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500009667_dfo
Federal,Gasoline,Fisheries and Oceans Canada,LES HUILES DESROCHES INC,"$16,046","Jul. 27, 2021","May 11, 2021","May 11, 2021",https://theijf.org/procurement/4500009822_dfo
Federal,"Highways, roads and streets",Fisheries and Oceans Canada,CONSTRUCTIONS RENAUD & VIGNEAU INC,"$732,729","Sep. 29, 2021","Sep. 29, 2021","May 11, 2021",https://theijf.org/procurement/4500012375_dfo
Federal,COMPUTER SERVICES,Department of Justice Canada,EBSCO CANADA LTD,"$11,099","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500145355_jus
Federal,Research contracts ,Crown-Indigenous Relations and Northern Affairs Canada,WAMPUM RECORDS AND CANADIAN,"$57,000","May 11, 2021","May 11, 2021","Mar. 31, 2024",https://theijf.org/procurement/4500425108_aandc
Federal,Research contracts ,Crown-Indigenous Relations and Northern Affairs Canada,WAMPUM RECORDS AND CANADIAN,"$1,161,900","May 11, 2021","May 11, 2021","Mar. 31, 2024",https://theijf.org/procurement/4500425109_aandc
Federal,Translation services,Indigenous Services Canada,LIONBRIDGE LTD.,"$28,744","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500425437_isc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Health Canada,MICROTECHNOLOGIES INC.,"$15,040","May 11, 2021","May 11, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500425462_hc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Indigenous Services Canada,HILL-ROM CANADA,"$14,789","May 11, 2021","May 11, 2021","Oct. 29, 2021",https://theijf.org/procurement/4500425477_isc
Federal,Other buildings,National Defence,LITESIDE CONTRACTING,"$12,149","May 11, 2021","May 12, 2021","May 20, 2021",https://theijf.org/procurement/4502258698_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,SETANTA CONTRACTING LTD.,"$13,650","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4502258798_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,SETANTA CONTRACTING LTD,"$54,600","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4502258814_dnd
Federal,Aviation fuel,National Defence,Harnois Energies,"$38,114","May 11, 2021","May 11, 2021","May 18, 2021",https://theijf.org/procurement/4502259008_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Smiths Septic,"$20,137","May 11, 2021","May 27, 2021","Jun. 25, 2021",https://theijf.org/procurement/4502259064_dnd
Federal,Residential buildings,National Defence,A & J Hanna Construction,"$90,477","May 11, 2021","May 11, 2021","Jul. 21, 2021",https://theijf.org/procurement/4502259100_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Petro air services,"$419,590","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4502259169_dnd
Federal,Other equipment and Parts,National Defence,National Energry Equipment Inc,"$13,973","May 11, 2021","May 11, 2021","Jul. 21, 2021",https://theijf.org/procurement/4502259221_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,outillage industriel quebec ltee,"$14,723","May 11, 2021","May 11, 2021","Aug. 9, 2021",https://theijf.org/procurement/4502259350_dnd
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,ALS Canada Ltd,"$13,079","May 11, 2021","May 11, 2021","May 31, 2021",https://theijf.org/procurement/4502259351_dnd
Federal,Engineering consultants-Construction,National Defence,Smilin Cowboy Vac Services,"$10,980","May 11, 2021","May 11, 2021","Mar. 31, 2022",https://theijf.org/procurement/4502259383_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,CandorBuild Construction Corp.,"$12,665","May 11, 2021","May 11, 2021","Aug. 30, 2021",https://theijf.org/procurement/4502259503_dnd
Federal,Information technology and telecommunications consultants,National Defence,ASCEND COMMUNICATIONS,"$12,427","May 11, 2021","May 11, 2021","Jul. 30, 2021",https://theijf.org/procurement/4502259551_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,CSG Security Corporation aka Chubb Security,"$23,705","May 11, 2021","May 18, 2021","Feb. 25, 2022",https://theijf.org/procurement/4502259585_dnd
