region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Rental of Aircraft,Parks Canada,Bighorn Helicopters Inc.,"$138,174","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2021",https://theijf.org/procurement/45425898_pc
Federal,"Roads, Highways and Airport Runways",Parks Canada,E Construction Ltd.,"$2,282,671","Feb. 6, 2020","Feb. 6, 2020","Apr. 15, 2021",https://theijf.org/procurement/45425907_pc
Federal,Road Motor Vehicles,Parks Canada,FCA Canada Inc.,"$27,312","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/45425908_pc
Federal,Interpretation Services,Parks Canada,Metrographics Design and,"$85,064","Feb. 6, 2020","Feb. 6, 2020","Jul. 1, 2020",https://theijf.org/procurement/45425928_pc
Federal,Miscellaneous Manufactured Articles,Parks Canada,Jim Pattison Industries Ltd,"$42,327","Feb. 6, 2020","Feb. 6, 2020","Jun. 30, 2020",https://theijf.org/procurement/45425931_pc
Federal,"Office Furniture and Furnishings, Including Parts",Parks Canada,Artopex INC,"$11,743","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/45425932_pc
Federal,Research Contracts,Canadian Heritage,Turner Consulting Group Inc.,"$74,580","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/45425961_pch
Federal,Diesel Fuel,Parks Canada,IMPERIAL OIL,"$12,272","Feb. 6, 2020","Feb. 6, 2020","Mar. 6, 2020",https://theijf.org/procurement/45427138_pc
Federal,Management consulting,"Innovation, Science and Economic Development Canada",CANADIAN TEXTILE INDUSTRY,"$40,000","Feb. 6, 2020","Feb. 6, 2020","Aug. 28, 2020",https://theijf.org/procurement/5029797_ic
Federal,Management consulting,"Innovation, Science and Economic Development Canada",VOLTA LABS INCORPORATED,"$35,000","Feb. 6, 2020","Feb. 7, 2020","Mar. 31, 2021",https://theijf.org/procurement/5029803_ic
Federal,Information technology and telecommunications consultants,Financial Transactions and Reports Analysis Centre of Canada,REDACTED,"$44,357","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/6002200117_fintrac
Federal,Interpretation services,Immigration and Refugee Board of Canada,"AL-SA’ D, Ahmed Mohammed Hasan","$20,000","Feb. 6, 2020","Feb. 6, 2020","Feb. 5, 2022",https://theijf.org/procurement/6029549_irb
Federal,Other professional services not elsewhere specified,Office of the Superintendent of Financial Institutions Canada,MERCER ( CANADA ) LIMITED,"$15,255","Feb. 6, 2020","Feb. 6, 2020","Apr. 30, 2020",https://theijf.org/procurement/6029636_osfi
Federal,Other professional services not elsewhere specified,National Film Board,DENMAN DIGITAL INC,"$79,800","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2021",https://theijf.org/procurement/6029715_nfb
Federal,Other health services not elsewhere specified,Public Health Agency of Canada,THE CANADIAN RED CROSS SOCIETY,"$28,740,114","Feb. 6, 2020","Feb. 6, 2020","Nov. 30, 2022",https://theijf.org/procurement/6d11294391_phac
Federal,License/Maintenance fees for Application Software (including COTS) and Application Development and Delivery Software,National Defence,VMWare,"$92,334","Feb. 6, 2020","Feb. 6, 2020","Feb. 5, 2021",https://theijf.org/procurement/700392545_443_dnd
