region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Engineering consultants - Construction,Global Affairs Canada,ES Global Ltd,"$26,434,517","Aug. 22, 2023","Aug. 22, 2023","Mar. 31, 2026",https://theijf.org/procurement/3694379354_dfatd
Federal,Residential buildings,National Defence,9059-6131 Québec Inc.,"$10,877","Aug. 22, 2023","Aug. 22, 2023","Sep. 11, 2023",https://theijf.org/procurement/3694634_1v2_dnd
Federal,Residential buildings,National Defence,9059-6131 Québec Inc.,"$12,111","Aug. 22, 2023","Aug. 22, 2023","Sep. 11, 2023",https://theijf.org/procurement/3694671_1v1_dnd
Federal,Residential buildings,National Defence,9059-6131 Québec Inc.,"$11,151","Aug. 22, 2023","Aug. 22, 2023","Sep. 11, 2023",https://theijf.org/procurement/3694679_1v1_dnd
Federal,Residential buildings,National Defence,2086370 ONTARIO INC,"$10,369","Aug. 22, 2023","Aug. 22, 2023","Sep. 29, 2023",https://theijf.org/procurement/3694735_1_dnd
Federal,Data Monitoring Contract for Wind Monitoring Project,Polar Knowledge Canada,The Wind Energy Institute of Canada,"$24,570","Aug. 22, 2023","Sep. 1, 2023","Aug. 30, 2024",https://theijf.org/procurement/3y004_240027_polar
Federal,License and Maintenance fees for image and video communications software (includes telepresence/video conferencing software),Department of Finance Canada,VidCruiter Inc,"$16,159","Aug. 22, 2023","Sep. 23, 2023","Sep. 22, 2024",https://theijf.org/procurement/4003670_fin
Federal,Other office equipment and parts,Privy Council Office,MULTISHRED INC,"$12,701","Aug. 22, 2023","Aug. 22, 2023","Sep. 22, 2023",https://theijf.org/procurement/4003677_pco
Federal,Purchase of training packages and courses,Immigration and Refugee Board of Canada,The Great Canadian Training & Consu,"$13,758","Aug. 22, 2023","Sep. 7, 2023","Sep. 19, 2023",https://theijf.org/procurement/4003679_irb
Federal,Training consultants,Canadian Grain Commission,ELIQUO TRAINING & DEVELOPMENT,"$22,103","Aug. 22, 2023","Aug. 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/4003680_cgc
Federal,Communications professional services not elsewhere specified,Military Grievances External Review Committee,KAMÉLÉONS & CIE SOLUTIONS DESIGN IN,"$10,238","Aug. 22, 2023","Aug. 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/4312400001_mgerc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Employment and Social Development Canada,APPLIED ELECTRONICS LIMITED,"$81,375","Aug. 22, 2023","Aug. 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500012042_esdc
Federal,Other professional services not elsewhere specified,Employment and Social Development Canada,LES ENQUETES HENRI INC.,"$28,476","Aug. 22, 2023","Aug. 23, 2023","Dec. 31, 2023",https://theijf.org/procurement/4500012044_esdc
Federal,Protection Services,Employment and Social Development Canada,MAS TECHNOLOGIES,"$1,799","Aug. 22, 2023","Aug. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500012046_esdc
