region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Clothing,Parks Canada,LINE OF FIRE DEFENCE SYSTEM'S LTD.,"$18,691","Nov. 7, 2023","Nov. 7, 2023","Mar. 31, 2024",https://theijf.org/procurement/45464012_pc
Federal,Other Utility services,National Defence,Les Entreprises Lou-Vil Inc.,"$89,021","Nov. 9, 2023","Dec. 12, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502672055_dnd
Federal,Purchase of training packages and courses,Royal Canadian Mounted Police,COLLISION FORENSIC SOLUTIONS,"$13,241","Feb. 22, 2024","Feb. 22, 2024","Mar. 31, 2024",https://theijf.org/procurement/7270680_rcmp
Federal,Health Services,Indigenous Services Canada,CATHERINE MANNING,"$111,031","Feb. 6, 2020","Feb. 6, 2020","Mar. 31, 2024",https://theijf.org/procurement/4500407313_isc
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,H.A. OF GROSSE-ILE,"$43,173","Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052034_dfo
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",National Defence,Solotech,"$69,383","Nov. 14, 2023","Mar. 31, 2024","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502671533_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Teknion Limited,"$16,301","Nov. 10, 2023","Nov. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502670605_dnd
Federal,Non-professional personal service contracts not elsewhere specified,Immigration and Refugee Board of Canada,Extravision/ComNet Network,"$14,973","May 30, 2023","May 30, 2023","Mar. 31, 2024",https://theijf.org/procurement/8056730_irb
Federal,RENTAL OF COMPUTERS - CLIENT COMPUTING DOMAIN,Department of Justice Canada,ARBITRATION PLACE,"$11,526","Sep. 5, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500150760_jus
Federal,Miscellaneous manufactured articles,National Defence,Richard & Cie inc,"$17,872","Nov. 6, 2023","Nov. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502667090_dnd
Federal,Training consultants,Public Services and Procurement Canada,SIMPLEX LOCATION D'OUTILS INC./,"$27,594","Jun. 7, 2023","Jun. 7, 2023","Mar. 31, 2024",https://theijf.org/procurement/700722966_pwgsc
Federal,"Roads, Highways and Airport Runways",Parks Canada,BORDER PAVING LIMITED,"$6,743,561","Apr. 11, 2023","Apr. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/45458058_pc
Federal,Gasoline,National Defence,harnois energies inc,"$17,633","Sep. 20, 2023","Sep. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502649324_dnd
Federal,Ships and boats Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$101,242","Aug. 9, 2023","Aug. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052033_dfo
Federal,Marine installations,Fisheries and Oceans Canada,A.P. POLYVALENTE DE CAP-AUX-MEULES,"$79,908","Aug. 9, 2023","Aug. 9, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500052035_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,THE INSTITUTE ON GOVERNANCE,"$39,900","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p000052616_ssc
Federal,Miscellaneous manufactured articles,National Defence,Bac pour rangement des divers uniformes,"$10,250","Oct. 30, 2023","Oct. 30, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502663942_dnd
Federal,Translation Services,Office of the Commissioner for Federal Judicial Affairs Canada,Open Text Corporation,"$24,860","Oct. 4, 2023","Oct. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/4f001_23_215_fja
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Royal Canadian Mounted Police,CTOMS INC,"$64,784","Mar. 19, 2024","Mar. 19, 2024","Mar. 31, 2024",https://theijf.org/procurement/7270656_rcmp
Federal,Miscellaneous manufactured articles,National Defence,Les emballages gab ltée,"$14,838","Oct. 23, 2023","Oct. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502660028_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Machines à Coudre Suprême Inc,"$10,003","Oct. 23, 2023","Oct. 23, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502659974_dnd
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,BUREAU VERITAS CANADA (2019) INC.,"$11,201","Feb. 22, 2024","Feb. 22, 2024","Mar. 31, 2024",https://theijf.org/procurement/7270660_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Social Sciences and Humanities Research Council of Canada,PEAK PERFORMANCE 2 INC.,"$15,142","Nov. 6, 2023","Nov. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/6045352_sshrc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,ACTION HYDRAULICS LIMITED,"$76,673","Jul. 25, 2023","Jul. 25, 2023","Mar. 31, 2024",https://theijf.org/procurement/45461419_pc
Federal,"House furnishing, excluding furniture",National Defence,Pedlex,"$17,050","Oct. 18, 2023","Oct. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0106_4502657276_dnd
Federal,Road Motor Vehicles,Parks Canada,Mitsubishi,"$54,936","Nov. 6, 2023","Nov. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/45463992_pc
Federal,Info Technology and Telecomm Consultants,Health Canada,VFA CANADA CORPORATION,"$11,752","Feb. 22, 2024","Feb. 22, 2024","Mar. 31, 2024",https://theijf.org/procurement/4500464620_hc
Federal,Other professional services not elsewhere specified,National Defence,Langui Systems Inc,"$83,160","Mar. 12, 2021","Apr. 1, 2021","Mar. 31, 2024",https://theijf.org/procurement/w6570_22bd01_dnd
