region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,NORTHERN DIGITAL INC.,"$21,558","Jun. 11, 2021","Jun. 11, 2021","Jun. 1, 2022",https://theijf.org/procurement/973869_nrc
Federal,Other Business services not Elsewhere Specified,National Defence,WHOLESOME CRAVINGS,"$11,930","May 30, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/al0114202300239_dnd
Federal,"Meat, fish and their preparations",National Defence,SYSCO FOOD SERVICES OF ONTARIO,"$11,820","May 30, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/ax0113202300675_dnd
Federal,Rental ,Canadian Intergovernmental Conference Secretariat,Global Audio Visual,"$27,127","May 18, 2022","May 29, 2022","Jun. 1, 2022",https://theijf.org/procurement/p2300098_cics
Federal,"Miscellaneous food, food materials and food preparations",National Defence,GORDON FOOD SERVICES PRAIRIES INC.,"$10,278","May 31, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/ca0168202300120_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,ORACLE CANADA ULC,"$249,917","May 4, 2022","May 4, 2022","Jun. 1, 2022",https://theijf.org/procurement/m759425828_rcmp
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,Applied Electronics Limited,"$56,085","Mar. 24, 2022","Mar. 24, 2022","Jun. 1, 2022",https://theijf.org/procurement/p000034398_ssc
Federal,Engineering services not elsewhere specified,National Defence,Stantec Consulting Ltd.,"$17,406","Mar. 16, 2022","Mar. 16, 2022","Jun. 1, 2022",https://theijf.org/procurement/es005482_76977kn_dnd
Federal,Office buildings,National Research Council Canada,AV-TECH INC.,"$22,375","Jun. 1, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/991048_nrc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,TERAMACH TECHNOLOGIES INC.,"$386,445","Jan. 22, 2021","Jan. 22, 2021","Jun. 1, 2022",https://theijf.org/procurement/p000020847_ssc
Federal,Management consulting,Women and Gender Equality Canada,Samson and Associates,"$80,195","Feb. 16, 2022","Feb. 16, 2022","Jun. 1, 2022",https://theijf.org/procurement/p2200251_wage
Federal,"Meat, fish and their preparations",National Defence,MULDER MEATS (1983),"$15,626","May 31, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/jy0105202300307_dnd
Federal,"Electric Lighting, Distribution and Control Eqpt",Public Services and Procurement Canada,Solotech Inc,"$55,198","Jun. 1, 2022","Oct. 4, 2021","May 31, 2022",https://theijf.org/procurement/ep750a2279_pwgsc
Federal,"Miscellaneous food, food materials and food preparations",National Defence,SYSCO-SERCA FOOD SERVICES-ATLANTIC INC.,"$11,687","May 31, 2022","Jun. 1, 2022","Jun. 1, 2022",https://theijf.org/procurement/jy0105202300305_dnd
Federal,Non-Public Servant Travel-Operational activities,Canadian Intergovernmental Conference Secretariat,America Interpretation Inc.,"$17,370","Apr. 21, 2022","May 31, 2022","Jun. 1, 2022",https://theijf.org/procurement/p2300044_cics
Federal,Processing machinery,National Research Council Canada,PHYSICAL ELECTRONICS USA INC.,"$22,056","Apr. 21, 2022","Apr. 21, 2022","Jun. 1, 2022",https://theijf.org/procurement/989276_nrc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",National Research Council Canada,WATERS LIMITED,"$64,714","Apr. 20, 2022","Apr. 20, 2022","Jun. 1, 2022",https://theijf.org/procurement/989200_nrc
Federal,Management consulting,National Research Council Canada,ASCRIBE MARKETING COMMUNICATIONS,"$15,707","Mar. 17, 2022","Mar. 17, 2022","Jun. 1, 2022",https://theijf.org/procurement/988149_nrc
