region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Translation services,Public Services and Procurement Canada,MICHELLE DAIGLE,"$25,295","Nov. 30, 2020","Nov. 30, 2020","Feb. 19, 2021",https://theijf.org/procurement/200003934_pwgsc
Federal,Translation services,Public Services and Procurement Canada,LIONBRIDGE LTD,"$25,295","Nov. 30, 2020","Nov. 30, 2020","Feb. 16, 2021",https://theijf.org/procurement/200003938_pwgsc
Federal,Human Resources Management Services - Human Resources Specialist,Elections Canada,THE RIGHT DOOR CONSULTING & SOLUTIONS,"$40,000","Dec. 8, 2020","Nov. 30, 2020","Mar. 31, 2021",https://theijf.org/procurement/200630_elections
Federal,Miscellaneous Manufactured Articles,Elections Canada,STAPLES AVANTAGE,"$15,910","Nov. 30, 2020","Dec. 23, 2020","Dec. 31, 2021",https://theijf.org/procurement/200632_elections
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Natural Resources Canada,MISTRAS GROUP INC,"$72,993","Nov. 30, 2020","Nov. 30, 2020","Mar. 31, 2021",https://theijf.org/procurement/20200802a_nrcan
Federal,Data and database access services,Canada Revenue Agency,Ibisworld Inc.,"$328,498","Nov. 30, 2020","Dec. 1, 2020","Nov. 30, 2025",https://theijf.org/procurement/2021001300_cra
Federal,Data and database access services                 ,Canada Revenue Agency,Thomson Reuters (Financial & Risk),"$18,550","Nov. 30, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/2021001547_cra
Federal,Training Consultants,Canada Border Services Agency,ECOLE DE LANGUES ABCE INC.,"$21,996","Nov. 30, 2020","Jan. 11, 2021","Nov. 12, 2021",https://theijf.org/procurement/2021001620_cbsa
Federal,Real Estate Services,Canada Border Services Agency,GDI SERVICES (QUÉBEC) S.E.C.,"$47,757","Nov. 30, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/2021001621_cbsa
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,Systemes Humains-Machines Inc.,"$40,773","Nov. 30, 2020","Nov. 30, 2020","May 28, 2021",https://theijf.org/procurement/2021001624_cra
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canada Revenue Agency,Thales Dis Canada Inc.,"$113,448","Nov. 30, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/2021001625_cra
