region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Engineering consultants-Other,National Defence,AtkinsRealis Canada Inc.,"$57,750","Jul. 15, 2024","Jul. 25, 2024","Nov. 14, 2024",https://theijf.org/procurement/4502795065_dnd
Federal,Contracted Building Cleaning,Parks Canada,2083825 ONTARIO LTD.,"$13,266","Jul. 15, 2024","Jul. 15, 2024","Jun. 30, 2026",https://theijf.org/procurement/45471021_pc
Federal,"Plumbing Equipment and Fittings, Including Parts",Parks Canada,PIONEER ENTERPRISES LIMITED,"$18,372","Jul. 15, 2024","Jul. 15, 2024","Oct. 31, 2024",https://theijf.org/procurement/45471093_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,PARKLAND CORPORATION,"$11,550","Jul. 15, 2024","Jul. 15, 2024","Aug. 5, 2024",https://theijf.org/procurement/45471094_pc
Federal,Diesel Fuel,Parks Canada,STERLING FUELS LIMITED,"$42,532","Jul. 15, 2024","Jul. 15, 2024","Jul. 18, 2024",https://theijf.org/procurement/45471101_pc
Federal,Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified,Parks Canada,8196311 Canada Inc.,"$16,556","Jul. 15, 2024","Jul. 15, 2024","Sep. 3, 2024",https://theijf.org/procurement/45471107_pc
Federal,Rental of Aircraft,Parks Canada,Whitetooth Helicopters Ltd.,"$63,945","Jul. 15, 2024","Jul. 15, 2024","Jul. 19, 2024",https://theijf.org/procurement/45471110_pc
Federal,Rental of Aircraft,Parks Canada,FIREWEED HELICOPTERS Ltd.,"$30,253","Jul. 15, 2024","Jul. 15, 2024","Jul. 24, 2024",https://theijf.org/procurement/45471120_pc
Federal,Aviation Fuel,Parks Canada,Flight Fuels LP,"$59,461","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/45471128_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,PARKLAND CORPORATION,"$14,640","Jul. 15, 2024","Jul. 15, 2024","Sep. 30, 2024",https://theijf.org/procurement/45471299_pc
Federal,Translation services,Federal Economic Development Agency for Northern Ontario,NATIONS TRANSLATION GROUP INC.,"$28,250","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/5032461_fednor
Federal,Other professional services not elsewhere specified,Courts Administration Service,ThinkPoint Inc.,"$38,265","Jul. 15, 2024","Jul. 15, 2024","Jun. 30, 2025",https://theijf.org/procurement/5x001_24_0147_cas
Federal,"Rental of communications/networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Courts Administration Service,Encore Global Events (Canada) ULC,"$19,316","Sep. 12, 2024","Jul. 15, 2024","Jul. 17, 2024",https://theijf.org/procurement/5x001_24_0346_cas
Federal,Interpretation services,Courts Administration Service,LMB Interpretation Systems Services Inc. (Stagevision LP),"$10,695","Sep. 5, 2024","Jul. 15, 2024","Jul. 17, 2024",https://theijf.org/procurement/5x001_24_0347_cas
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,"IMAM, MD. Shabbir","$10,500","Jul. 17, 2024","Jul. 15, 2024","Sep. 30, 2025",https://theijf.org/procurement/6047953_irb
Federal,Other professional services not elsewhere specified,National Film Board,NAH HO PRODUCTIONS INC,"$24,184","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/6047959_nfb
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,SHRED-IT INTERNATIONAL ULC,"$16,950","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700789389_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,EGE ENGINEERING LTD.,"$41,889","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700790620_pwgsc
Federal,Special industry machinery,Public Services and Procurement Canada,MEGA POWER INSTALLATIONS LTD.,"$79,360","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700790756_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,GRAND-CALUMET CONSTRUCTION INC.,"$10,566","Jul. 15, 2024","Jul. 15, 2024","Aug. 20, 2024",https://theijf.org/procurement/700790917_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,CBCL LIMITED,"$30,878","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700790999_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,WOOD CANADA LIMITED,"$103,298","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791046_pwgsc
Federal,Other engineering works,Public Services and Procurement Canada,LES ENTREPRISES PREBBEL,"$61,574","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791086_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Paladin Technologies Inc.,"$15,363","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791121_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Paladin Technologies Inc.,"$19,265","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791130_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,GHD CONSULTANTS LTD.,"$19,714","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791138_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,D-TAIL PLUMBING LTD,"$12,337","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791144_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,LRL ASSOCIATES LTD.,"$20,493","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791159_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,TWO WORLDS CONSULTING LTD.,"$27,977","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791178_pwgsc
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,8513929 Canada Inc.,"$14,142","Jul. 15, 2024","Jul. 15, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791373_pwgsc
Federal,Other engineering works,Public Services and Procurement Canada,PAUL MCDONALD TRUCKING & BACKHOE LI,"$15,180","Jul. 15, 2024","Jul. 15, 2024","Aug. 30, 2024",https://theijf.org/procurement/700791399_pwgsc
Federal,Other engineering works,Public Services and Procurement Canada,PAUL MCDONALD TRUCKING & BACKHOE LI,"$18,000","Jul. 15, 2024","Jul. 15, 2024","Oct. 31, 2024",https://theijf.org/procurement/700791410_pwgsc
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",Canadian Space Agency,CORPORATION DE DISTRIBUTION POUR SPECTACLE INC. / SHOW DISTRIBUTION CORPORATION INC.,"$10,393","Jul. 15, 2024","Jul. 15, 2024","Oct. 8, 2024",https://theijf.org/procurement/7016457_csa
Federal,Data and database access services,"Immigration, Refugees and Citizenship Canada",FOUNDEVER ASSISTANCE SERVICES CORP,"$10,705","Jul. 15, 2024","Jul. 15, 2024","May 31, 2025",https://theijf.org/procurement/7121542_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",IBISKA TELECOM INC,"$120,296","Jul. 15, 2024","Jul. 15, 2024","Oct. 17, 2025",https://theijf.org/procurement/7121544_cic
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Royal Canadian Mounted Police,CAMBIUM NETWORKS LTD,"$16,482","Jul. 15, 2024","Jul. 15, 2024","Sep. 30, 2024",https://theijf.org/procurement/7273267_rcmp
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Royal Canadian Mounted Police,TERRAPLUS INC,"$30,130","Jul. 15, 2024","Jul. 15, 2024","Jan. 4, 2025",https://theijf.org/procurement/7273651_rcmp
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,MARTIN & LEVESQUE (1983) INC,"$22,574","Jul. 15, 2024","Jul. 15, 2024","Oct. 7, 2024",https://theijf.org/procurement/7273653_rcmp
Federal,Institutional buildings,Royal Canadian Mounted Police,E3 SERVICE,"$28,474","Jul. 15, 2024","Jul. 15, 2024","Aug. 31, 2024",https://theijf.org/procurement/7273660_rcmp
Federal,Institutional buildings,Royal Canadian Mounted Police,E3 SERVICE,"$16,100","Jul. 15, 2024","Jul. 15, 2024","Aug. 30, 2024",https://theijf.org/procurement/7273662_rcmp
Federal,Aircraft parts,Royal Canadian Mounted Police,KADEX AERO SUPPLY,"$17,628","Jul. 15, 2024","Jul. 15, 2024","Sep. 6, 2024",https://theijf.org/procurement/7273663_rcmp
Federal,Other clothing,Royal Canadian Mounted Police,AIRBOSS DEFENSE,"$37,497","Jul. 15, 2024","Jul. 15, 2024","Sep. 30, 2024",https://theijf.org/procurement/7273667_rcmp
Federal,"Electric lighting, distribution and control equipment and Parts",Royal Canadian Mounted Police,INTERCONTINENTAL TRUCK BODY,"$19,995","Jul. 15, 2024","Jul. 15, 2024","Aug. 30, 2024",https://theijf.org/procurement/7273668_rcmp
Federal,Gasoline,Royal Canadian Mounted Police,BLUEWAVE ENERGY,"$17,029","Jul. 15, 2024","Jul. 15, 2024","Jul. 16, 2024",https://theijf.org/procurement/7273675_rcmp
Federal,Other equipment and Parts,Royal Canadian Mounted Police,INCITE EXPERIENTIAL DESIGN INC,"$205,752","Jul. 15, 2024","Jul. 15, 2024","Sep. 4, 2024",https://theijf.org/procurement/7273683_rcmp
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,DAVTECH ANALYTICAL SERVICES,"$32,119","Jul. 15, 2024","Jul. 15, 2024","Aug. 14, 2024",https://theijf.org/procurement/7273686_rcmp
Federal,Rental - Other,Global Affairs Canada,"SM PRIME HOLDINGS, INC.","$34,679","Jul. 15, 2024","Jul. 15, 2024","Aug. 15, 2024",https://theijf.org/procurement/7459979_dfatd
Federal,Public servant travel - Operational activities,Global Affairs Canada,AUTOBOTS TRANSPORT,"$12,556","Jul. 15, 2024","Jul. 15, 2024","Oct. 31, 2024",https://theijf.org/procurement/7460073_dfatd
Federal,Management consulting,Global Affairs Canada,Robert Griesbach,"$39,500","Jul. 15, 2024","Jul. 15, 2024","Jan. 31, 2025",https://theijf.org/procurement/7460198_dfatd
