region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Management consulting,Employment and Social Development Canada,YVES PERREAULT,"$39,382","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007540_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,PERFORMANCE MANAGEMENT NETWORK INC.,"$39,663","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500007542_esdc
Federal,Management consulting,Employment and Social Development Canada,DELOITTE INC.,"$505,890","Feb. 22, 2021","Feb. 22, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500007543_esdc
Federal,Management consulting,Employment and Social Development Canada,DELOITTE INC.,"$466,799","Feb. 22, 2021","Feb. 22, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500007544_esdc
Federal,Management consulting,Employment and Social Development Canada,ACCENTURE INC.,"$571,512","Feb. 22, 2021","Feb. 22, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500007548_esdc
Federal,Management consulting,Employment and Social Development Canada,ACCENTURE INC.,"$258,593","Feb. 22, 2021","Feb. 22, 2021","Jun. 30, 2021",https://theijf.org/procurement/4500007549_esdc
Federal,Management consulting,Employment and Social Development Canada,WPP GROUP CANADA COMMUNICATIONS LTD.,"$31,469","Feb. 22, 2021","Feb. 23, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500007551_esdc
Federal,OTHER BUSINESS SERVICES NOT ELSEWHERE SPECIFIED,Department of Justice Canada,VERITEXT LITIGATION SOLUTIONS,"$180,000","Feb. 22, 2021","Feb. 22, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500144682_jus
Federal,Tuition fees and costs of attending courses ,Health Canada,KNOWLEDGE CIRCLE LEARNING,"$16,380","Feb. 22, 2021","Feb. 22, 2021","Sep. 3, 2021",https://theijf.org/procurement/4500420690_hc
Federal,Professional services,Indigenous Services Canada,DEBORAH JELLY & ASSOCIATES INC.,"$16,781","Feb. 22, 2021","Feb. 22, 2021","Dec. 31, 2021",https://theijf.org/procurement/4500420860_isc
Federal,Management consulting,Health Canada,QMR CONSULTING AND PROFESSIONAL STAFFING,"$39,776","Feb. 22, 2021","Feb. 22, 2021","Nov. 30, 2022",https://theijf.org/procurement/4500421074_hc
Federal,Professional services ,Crown-Indigenous Relations and Northern Affairs Canada,BDO CANADA LLP,"$39,790","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500421118_aandc
Federal,Management consulting,Public Health Agency of Canada,THE RIGHT DOOR CONSULTING,"$39,765","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500421122_phac
Federal,Professional service ,Crown-Indigenous Relations and Northern Affairs Canada,"JONES, GWYNNETH C","$3,778","Feb. 22, 2021","Feb. 22, 2021","Dec. 4, 2023",https://theijf.org/procurement/4500421124_aandc
Federal,Professional services ,Crown-Indigenous Relations and Northern Affairs Canada,MCEWEN VALUATION & FORENSIC INC.,"$55,085","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2027",https://theijf.org/procurement/4500421132_aandc
Federal,Research contracts ,Health Canada,KIMBERLEY BERRY,"$37,290","Feb. 22, 2021","Feb. 22, 2021","Jun. 30, 2021",https://theijf.org/procurement/4500421134_hc
Federal,Other buildings,Public Health Agency of Canada,NORTHWEL ENTERPRISES LTD,"$18,302","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500421137_phac
Federal,Other buildings,Public Health Agency of Canada,NORTHWEL ENTERPRISES LTD,"$12,206","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500421139_phac
Federal,Safety and sanitation equipment and parts,Public Health Agency of Canada,CONVERGINT TECHNOLOGIES LTD,"$23,028","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500421140_phac
Federal,Furniture and fixtures including parts,Indigenous Services Canada,PJS SYSTEMS INC.,"$31,384","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/4500421142_isc
