region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Scientific services,Environment and Climate Change Canada,OCEAN WISE CONSERVATION ASSOCIATION,"$21,995","Dec. 20, 2023","Dec. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775440_ec
Federal,Scientific services,Natural Resources Canada,BOISE STATE UNIVERSITY,"$15,132","Dec. 20, 2023","Dec. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775436_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Environment and Climate Change Canada,DROPLET MEASUREMENT TECHNOLOGIES,"$38,310","Dec. 20, 2023","Dec. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775435_ec
Federal,Other clothing,Natural Resources Canada,BRENDAR ENVIRONMENTAL INC,"$12,277","Dec. 20, 2023","Dec. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775434_nrcan
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Natural Resources Canada,NISHA TECHNOLOGIES INC.,"$18,971","Dec. 21, 2023","Dec. 21, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775431_nrcan
Federal,Scientific consultants,Environment and Climate Change Canada,CHICATANA. CIRCULO INTERDISCIPLINAR,"$28,541","Dec. 20, 2023","Dec. 20, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775417_ec
Federal,Miscellaneous manufactured articles,Natural Resources Canada,CARLETON UNIVERSITY,"$12,500","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775413_nrcan
Federal,Other Business services not Elsewhere Specified,Agriculture and Agri-Food Canada,ELKVIEW HOLDINGS LTD,"$21,000","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775412_aafc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",Canadian Food Inspection Agency,"GOLD STANDARD DIAGNOSTICS MADRID, S.A.","$10,057","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775398_cfia
Federal,Printing services,Elections Canada,GILMORE REPRODUCTIONS,"$14,677","Dec. 4, 2023","Dec. 4, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775388_elections
Federal,"Office furniture and furnishings, including parts",Environment and Climate Change Canada,INBOX DESIGN INC.,"$22,680","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775380_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,FISHER SCIENTIFIC,"$21,950","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775376_aafc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,4468457 NOVA SCOTIA LIMITED,"$23,000","Dec. 19, 2023","Dec. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775363_ec
Federal,Communications professional services not Elsewhere Specified,Natural Resources Canada,UNIVERSITE DE MONTREAL FACULTE DE,"$39,666","Dec. 18, 2023","Dec. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775348_nrcan
Federal,Scientific services,Natural Resources Canada,SUNIL BISNATH,"$28,250","Dec. 19, 2023","Jan. 2, 2024","Mar. 31, 2024",https://theijf.org/procurement/3000775341_nrcan
Federal,"Plumbing equipment and fittings, including parts",Natural Resources Canada,CONTRO VALVE INC.,"$13,276","Dec. 18, 2023","Dec. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000775340_nrcan
Federal,Road motor vehicles,Environment and Climate Change Canada,2321528 ONTARIO LTD,"$59,322","Jan. 9, 2024","Jan. 9, 2024","Mar. 31, 2024",https://theijf.org/procurement/3000776119_ec
Federal,"Plumbing equipment and fittings, including parts",Natural Resources Canada,A&J VACUUM SERVICES INC.,"$11,245","Jan. 8, 2024","Jan. 8, 2024","Mar. 31, 2024",https://theijf.org/procurement/3000776095_nrcan
Federal,Rental of aircraft,Environment and Climate Change Canada,FOREST HELICOPTERS INC.,"$68,418","Jan. 8, 2024","Jan. 8, 2024","Mar. 31, 2024",https://theijf.org/procurement/3000776086_ec
Federal,Scientific consultants,Environment and Climate Change Canada,JARED SONNLEITNER,"$10,500","Jan. 8, 2024","Jan. 8, 2024","Mar. 31, 2024",https://theijf.org/procurement/3000776079_ec
