region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,DAUPHIN FORD LTD,"$20,534","Sep. 28, 2023","Sep. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267481_rcmp
Federal,Management consulting,Global Affairs Canada,*Altis Human Resources - DON'T USE,"$74,298","Jun. 9, 2023","Jun. 9, 2023","Sep. 29, 2023",https://theijf.org/procurement/7450834_dfatd
Federal,Aircraft parts,Royal Canadian Mounted Police,LEVAERO AVIATION INC,"$54,822","Sep. 15, 2023","Sep. 15, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267205_rcmp
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,SPENCE COMMUNICATIONS AND,"$11,353","Sep. 15, 2023","Sep. 15, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267202_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,ONE DIVERSIFIED AUDIO VISUAL,"$12,813","Aug. 3, 2023","Aug. 3, 2023","Sep. 29, 2023",https://theijf.org/procurement/7266367_rcmp
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Creative Custom Furnishings Corp.,"$15,075","Jun. 21, 2023","Jun. 21, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451241_dfatd
Federal,Research contracts (specify),"Innovation, Science and Economic Development Canada",AVSS - AERIAL VEHICLE SAFETY,"$1,375,704","Jan. 17, 2023","Jan. 17, 2023","Sep. 29, 2023",https://theijf.org/procurement/9203361201_ic
Federal,Other furniture and fixtures including parts,Global Affairs Canada,SwitzerCultCreative,"$14,240","Jun. 9, 2023","Jun. 9, 2023","Sep. 29, 2023",https://theijf.org/procurement/7450861_dfatd
Federal,Weapons (including parts),Royal Canadian Mounted Police,COLT CANADA,"$67,625","Apr. 20, 2023","Apr. 20, 2023","Sep. 29, 2023",https://theijf.org/procurement/7264542_rcmp
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,DAVIS CHEVROLET GMC BUICK,"$14,166","Sep. 19, 2023","Sep. 19, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267281_rcmp
Federal,Office buildings,Global Affairs Canada,National Decor Inc.,"$11,865","Aug. 8, 2023","Aug. 8, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451861_dfatd
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",PRICE WATERHOUSE COOPER LLP,"$44,708","Jan. 18, 2023","Jan. 18, 2023","Sep. 29, 2023",https://theijf.org/procurement/7118296_cic
Federal,Weapons (including parts),Royal Canadian Mounted Police,CALGARY SHOOTING CENTRE LTD,"$17,004","Aug. 3, 2023","Aug. 3, 2023","Sep. 29, 2023",https://theijf.org/procurement/7266364_rcmp
Federal,Engineering consultants-Construction,Royal Canadian Mounted Police,CAN-TEC  SERVICES LTD.,"$37,409","Apr. 17, 2023","Apr. 17, 2023","Sep. 29, 2023",https://theijf.org/procurement/7264452_rcmp
Federal,Other machinery and parts,National Film Board,APPLIED ELECTRONICS LTD,"$226,267","Sep. 11, 2023","Sep. 11, 2023","Sep. 29, 2023",https://theijf.org/procurement/8057807_nfb
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",CORADIX,"$317,906","Oct. 20, 2022","Oct. 20, 2022","Sep. 29, 2023",https://theijf.org/procurement/7117838_cic
Federal,Other equipment and Parts,Royal Canadian Mounted Police,THALES DIS CANADA INC,"$302,213","Jun. 30, 2023","Jun. 30, 2023","Sep. 29, 2023",https://theijf.org/procurement/7265762_rcmp
Federal,Weapons (including parts),Royal Canadian Mounted Police,LABTEST CERTIFICATION INC.,"$23,460","Sep. 14, 2023","Sep. 14, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267173_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Immigration and Refugee Board of Canada,ECOLE DE LANGUES EAGLE INC.,"$18,370","Dec. 28, 2022","Jan. 3, 2023","Sep. 29, 2023",https://theijf.org/procurement/8054929_irb
Federal,Purchase of services for development assistance,Global Affairs Canada,SALASAN Consulting Inc.,"$100,067","Sep. 22, 2022","Sep. 22, 2022","Sep. 29, 2023",https://theijf.org/procurement/7431557_dfatd
Federal,Weapons (including parts),Royal Canadian Mounted Police,AXON PUBLIC SAFETY CANADA INC.,"$244,413","Aug. 23, 2023","Aug. 23, 2023","Sep. 29, 2023",https://theijf.org/procurement/7266746_rcmp
Federal,Aircraft parts,Royal Canadian Mounted Police,PROPWORKS PROPELLER SYSTEMS,"$10,639","Sep. 20, 2023","Sep. 20, 2023","Sep. 29, 2023",https://theijf.org/procurement/7267294_rcmp
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Nua Office Inc.,"$15,946","Jun. 16, 2023","Jun. 16, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451071_dfatd
Federal,Institutional buildings,Royal Canadian Mounted Police,BROOKFIELD GLOBAL INTEGRATED,"$36,082","Jun. 1, 2023","Jun. 1, 2023","Sep. 29, 2023",https://theijf.org/procurement/7265206_rcmp
Federal,Other Business services not Elsewhere Specified,Canadian Space Agency,LES ENTREPRISES FERVEL INC,"$32,734","May 30, 2023","May 30, 2023","Sep. 29, 2023",https://theijf.org/procurement/7016133_csa
Federal,Other furniture and fixtures including parts,Global Affairs Canada,BARRYMORE FURNITURE CO. LTD.,"$11,600","Jun. 16, 2023","Jun. 16, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451078_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Hauser Company Stores,"$20,920","Jun. 19, 2023","Jun. 19, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451151_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,TOTEM OFFISOURCE INC.,"$24,959","Jun. 23, 2023","Jun. 23, 2023","Sep. 29, 2023",https://theijf.org/procurement/7451329_dfatd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Canadian Grain Commission,"Oxford Nanopore Technologies, Inc","$20,923","Aug. 11, 2023","Aug. 11, 2023","Sep. 29, 2023",https://theijf.org/procurement/8057538_cgc
Federal,Services related to the remediation of contaminated sites,Royal Canadian Mounted Police,2234289 ALBERTA LTD,"$46,266","Aug. 10, 2023","Aug. 10, 2023","Sep. 29, 2023",https://theijf.org/procurement/7266483_rcmp
