region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Office buildings,Public Services and Procurement Canada,Black & Mcdonald Ltd.,"$17,183","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684265_pwgsc
Federal,Voice communications services,Shared Services Canada,BELL ALIANT REGIONAL,"$193,196","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2026",https://theijf.org/procurement/700684309_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,Alliance Francaise De Halifax -,"$13,750","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684313_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Wood Canada Limited,"$11,489","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684318_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Gemtec Consulting Engineers And,"$40,250","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684326_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Sand & Sea Dive Shop Inc,"$34,500","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684339_pwgsc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,ORACLE CANADA ULC,"$24,120","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684404_ssc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Bureau Veritas Canada (2019) Inc.,"$23,466","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684419_pwgsc
Federal,Voice communications services,Shared Services Canada,BELL ALIANT REGIONAL,"$24,312","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2026",https://theijf.org/procurement/700684424_ssc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,J & E Enterprises Limited,"$26,105","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684517_pwgsc
Federal,Beverages and tobacco,Public Services and Procurement Canada,CULLIGAN DEALER CORP OF CANADA,"$10,562","Nov. 16, 2022","Nov. 16, 2022","Sep. 30, 2023",https://theijf.org/procurement/700684533_pwgsc
Federal,Other engineering works,Public Services and Procurement Canada,Gemma Property Services Inc,"$22,035","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684552_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,Aqua-Drain Sewer Services Inc.,"$24,860","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/700684626_pwgsc
Federal,Engineering consultants—Construction,Canadian Space Agency,TOHIL MINERALOGICAL CONSULTING INC.,"$214,700","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2025",https://theijf.org/procurement/7015933_csa
Federal,Computer equipment related to distributed computing environment (DCE)—Desktop/personal/portable (includes all related parts and peripherals),Canadian Space Agency,ADVANCED NETWORK DEVICES INC.,"$11,154","Nov. 16, 2022","Nov. 16, 2022","Dec. 31, 2022",https://theijf.org/procurement/7015934_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$178,499","Nov. 16, 2022","Nov. 16, 2022","Jun. 30, 2023",https://theijf.org/procurement/7117859_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",ADIRONDACK INFORMATION MANAGEMENT INC.,"$189,134","Nov. 16, 2022","Dec. 19, 2022","Mar. 31, 2023",https://theijf.org/procurement/7117952_cic
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,"Immigration, Refugees and Citizenship Canada",SAP CANADA INC.,"$16,923","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7118005_cic
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$311,588","Nov. 16, 2022","Nov. 16, 2022","Oct. 31, 2023",https://theijf.org/procurement/7118009_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXPERIS CANADA,"$70,399","Nov. 16, 2022","Nov. 28, 2022","Oct. 30, 2023",https://theijf.org/procurement/7118011_cic
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)","Immigration, Refugees and Citizenship Canada",GENESIS INTEGRATION INC.,"$44,874","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7118012_cic
Federal,"Medical supplies, instruments, and apparatus",Royal Canadian Mounted Police,CTOMS INC,"$39,115","Nov. 16, 2022","Nov. 16, 2022","Dec. 12, 2022",https://theijf.org/procurement/7261191_rcmp
Federal,Other Institutional buildings,Royal Canadian Mounted Police,GESTION B. D. C. L. INC,"$53,054","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7261199_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,MOTOROLA SOLUTIONS CANADA INC,"$19,635","Nov. 16, 2022","Nov. 16, 2022","Dec. 15, 2022",https://theijf.org/procurement/7261202_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,MOTOROLA SOLUTIONS CANADA INC,"$16,125","Nov. 16, 2022","Nov. 16, 2022","Feb. 15, 2023",https://theijf.org/procurement/7261205_rcmp
Federal,Communications professional services not Elsewhere Specified,Public Safety Canada,NEWS CANADA INC.,"$24,148","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7261206_ps
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Royal Canadian Mounted Police,MOTOROLA SOLUTIONS CANADA INC,"$51,175","Nov. 16, 2022","Nov. 16, 2022","Dec. 17, 2022",https://theijf.org/procurement/7261215_rcmp
Federal,Other vehicles,Royal Canadian Mounted Police,CONTANT,"$48,285","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7261217_rcmp
Federal,"Medical supplies, instruments, and apparatus",Royal Canadian Mounted Police,EMERGENT BIOSOLUTIONS CANADA INC,"$28,980","Nov. 16, 2022","Nov. 16, 2022","Nov. 30, 2022",https://theijf.org/procurement/7261225_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Royal Canadian Mounted Police,GLOBAL KNOWLEDGE NETWORK (CANADA) I,"$12,768","Nov. 16, 2022","Nov. 16, 2022","Nov. 30, 2022",https://theijf.org/procurement/7261241_rcmp
Federal,Management consulting,Global Affairs Canada,BRANHAM GROUP INC.,"$39,946","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445058_dfatd
Federal,Other business services not elsewhere specified,Global Affairs Canada,DÉMÉNAGEMENT SLBL,"$39,853","Nov. 16, 2022","Nov. 16, 2022","Dec. 22, 2022",https://theijf.org/procurement/7445338_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,INTERFACE FLOORING SYSTEMS CDA,"$24,700","Nov. 16, 2022","Nov. 16, 2022","Feb. 10, 2023",https://theijf.org/procurement/7445397_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Nitam Solutions Inc,"$10,124","Nov. 16, 2022","Nov. 16, 2022","Jan. 10, 2023",https://theijf.org/procurement/7445419_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,Cyrus Echo Corporation,"$34,578","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445423_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,GARTNER CANADA CO,"$150,497","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445427_dfatd
Federal,Other office equipment and parts,Global Affairs Canada,PRINTERS PLUS,"$10,905","Nov. 16, 2022","Nov. 16, 2022","Dec. 14, 2022",https://theijf.org/procurement/7445431_dfatd
Federal,"Highways, roads, and streets","Innovation, Science and Economic Development Canada",2660220 ONTARIO INC.,"$98,875","Nov. 16, 2022","Nov. 16, 2022","Nov. 30, 2022",https://theijf.org/procurement/7501177_ic
Federal,Other buildings,National Defence,Quorex Construction,"$570,000","Nov. 16, 2022","Nov. 16, 2022","Apr. 9, 2023",https://theijf.org/procurement/78638cn_dnd
