region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Residential buildings,Global Affairs Canada,Malereibetrieb Michael Schwersenz,"$23,445","Aug. 15, 2022","Aug. 15, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442648_dfatd
Federal,Temporary help services,Global Affairs Canada,Warren Caragata,"$11,935","Feb. 26, 2021","Feb. 26, 2021","Oct. 31, 2022",https://theijf.org/procurement/7428028_dfatd
Federal,Residential buildings,Global Affairs Canada,LEPAH ENTERPRISES LIMITED,"$26,988","Jul. 25, 2022","Jul. 25, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442642_dfatd
Federal,Other business services not elsewhere specified,Global Affairs Canada,AGS CÔTE D'IVOIRE,"$22,173","Aug. 15, 2022","Aug. 15, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442641_dfatd
Federal,Other furniture and fixtures including parts,Global Affairs Canada,Keilhauer Ltd.,"$16,375","Aug. 12, 2022","Aug. 12, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442609_dfatd
Federal,Contracted building cleaning,Global Affairs Canada,Interior Cleaning Services Srl,"$48,265","Nov. 11, 2021","Nov. 11, 2021","Oct. 31, 2022",https://theijf.org/procurement/7435389_dfatd
Federal,Information technology and telecommunications consultants,Global Affairs Canada,Sphyrna Security Inc.,"$703,818","May 1, 2020","May 1, 2020","Oct. 31, 2022",https://theijf.org/procurement/7420174_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,NavPoint Consulting Group Inc.,"$205,183","Nov. 12, 2020","Nov. 12, 2020","Oct. 31, 2022",https://theijf.org/procurement/7424700_dfatd
Federal,Other professional services not elsewhere specified,"Immigration, Refugees and Citizenship Canada",ESRI CANADA LIMITED,"$39,998","Dec. 1, 2021","Dec. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/7116153_cic
Federal,Management consulting,Global Affairs Canada,QMR Staffing Solutions Inc.,"$39,797","Aug. 17, 2022","Aug. 17, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442510_dfatd
Federal,Management consulting,"Innovation, Science and Economic Development Canada",DELOITTE LLP,"$306,117","Aug. 25, 2022","Aug. 25, 2022","Oct. 31, 2022",https://theijf.org/procurement/8510140_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",LIONBRIDGE LTD,"$13,679","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509875_ic
Federal,Office buildings,Global Affairs Canada,Beijing ZhiMeng Decorating Co.,"$11,282","Aug. 15, 2022","Aug. 15, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442478_dfatd
Federal,Management consulting,Global Affairs Canada,Rui Lopes,"$60,757","Aug. 8, 2022","Aug. 9, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442460_dfatd
Federal,Other equipment,Global Affairs Canada,LIDIA GUERTY ROSSO CORTES,"$16,686","Aug. 5, 2022","Aug. 5, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442447_dfatd
Federal,Information technology and telecommunications consultants,"Innovation, Science and Economic Development Canada",LEVERAGE TECHNOLOGY RESOURCES INC.,"$54,664","Dec. 20, 2021","Dec. 20, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509918_ic
Federal,Office buildings,Global Affairs Canada,MAC ENGINEERING CIVIL WORKS &,"$13,221","Sep. 5, 2022","Sep. 5, 2022","Oct. 31, 2022",https://theijf.org/procurement/7443176_dfatd
Federal,Information technology and telecommunications consultants,Canada Economic Development for Quebec Regions,FREEBALANCE INC,"$101,987","Apr. 1, 2022","Apr. 1, 2022","Oct. 31, 2022",https://theijf.org/procurement/8053211_ced
Federal,Application software (including COTS) and application development and delivery software,Canadian Food Inspection Agency,VERSATIL BPI INC,"$14,486","Jul. 20, 2021","Aug. 30, 2021","Oct. 31, 2022",https://theijf.org/procurement/80004108_cfia
Federal,Other engineering works,National Defence,Eastpoint Engineering Limited,"$148,279","Nov. 30, 2021","Nov. 30, 2021","Oct. 31, 2022",https://theijf.org/procurement/76482_dnd
Federal,Audio-visual services,Global Affairs Canada,Rahi Systems Australia Pty Ltd,"$11,118","Sep. 5, 2022","Sep. 5, 2022","Oct. 31, 2022",https://theijf.org/procurement/7443045_dfatd
Federal,Residential buildings,Global Affairs Canada,Antonio Pliego Gonzalez,"$35,436","Aug. 25, 2022","Aug. 25, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442973_dfatd
Federal,Translation services,"Innovation, Science and Economic Development Canada",LIONBRIDGE LTD,"$310,433","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509827_ic
Federal,Net increases or decreases in other specified purpose accounts,Global Affairs Canada,Radisson Hotels Norway AS,"$39,628","Aug. 24, 2022","Aug. 24, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442896_dfatd
Federal,Translation services,"Innovation, Science and Economic Development Canada",LIONBRIDGE LTD,"$16,005","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509830_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",NATIONS TRANSLATION GROUP INC.,"$18,873","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509835_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",NATIONS TRANSLATION GROUP INC.,"$20,184","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509836_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",NATIONS TRANSLATION GROUP INC.,"$98,989","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509837_ic
Federal,Residential buildings,Global Affairs Canada,Pictor Meisterhandwerk und,"$10,601","Aug. 1, 2022","Aug. 1, 2022","Oct. 31, 2022",https://theijf.org/procurement/7442892_dfatd
Federal,Translation services,"Innovation, Science and Economic Development Canada",NATIONS TRANSLATION GROUP INC.,"$132,983","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509838_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",LIONBRIDGE LTD,"$28,721","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509839_ic
Federal,Translation services,"Innovation, Science and Economic Development Canada",LIONBRIDGE LTD,"$34,493","Nov. 1, 2021","Nov. 1, 2021","Oct. 31, 2022",https://theijf.org/procurement/8509840_ic
