region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and",Fisheries and Oceans Canada,MACKAY MARINE CANADA,"$27,810","Feb. 15, 2024","Feb. 29, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063117_dfo
Federal,Communications Research Services,Health Canada,CANADIAN PARKS AND RECREATION,"$39,500","Nov. 1, 2023","Nov. 1, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500461005_hc
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,PRISM ENGINEERING LTD,"$15,750","Aug. 22, 2023","Aug. 22, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500052558_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,COMPUGEN INC,"$12,524","Jan. 23, 2024","Mar. 8, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063627_dfo
Federal,Engineering consultants - Other,Fisheries and Oceans Canada,INTEGRATED PLANNING AND CONSULTING,"$47,817","Jan. 16, 2024","Jan. 17, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500060359_dfo
Federal,Scientific services,Fisheries and Oceans Canada,JASCO APPLIED SCIENCES (CANADA) LTD,"$36,798","Jan. 22, 2024","Jan. 22, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500060353_dfo
Federal,Information technology and telecommunications consultants,Fisheries and Oceans Canada,MNP LLP,"$34,578","Mar. 15, 2024","Feb. 19, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500064335_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,CANAL MARINE & INDUSTRIAL INC,"$11,623","Jan. 16, 2024","Jan. 17, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500060342_dfo
Federal,Other clothing,Fisheries and Oceans Canada,TENAQUIP LIMITED,"$13,082","Jan. 26, 2024","Feb. 1, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500061271_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$22,437","Jan. 30, 2024","Feb. 1, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500061279_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$63,406","Mar. 14, 2024","Mar. 14, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063819_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,"LOIPART USA, INC","$12,026","Oct. 20, 2023","Oct. 26, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500055951_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,MACGREGOR (USA) INC,"$15,378","Oct. 17, 2023","Oct. 26, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500055956_dfo
Federal,"Medical supplies, instruments, and apparatus",Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$24,352","Mar. 14, 2024","Mar. 18, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500064247_dfo
Federal,Road motor vehicles,Fisheries and Oceans Canada,MITSUBISHI MOTOR SALES,"$55,929","Mar. 12, 2024","Mar. 13, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063969_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,SERVICES METALLURGIQUES DU QUEBEC,"$41,391","Jan. 30, 2024","Feb. 2, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500061315_dfo
Federal,Safety and sanitation equipment and parts,Fisheries and Oceans Canada,TROY LIFE & FIRE SAFETY LTD,"$15,540","Oct. 10, 2023","Oct. 10, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500060297_dfo
Federal,Audio-visual services,Fisheries and Oceans Canada,STONEHAVEN PRODUCTIONS INC,"$22,120","Oct. 27, 2023","Oct. 27, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500056028_dfo
Federal,Scientific services,Fisheries and Oceans Canada,SIMON FRASER UNIVERSITY,"$56,511","Nov. 3, 2023","Nov. 3, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500056030_dfo
Federal,Tuition fees and costs of attending courses including seminars,Indigenous Services Canada,GRAYBRIDGE MALKAM,"$34,124","Nov. 20, 2023","Nov. 20, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500460612_isc
Federal,Ships and boats,Fisheries and Oceans Canada,WAJAX LIMITED,"$22,092","Oct. 26, 2023","Oct. 27, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500056038_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,J.O THOMAS & ASSOCIATES LTD,"$21,483","Aug. 29, 2023","Aug. 28, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053142_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,J.O THOMAS & ASSOCIATES LTD,"$23,042","Aug. 29, 2023","Aug. 28, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053141_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FAIRBANKS MORSE CANADA ULC,"$187,517","Aug. 30, 2023","Sep. 1, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053130_dfo
Federal,Scientific services,Fisheries and Oceans Canada,CHESLATTA CARRIER NATION,"$382,289","Oct. 27, 2023","Oct. 27, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500056047_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Fisheries and Oceans Canada,JUNO RISK SOLUTIONS INC,"$33,120","Jan. 30, 2024","Feb. 2, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500061330_dfo
Federal,Communications professional services,Fisheries and Oceans Canada,FOREST COMMUNICATIONS,"$24,815","Aug. 17, 2023","Aug. 31, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053093_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FAIRBANKS MORSE CANADA ULC,"$194,997","Aug. 29, 2023","Aug. 31, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053092_dfo
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and",Fisheries and Oceans Canada,VANCO ELECTRICAL SUPPLIES LTD,"$69,105","Feb. 13, 2024","Mar. 12, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063835_dfo
Federal,Other vehicles,Fisheries and Oceans Canada,OZERO SOLUTIONS,"$208,922","May 11, 2023","Mar. 28, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500064939_dfo
Federal,"Office furniture and furnishings, including parts",Fisheries and Oceans Canada,INTERIOR FELT INC,"$19,737","Jan. 15, 2024","Jan. 17, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500060258_dfo
Federal,Ships and boats Parts,Fisheries and Oceans Canada,HOSKIN SCIENTIFIC LIMITED,"$10,058","Aug. 29, 2023","Aug. 31, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053064_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Fisheries and Oceans Canada,ECOLE DE LANGUES ABCE INC,"$11,079","Jan. 29, 2024","Feb. 2, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500061337_dfo
Federal,"Medical supplies, instruments, and apparatus",Fisheries and Oceans Canada,QIAGEN INC. (CANADA),"$18,716","Feb. 28, 2024","Feb. 29, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500063140_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,ADMINISTRATION PORTUAIRE DE STE-MAR,"$79,019","Feb. 13, 2024","Feb. 15, 2024","Mar. 29, 2024",https://theijf.org/procurement/4500062182_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,J.O THOMAS & ASSOCIATES LTD,"$15,750","Aug. 29, 2023","Aug. 15, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500053024_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,APPLIED INDUSTRIAL TECHNOLOGIES,"$19,314","Oct. 26, 2023","Oct. 30, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500056088_dfo
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,MNP LLP,"$170,856","Jul. 26, 2023","Jul. 3, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500052979_dfo
Federal,TUITION FEES & COSTS OF ATTENDING COURSES/SEMINARS,Department of Justice Canada,KNOWLEDGE CIRCLE LEARNING SERVICES,"$14,024","May 17, 2023","May 17, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500150120_jus
Federal,Information technology and telecommunications co,Fisheries and Oceans Canada,IBISKA TELECOM INC.,"$147,434","Jul. 26, 2023","Jul. 3, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500052975_dfo
