region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other health services not elsewhere specified,Employment and Social Development Canada,MARCH OF DIMES CANADA,"$18,628","Sep. 11, 2020","Sep. 14, 2020","Mar. 31, 2022",https://theijf.org/procurement/4500006650_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,COENTREPRISE CITE-CARON,"$14,405","Sep. 11, 2020","Sep. 14, 2020","Mar. 19, 2022",https://theijf.org/procurement/4500006651_esdc
Federal,Research contracts,Employment and Social Development Canada,DR REBECCA GEWURTZ,"$39,900","Sep. 11, 2020","Sep. 17, 2020","Mar. 31, 2021",https://theijf.org/procurement/4500006652_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$21,244","Sep. 11, 2020","Sep. 14, 2020","Jan. 31, 2021",https://theijf.org/procurement/4500006653_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$21,244","Sep. 11, 2020","Sep. 14, 2020","Jan. 31, 2021",https://theijf.org/procurement/4500006654_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$21,244","Sep. 11, 2020","Sep. 14, 2020","Jan. 31, 2021",https://theijf.org/procurement/4500006655_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$19,436","Sep. 11, 2020","Sep. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4500006657_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$10,373","Sep. 11, 2020","Sep. 14, 2020","Nov. 13, 2020",https://theijf.org/procurement/4500006658_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$30,379","Sep. 11, 2020","Sep. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/4500006659_esdc
Federal,Protection services,Employment and Social Development Canada,ANDERSON BLAKE SECURITY INC.,"$19,436","Sep. 11, 2020","Sep. 14, 2020","Jan. 31, 2021",https://theijf.org/procurement/4500006660_esdc
