region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,University of Ottawa,"$731,140","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a023_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Northern Ontario School of Medicine,"$77,500","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a022_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Memorial University of Newfoundland,"$232,500","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a021_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Université Laval,"$301,950","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a019_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,Dalhousie University,"$77,500","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a018_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,The University of Calgary,"$372,880","Jun. 29, 2023","Jun. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/w6369_24_a017_dnd
Federal,Rental of other buildings,Elections Canada,CAPITAL TRAITEUR GATINEAU INC.,"$169,094","Jan. 12, 2024","Jan. 23, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000776387_elections
Federal,Road Motor Vehicles,Parks Canada,Ford Motor Company of Canada Ltd.,"$90,551","Jan. 26, 2024","Jan. 26, 2024","Jun. 30, 2024",https://theijf.org/procurement/2023024401_pc
Federal,Other professional services not elsewhere specified,National Defence,Canadian Development Consultants International,"$299,902","Mar. 1, 2023","Mar. 1, 2023","Jun. 30, 2024",https://theijf.org/procurement/w6369_23_x032_dnd
Federal,Scientific consultants,Canadian Food Inspection Agency,BLUEDOT INC.,"$76,840","Jan. 24, 2024","Jan. 24, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777161_cfia
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Natural Resources Canada,ALLIANCE FRANCAISE DE HALIFAX-DARTM,"$23,100","Jan. 23, 2024","Jan. 23, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777044_nrcan
Federal,TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED,Transport Canada,BERLITZ CANADA,"$11,429","Jun. 26, 2023","Jun. 26, 2023","Jun. 30, 2024",https://theijf.org/procurement/t8080_230103_tc
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,CANADIAN ELECTRIC VEHICLES LTD,"$160,815","Jan. 30, 2024","Jan. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777587_aafc
Federal,Data and database access services,Canada Revenue Agency,Gartner Canada Co.,"$64,387","Jun. 8, 2023","Jul. 1, 2023","Jun. 30, 2024",https://theijf.org/procurement/2024006258_cra
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,CANADIAN ELECTRIC VEHICLES LTD,"$164,345","Jan. 30, 2024","Jan. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777535_aafc
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,CANADIAN ELECTRIC VEHICLES LTD,"$150,054","Jan. 30, 2024","Jan. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777530_aafc
Federal,Road motor vehicles,Agriculture and Agri-Food Canada,CANADIAN ELECTRIC VEHICLES LTD,"$149,430","Jan. 30, 2024","Jan. 30, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777540_aafc
Federal,Other professional services not elsewhere specified,Canadian Food Inspection Agency,COGNITA TALENT INC.,"$19,888","Feb. 1, 2024","Feb. 1, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777393_cfia
Federal,Interpretation services,Public Services and Procurement Canada,914078 ONTARIO INC.,"$84,750","Oct. 16, 2023","Oct. 16, 2023","Jun. 30, 2024",https://theijf.org/procurement/200005735_pwgsc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Natural Resources Canada,KNOWLEDGE CIRCLE LEARNING SERVICES,"$18,106","Feb. 5, 2024","Feb. 5, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000777969_nrcan
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Global Affairs Canada,Delphia Consulting,"$11,994","Mar. 4, 2024","Mar. 4, 2024","Jun. 30, 2024",https://theijf.org/procurement/7457369_dfatd
Federal,Temporary help services,Global Affairs Canada,Midnight Star Dobbs,"$12,400","Dec. 11, 2023","Dec. 11, 2023","Jun. 30, 2024",https://theijf.org/procurement/7455095_dfatd
Federal,Engineering consultants - Construction,Global Affairs Canada,WSP Canada Inc,"$142,092","Dec. 13, 2023","Dec. 13, 2023","Jun. 30, 2024",https://theijf.org/procurement/7455258_dfatd
Federal,"Office furniture and furnishings, including parts",Natural Resources Canada,TEKNION LIMITED,"$22,885","Feb. 7, 2024","Feb. 7, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000778221_nrcan
Federal,Temporary help services,Natural Resources Canada,FAST TRACK STAFFING INC.,"$39,940","Jan. 9, 2024","Jan. 9, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000776146_nrcan
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,REPUBLIC ARCHITECTURE INC.,"$252,205","Aug. 2, 2023","Aug. 2, 2023","Jun. 30, 2024",https://theijf.org/procurement/et25240624_pwgsc
Federal,"Office furniture and furnishings, including parts",Veterans Affairs Canada,ERGOWORKS ATLANTIC,"$22,691","Feb. 26, 2024","Feb. 26, 2024","Jun. 30, 2024",https://theijf.org/procurement/3000778839_vac
Federal,Management consulting,Public Services and Procurement Canada,KPMG LLP,"$40,672","Jan. 23, 2024","Jan. 23, 2024","Jun. 30, 2024",https://theijf.org/procurement/700760528_pwgsc
Federal,Information technology and telecommunications consultants,Global Affairs Canada,CACHE COMPUTER CONSULTING CORP.,"$153,492","Sep. 14, 2022","Sep. 14, 2022","Jun. 30, 2024",https://theijf.org/procurement/7443609_dfatd
Federal,Interpretation services,Public Services and Procurement Canada,BEAUDRY ALBERT,"$158,200","Oct. 16, 2023","Oct. 16, 2023","Jun. 30, 2024",https://theijf.org/procurement/200005737_pwgsc
