region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,BELL CANADA,"$63,069","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700535494_ssc
Federal,Office buildings,Public Services and Procurement Canada,BLACK & MCDONALD LTD.,"$83,893","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700535557_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,BLUMETRIC ENVIRONMENTAL INC.,"$28,874","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700535600_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$49,902","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700535608_pwgsc
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,WEST END ENTERPRISES LTD.,"$16,800","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700535616_pwgsc
Federal,Management consulting,Public Services and Procurement Canada,ANTEC APPRAISAL GROUP INC.,"$14,125","Oct. 2, 2020","Oct. 2, 2020","Feb. 28, 2021",https://theijf.org/procurement/700535979_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,EGE ENGINEERING LTD.,"$25,591","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/700536177_pwgsc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,WSP CANADA GROUP LIMITED,"$475,332","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2022",https://theijf.org/procurement/700536622_pwgsc
Federal,Architectural services,Public Services and Procurement Canada,KASIAN ARCHITECTURE INTERIOR DESIGN,"$217,405","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2022",https://theijf.org/procurement/700537070_pwgsc
Federal,Scientific services,Canadian Space Agency,OUTPUT SERVICES INC.,"$26,250","Oct. 2, 2020","Oct. 2, 2020","Jun. 30, 2022",https://theijf.org/procurement/7015260_csa
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Canadian Space Agency,UAVIONIX CORP.,"$12,302","Oct. 2, 2020","Oct. 2, 2020","Oct. 23, 2020",https://theijf.org/procurement/7015261_csa
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",MINDWIRE SYSTEMS LTD,"$522,078","Oct. 2, 2020","Oct. 2, 2020","Nov. 30, 2022",https://theijf.org/procurement/7113608_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",DALIAN ENTERPRISES INC.,"$259,289","Oct. 2, 2020","Oct. 26, 2020","Oct. 25, 2021",https://theijf.org/procurement/7113643_cic
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,"Immigration, Refugees and Citizenship Canada",PRESIDENT & FELLOWS OF HARVARD COLLEGE,"$17,670","Oct. 2, 2020","Mar. 14, 2021","Mar. 19, 2021",https://theijf.org/procurement/7113660_cic
Federal,Miscellaneous expenditures not Elsewhere Classified,Royal Canadian Mounted Police,MINISTER OF FINANCE TRILCOR INDUSTRIES,"$11,855","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/7245674_rcmp
Federal,Institutional buildings,Royal Canadian Mounted Police,VANTAGE BUILDERS LTD.,"$50,778","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/7245675_rcmp
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,NICK'S AUTO BODY,"$21,512","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/7245678_rcmp
Federal,Data and database access services,Royal Canadian Mounted Police,Reversinglabs international GMBH,"$13,336","Oct. 2, 2020","Oct. 2, 2020","Oct. 16, 2020",https://theijf.org/procurement/7245695_rcmp
Federal,Other engineering works,National Defence,Sedna's Lair GAF Inc,"$1,848,814","Oct. 2, 2020","Oct. 2, 2020","Jun. 7, 2021",https://theijf.org/procurement/72976cn_dnd
Federal,Electric power installations,National Defence,City Wyeèd Electric LTD,"$3,093,635","Oct. 2, 2020","Oct. 2, 2020","Apr. 28, 2022",https://theijf.org/procurement/73479cn_dnd
Federal,Purchase of services for development assistance,Global Affairs Canada,SALASAN Consulting Inc.,"$153,002","Oct. 2, 2020","Oct. 2, 2020","Apr. 30, 2021",https://theijf.org/procurement/7420092_dfatd
Federal,Other professional services not elsewhere specified,Global Affairs Canada,DELL CANADA INC.,"$17,408","Oct. 2, 2020","Oct. 2, 2020","Oct. 19, 2020",https://theijf.org/procurement/7423623_dfatd
Federal,Information technology and telecommunications consultants,Global Affairs Canada,Randstad Interim Inc.,"$1,125,678","Oct. 2, 2020","Oct. 2, 2020","Jun. 17, 2025",https://theijf.org/procurement/7423627_dfatd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Global Affairs Canada,Language Research Development Group,"$12,737","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/7423629_dfatd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Global Affairs Canada,EXTRON ELECTRONICS/RGB SYSTEMS,"$399,683","Oct. 2, 2020","Oct. 2, 2020","Oct. 30, 2020",https://theijf.org/procurement/7423637_dfatd
Federal,Miscellaneous expenditures not Elsewhere Classified,Global Affairs Canada,Dun & Bradstreet,"$23,167","Oct. 2, 2020","Oct. 2, 2020","Oct. 1, 2021",https://theijf.org/procurement/7423638_dfatd
Federal,Information technology and telecommunications consultants,"Innovation, Science and Economic Development Canada",CALIAN LTD.,"$45,319","Oct. 2, 2020","Oct. 2, 2020","Jan. 6, 2021",https://theijf.org/procurement/8509384_ic
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,EPPENDORF CANADA LTD.,"$330,210","Oct. 2, 2020","Oct. 2, 2020","Nov. 30, 2020",https://theijf.org/procurement/957512_nrc
Federal,Other business services not elsewhere specified,National Research Council Canada,THE RIGHT DOOR CONSULTING &,"$230,825","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2024",https://theijf.org/procurement/957514_nrc
Federal,Engineering services not elsewhere specified,National Research Council Canada,JP2G CONSULTANTS INC.,"$11,266","Oct. 2, 2020","Oct. 2, 2020","Oct. 26, 2020",https://theijf.org/procurement/957521_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,MSE SUPPLIES LLC,"$13,004","Oct. 2, 2020","Oct. 2, 2020","Oct. 16, 2020",https://theijf.org/procurement/957540_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,SPTS TECHNOLOGIES INC.,"$16,763","Oct. 2, 2020","Oct. 2, 2020","Oct. 15, 2020",https://theijf.org/procurement/957544_nrc
Federal,Other engineering works,National Research Council Canada,1068053 B.C. LTD.,"$86,356","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2024",https://theijf.org/procurement/957555_nrc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$136,533","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/ef99710504_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,TLICHO ENGINEERING &,"$103,374","Oct. 2, 2020","Oct. 2, 2020","Mar. 31, 2021",https://theijf.org/procurement/ew69910882_pwgsc
Federal,Transportation of things not elsewhere specified,Fisheries and Oceans Canada,AIM SUPPLY LTD,"$11,358","Oct. 2, 2020","Oct. 2, 2020","Dec. 31, 2020",https://theijf.org/procurement/f1571_207006_j_dfo
