region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Miscellaneous Manufactured Articles,National Defence,Acklands Grainger,"$32,232","Feb. 28, 2020","Feb. 28, 2020","Jul. 31, 2020",https://theijf.org/procurement/w8475_4502075955_dnd
Federal,Services related to the monitoring of previously contaminated sites,Transport Canada,STANTEC CONSULTING LTD (SCL),"$26,558","Jan. 13, 2020","Jan. 15, 2020","Jul. 31, 2020",https://theijf.org/procurement/t4005_170062_3_cu5_tc
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,FAIRBANKS MORSE CANADA ULC,"$91,796","May 6, 2020","May 6, 2020","Jul. 31, 2020",https://theijf.org/procurement/f2599_205023_dfo
Federal,Personal services,National Defence,Mackinnon and Bowes,"$139,026","May 25, 2020","May 25, 2020","Jul. 31, 2020",https://theijf.org/procurement/w8484_4502101768_dnd
Federal,Other professional services not elsewhere specified,Office of the Commissioner for Federal Judicial Affairs Canada,StenoFac Inc,"$11,300","Jun. 18, 2020","Jul. 1, 2020","Jul. 31, 2020",https://theijf.org/procurement/c2020_033_fja
Federal,Marine installations,Fisheries and Oceans Canada,HAMLET OF PANGNIRTUNG,"$25,045","May 11, 2020","May 11, 2020","Jul. 31, 2020",https://theijf.org/procurement/f2930_200007_dfo
Federal,Training Consultants,Office of the Auditor General of Canada,8196311 CANADA INC.,"$10,062","Apr. 1, 2020","Apr. 13, 2020","Jul. 31, 2020",https://theijf.org/procurement/p2100081_oag
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,SOFTCHOICE CORPORATION,"$66,170","Jul. 23, 2020","Jul. 23, 2020","Jul. 31, 2020",https://theijf.org/procurement/s202101090_rcmp
Federal,"Computer Equipment related to Production and Operations (P&O) environment - All servers, storage, printers etc (Includes",Office of the Auditor General of Canada,SOFTCHOICE LP,"$21,155","Jul. 28, 2020","Jul. 31, 2020","Jul. 31, 2020",https://theijf.org/procurement/p2100131_oag
Federal,"Electric lighting, distribution, and control equipment",Fisheries and Oceans Canada,E.H. EMERY ELECTRIC LTD.,"$20,159","Jun. 15, 2020","Jun. 15, 2020","Jul. 31, 2020",https://theijf.org/procurement/f1737_200037_dfo
Federal,Engineering consultants - construction,Fisheries and Oceans Canada,TILLER ENGINEERING INC.,"$13,800","May 12, 2020","May 12, 2020","Jul. 31, 2020",https://theijf.org/procurement/f6839_205503_dfo
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,Empowered Networks Inc.,"$17,722","Mar. 9, 2020","Mar. 9, 2020","Jul. 31, 2020",https://theijf.org/procurement/w3330_20_288_dnd
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Canada Revenue Agency,Altus Group Data Solutions Inc.,"$20,584","Jul. 31, 2020","Jul. 31, 2020","Jul. 31, 2020",https://theijf.org/procurement/pco1571986_cra
Federal,Other engineering installations,Fisheries and Oceans Canada,ROBBINS DRILLING AND PUMPS LTD,"$23,310","Jul. 15, 2020","Jul. 15, 2020","Jul. 31, 2020",https://theijf.org/procurement/f1700_204684_dfo
Federal,Other engineering installations,Fisheries and Oceans Canada,FOREMOST FENCING,"$15,665","Jul. 7, 2020","Jul. 7, 2020","Jul. 31, 2020",https://theijf.org/procurement/f1700_204683_dfo
Federal,Dairy products and other animal products,National Defence,SYSCO,"$12,584","Jul. 29, 2020","Jul. 31, 2020","Jul. 31, 2020",https://theijf.org/procurement/sy1241202100066_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,FISHER SCIENTIFIC,"$21,961","Feb. 21, 2020","Feb. 21, 2020","Jul. 31, 2020",https://theijf.org/procurement/f5211_190784_dfo
Federal,"Rental of machinery, office furniture and fixtures, and other equipment",Fisheries and Oceans Canada,PRIME QUALITY CONSTRUCTION INC,"$24,486","May 22, 2020","May 22, 2020","Jul. 31, 2020",https://theijf.org/procurement/f5211_200140_dfo
Federal,Office and stationers supplies,Employment and Social Development Canada,STAPLES BUSINESS ADVANTAGE CANADA,"$367,947","Jun. 15, 2020","Jun. 8, 2020","Jul. 31, 2020",https://theijf.org/procurement/g929215814_esdc
Federal,Ships and Boats,National Defence,UNISOURCE TECHNOLOGIY INC,"$60,781","Mar. 11, 2020","Mar. 11, 2020","Jul. 31, 2020",https://theijf.org/procurement/w8482_7453_002_dmarp4_dnd
Federal,Management consulting,Employment and Social Development Canada,PRICEWATERHOUSECOOPERS LLP,"$41,391","Jul. 16, 2020","Jul. 27, 2020","Jul. 31, 2020",https://theijf.org/procurement/4500006480_esdc
Federal,Aircraft parts,Royal Canadian Mounted Police,MAXCRAFT AVIONICS LTD,"$48,421","May 27, 2020","May 27, 2020","Jul. 31, 2020",https://theijf.org/procurement/7243778_rcmp
Federal,"Office furniture and furnishings, including parts","Immigration, Refugees and Citizenship Canada",FLUIDCONCEPT & DESIGN INC,"$14,533","May 11, 2020","May 11, 2020","Jul. 31, 2020",https://theijf.org/procurement/7112941_cic
