region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$84,620","Mar. 24, 2022","Mar. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/21201_22_4069022_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,MILLIEA HARRISON,"$45,043","Mar. 24, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/21206_22_4000151_csc
Federal,Light Fuel Oil,Correctional Service of Canada,IRVING ENERGY,"$62,273","Mar. 24, 2022","Mar. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/21207_22_4068339_csc
Federal,Architectural Services,Correctional Service of Canada,ERIC PAINCHAUD ARCHITECTE ET ASSOCIES INC,"$52,222","Mar. 24, 2022","Mar. 24, 2022","Mar. 23, 2024",https://theijf.org/procurement/21301_22_4032424_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,SAMSON & ASSOCIATES,"$52,932","Mar. 24, 2022","Mar. 24, 2022","Jun. 30, 2022",https://theijf.org/procurement/21301_22_4041641_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$10,658","Mar. 24, 2022","Mar. 24, 2022","Mar. 30, 2022",https://theijf.org/procurement/21301_22_4069132_csc
Federal,"Electric Lighting, Distribution and Control Equipment and Parts",Correctional Service of Canada,CHUBB FIRE AND SECURITY CANADA INC,"$24,145","Mar. 24, 2022","Mar. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/21301_22_4069237_csc
Federal,Other Equipment and Parts,Correctional Service of Canada,OMNIVIEW TECH CORP,"$24,087","Mar. 24, 2022","Mar. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/21401_22_4068852_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$12,392","Mar. 24, 2022","Mar. 24, 2022","Mar. 31, 2022",https://theijf.org/procurement/21401_22_4068997_csc
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,JAY GARRY D,"$18,772","Mar. 24, 2022","Mar. 25, 2022","Mar. 31, 2023",https://theijf.org/procurement/21801_22_4068801_csc
Federal,Rental - Other,Correctional Service of Canada,AGASSIZ HARRISON ROD & GUN CLUB,"$14,438","Mar. 24, 2022","Apr. 1, 2022","May 31, 2022",https://theijf.org/procurement/21802_22_4068792_csc
