region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"License/Maintenance fees for Client Software related to Distributed
Computing Environment (DCE)",Health Canada,PIVOTAL GUIDANCE INC. DBA PINPOINT,"$13,045","May 13, 2021","May 13, 2021","Jan. 26, 2022",https://theijf.org/procurement/r2161773_hc
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,CDW Canada,"$63,825","Oct. 29, 2021","Oct. 29, 2021","Jan. 26, 2022",https://theijf.org/procurement/w0113_2bh11_1288_70408_dnd
Federal,Aviation fuel,National Defence,EXXONMOBIL AVIATIOON DIV OF EXXONMOBIL PETROLEUM & CHEMICAL,"$66,409","Jan. 13, 2022","Jan. 13, 2022","Jan. 26, 2022",https://theijf.org/procurement/w107y_4502366196_dnd
Federal,Other professional services not elsewhere specified,National Defence,BRS Innovations Inc.,"$25,038","Nov. 4, 2021","Nov. 4, 2021","Jan. 26, 2022",https://theijf.org/procurement/w0103_229006_001_vic_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Stoneworks Technologies Inc,"$1,732,335","Jan. 26, 2021","Jan. 26, 2021","Jan. 26, 2022",https://theijf.org/procurement/w8474_218128_dnd
Federal,Info Technology and Telecomm Consultants,Health Canada,HEWLETT PACKARD CANADA,"$33,040","Jan. 27, 2021","Jan. 27, 2021","Jan. 26, 2022",https://theijf.org/procurement/r81743_hc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,StoragePipe Solutions,"$19,221","Jan. 13, 2022","Jan. 13, 2022","Jan. 26, 2022",https://theijf.org/procurement/w6431_4502368587_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,Wesco Distribution Canada LP,"$10,320","Dec. 15, 2021","Dec. 15, 2021","Jan. 26, 2022",https://theijf.org/procurement/w6854_4502359833_dnd
Federal,Heavy fuel oil,National Defence,IRVING Oil Commercial G.P.,"$23,115","Jan. 19, 2022","Jan. 26, 2022","Jan. 26, 2022",https://theijf.org/procurement/w307b22a033_dnd
Federal,Transportation of things not elsewhere specified,National Defence,DAY & ROSS,$750,"Jan. 12, 2022","Jan. 17, 2022","Jan. 26, 2022",https://theijf.org/procurement/w6447npcc21_0450_dnd
Federal,Miscellaneous manufactured articles,National Defence,T'NT Work & Rescue A Div. of AISLIN,"$21,570","Oct. 6, 2021","Oct. 6, 2021","Jan. 26, 2022",https://theijf.org/procurement/w0133_4502324435_dnd
Federal,Tools and implements,National Defence,DISTRIBUTION DDM INC,"$14,927","Oct. 28, 2021","Nov. 3, 2021","Jan. 26, 2022",https://theijf.org/procurement/w1941_4502346948_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,WATER & ICE NORTH AMERICAN INC,"$12,636","Nov. 13, 2020","Dec. 1, 2020","Jan. 26, 2022",https://theijf.org/procurement/w0213_4502178000_dnd
Federal,Transportation of things not elsewhere specified,National Defence,Edge Transportation Services Ltd.,"$12,180","Jan. 13, 2022","Jan. 13, 2022","Jan. 25, 2022",https://theijf.org/procurement/w6447ilcc22_0004_dnd
Federal,Pharmaceutical and other medicinal products,National Defence,Tenaquip Limited,"$22,288","Nov. 11, 2021","Nov. 11, 2021","Jan. 25, 2022",https://theijf.org/procurement/w6651_4502361440_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,Microsoft,"$427,500","Jan. 26, 2021","Jan. 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/w8484_210001_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,Microsoft,"$606,744","Jan. 26, 2021","Jan. 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/w8484_219995_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Excess Space Solutions Inc,"$22,864","Jan. 25, 2022","Jan. 25, 2022","Jan. 25, 2022",https://theijf.org/procurement/w6812pd2168_dnd
Federal,Other machinery and parts,National Defence,Beamex Calibration Solutions Ltd.,"$131,928","Nov. 27, 2020","Nov. 27, 2020","Jan. 25, 2022",https://theijf.org/procurement/w3555_214296_001_vic_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PANASONIC CANADA INC.,"$14,300","Jan. 4, 2022","Jan. 4, 2022","Jan. 25, 2022",https://theijf.org/procurement/s202201139_rcmp
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,Bentley Systems Incorporated,"$39,321","Feb. 12, 2021","Feb. 12, 2021","Jan. 25, 2022",https://theijf.org/procurement/w0100_211470_001_hal_dnd
Federal,Aviation fuel,National Defence,IMPERIAL OIL,"$337,593","Jan. 25, 2022","Jan. 25, 2022","Jan. 25, 2022",https://theijf.org/procurement/w0134_4502370850_dnd
Federal,Client Software,Health Canada,OPTELEC CANADA,"$12,091","Jan. 26, 2021","Jan. 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/r2058720_hc
Federal,Temporary help services,National Defence,Altis Human Resources,"$85,400","May 26, 2021","May 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/s3373472_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,VMWare,"$84,605","Jan. 26, 2021","Jan. 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/w8484_219945_dnd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,SOLOTECH QUEBEC INC.,"$57,305","Jan. 25, 2021","Jan. 25, 2021","Jan. 25, 2022",https://theijf.org/procurement/p000020667_ssc
Federal,Data communications services,National Defence,COMBAT NETWORKS INC.,"$22,214","Jan. 26, 2021","Jan. 26, 2021","Jan. 25, 2022",https://theijf.org/procurement/k000012260_dnd
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,FERO WASTE & RECYCLING,"$29,524","Nov. 1, 2021","Nov. 1, 2021","Jan. 25, 2022",https://theijf.org/procurement/g300_1012_21_366_517_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Shared Services Canada,LAURIER COMPUTERS LIMITED,"$20,673","Jan. 25, 2021","Jan. 25, 2021","Jan. 25, 2022",https://theijf.org/procurement/p000020405_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Canadian Human Rights Commission,PureSpirIT Solutions,"$38,158","Nov. 3, 2021","Nov. 3, 2021","Jan. 25, 2022",https://theijf.org/procurement/p2200230_chrc
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Research Council Canada,STERIS CANADA INC.,"$52,774","Dec. 24, 2021","Dec. 24, 2021","Jan. 25, 2022",https://theijf.org/procurement/984233_nrc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,TELUS COMMUNICATIONS COMPANY,"$12,391","Jan. 25, 2021","Jan. 25, 2021","Jan. 25, 2022",https://theijf.org/procurement/p000020269_ssc
Federal,Special industry machinery,National Research Council Canada,PAISLEY PRODUCTS OF CANADA INC,"$25,000","Nov. 23, 2021","Nov. 23, 2021","Jan. 25, 2022",https://theijf.org/procurement/982283_nrc
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Research Council Canada,PITCHBOOK DATA INC.,"$31,051","Dec. 20, 2021","Dec. 20, 2021","Jan. 25, 2022",https://theijf.org/procurement/983870_nrc
Federal,Residential buildings,National Defence,647514 Ontario Inc o/a Saffco Electrical Heating and Plumbing,"$196,184","May 25, 2021","May 25, 2021","Jan. 25, 2022",https://theijf.org/procurement/hawpa31_75383_dnd
