region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Transportation of things not elsewhere specified,National Defence,COUTURE LOGISTICS,"$12,206","Aug. 31, 2022","Sep. 1, 2022","Sep. 7, 2022",https://theijf.org/procurement/w6447npcc22_0221_dnd
Federal,Other buildings,National Defence,LiteSide Contracting/Bhullar Holdings Inc,"$49,434","Aug. 31, 2022","Aug. 31, 2022","Mar. 31, 2023",https://theijf.org/procurement/w684e_4502471015_dnd
Federal,Commercial buildings,National Defence,Bhullar's Construction Ltd,"$16,251","Aug. 31, 2022","Aug. 31, 2022","Mar. 31, 2023",https://theijf.org/procurement/w684e_4502471628_dnd
Federal,Commercial buildings,National Defence,Bhullar's Construction Ltd,"$13,493","Aug. 31, 2022","Aug. 31, 2022","Mar. 31, 2023",https://theijf.org/procurement/w684e_4502471637_dnd
Federal,Waste disposal,National Defence,Wildrose Disposal Inc,"$13,217","Aug. 31, 2022","Aug. 31, 2022","Oct. 11, 2022",https://theijf.org/procurement/w6895_4502488555_dnd
Federal,Other professional services not elsewhere specified,National Defence,ConversArt Consulting Ltd,"$34,578","Aug. 31, 2022","Sep. 6, 2022","Nov. 30, 2022",https://theijf.org/procurement/w7680_23_r013_dnd
Federal,Conference fees,National Defence,PROMOTIVE COMMUNICATIONS INC.,"$10,735","Aug. 31, 2022","Nov. 1, 2022","Nov. 2, 2022",https://theijf.org/procurement/w7714_4502471567_dnd
Federal,Other equipment and Parts,National Defence,Pacific Marine Batteries Pty Ltd,"$15,583","Aug. 31, 2022","Sep. 6, 2022","Jan. 5, 2023",https://theijf.org/procurement/w8482_229603_001_dmarp5_dnd
Federal,Other equipment and Parts,National Defence,Maple Multitech Canada INC,"$451,950","Aug. 31, 2022","Aug. 31, 2022","Nov. 2, 2022",https://theijf.org/procurement/w8482_4502471584_dnd
Federal,Other equipment and Parts,National Defence,Simex Defence Inc.,"$11,837","Aug. 31, 2022","Aug. 31, 2022","Mar. 31, 2023",https://theijf.org/procurement/w8485_237141_001_dnd
Federal,Other equipment and Parts,National Defence,Elbit Systems of America,"$21,851","Aug. 31, 2022","Aug. 31, 2022","Mar. 31, 2023",https://theijf.org/procurement/w8485_237141_002_dnd
Federal,Miscellaneous manufactured articles,National Defence,SCOTIA PALLETS,"$79,835","Aug. 31, 2022","Aug. 31, 2022","Sep. 21, 2022",https://theijf.org/procurement/w8486_4502471623_dnd
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,Potencia Technologies,"$21,446","Aug. 31, 2022","Aug. 31, 2022","Dec. 1, 2022",https://theijf.org/procurement/x385000017_dnd
Federal,"Salt, sulphur, ores, earth and stone",National Defence,CARRIERES QUEBEC INC.,"$38,873","Aug. 31, 2022","Aug. 31, 2022","Nov. 30, 2022",https://theijf.org/procurement/w6856_4502471543_dnd
Federal,OTHER BUSINESS                                                                                                                                        ,Statistics Canada,ALPHA CONSTRUCTION INC.,"$134,470","Sep. 1, 2022","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/000013228_statcan
Federal,Data and Database Access Services,Statistics Canada,DESROSIERS AUTOMOTIVE CONSULTANTS INC,"$26,555","Sep. 1, 2022","Sep. 9, 2022","Mar. 31, 2023",https://theijf.org/procurement/000013283_statcan
Federal,Data Communications Services,Statistics Canada,LNRS DATA SERVICES INC.,"$17,277","Sep. 1, 2022","Sep. 3, 2023","Sep. 2, 2024",https://theijf.org/procurement/000013284_statcan
Federal,Protection services,Statistics Canada,CONVERGINT TECHNOLOGIES LTD.,"$84,467","Sep. 14, 2022","Sep. 1, 2022","Mar. 31, 2025",https://theijf.org/procurement/000013303_statcan
Federal,LEGAL SERVICES,Public Prosecution Service of Canada,KIMBERLY MILES,"$372,389","Sep. 1, 2022","Sep. 1, 2022","Jul. 18, 2027",https://theijf.org/procurement/150262_ppsc
Federal,"OFFICE FURNITURE & FURNISHINGS, INCLUDING PARTS",Department of Justice Canada,CIRCA FN OFFICE INTERIORS LTD,"$33,900","Sep. 1, 2022","Sep. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/1936421065_jus
Federal,Translation services,Public Services and Procurement Canada,LIONBRIDGE LTD,"$157,488","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2024",https://theijf.org/procurement/200005198_pwgsc
Federal,License/Maintenance fees for Application Software (including COTS) and Application Development and Delivery Software,Parks Canada,Intergraph Canada ulc.,"$155,296","Sep. 1, 2022","Sep. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/2021047300_pc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Agriculture and Agri-Food Canada,SAS INSTITUTE (CANADA) INC,"$253,995","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/20230106a_aafc
Federal,Other professional services not elsewhere specified,Canada Revenue Agency,Proactive Security Inc.,"$18,984","Sep. 1, 2022","Sep. 1, 2022","Nov. 8, 2022",https://theijf.org/procurement/2023014529_cra
Federal,Information Technology Consultants,Canada Border Services Agency,Nattiq Inc,"$40,000","Sep. 1, 2022","Sep. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/2023016140_cbsa
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",Canada Revenue Agency,Supremex Inc.,"$68,851","Sep. 1, 2022","Sep. 1, 2022","Oct. 19, 2022",https://theijf.org/procurement/2023016161_cra
Federal,Office buildings,Canada Revenue Agency,Office Xpress Inc.,"$16,963","Sep. 1, 2022","Sep. 6, 2022","Sep. 30, 2022",https://theijf.org/procurement/2023016203_cra
Federal,Info. technology and telecommunication consultants,Canada Border Services Agency,GCStrategies Inc.,"$332,594","Sep. 1, 2022","Sep. 1, 2022","May 15, 2023",https://theijf.org/procurement/2023016262_cbsa
Federal,Data and database access services,Environment and Climate Change Canada,FACTIVA LIMITED,"$135,691","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/20230392a_ec
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Environment and Climate Change Canada,ORACLE CANADA ULC,"$671,439","Sep. 1, 2022","Sep. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/20230406a_ec
Federal,Info. technology and telecommunication consultants,Canada Border Services Agency,Gartner Canada Co.,"$665,958","May 11, 2023","Sep. 1, 2022","Sep. 1, 2023",https://theijf.org/procurement/2024003117_cbsa
Federal,Info. technology and telecommunication consultants,Canada Border Services Agency,Gartner Canada Co,"$665,958","Sep. 22, 2023","Sep. 1, 2022","Dec. 31, 2023",https://theijf.org/procurement/2024019157_cbsa
Federal,Data & Database Access Services,"Innovation, Science and Economic Development Canada",REFINITIV CANADA HOLDINGS LIMITED,"$19,822","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/2035890_ic
Federal,Data & Database Access Services,"Innovation, Science and Economic Development Canada",VENTURE VALUATION AG,"$10,467","Sep. 1, 2022","Sep. 1, 2022","Aug. 31, 2023",https://theijf.org/procurement/2035895_ic
Federal,"
Office furniture and furnishings, including parts",Office of the Auditor General of Canada,Teknion Limited,"$33,166","Sep. 1, 2022","Sep. 30, 2022","Sep. 30, 2022",https://theijf.org/procurement/2068374_oag
Federal,Aviation fuel,National Defence,AVJET,"$14,474","Sep. 1, 2022","Sep. 1, 2022","Sep. 1, 2022",https://theijf.org/procurement/2106937055_dnd
Federal,Aviation fuel,National Defence,AG FUELS,"$13,915","Sep. 1, 2022","Sep. 1, 2022","Sep. 1, 2022",https://theijf.org/procurement/2106940172_dnd
