region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Miscellaneous manufactured articles,National Defence,SIMEX Defense Inc,"$17,099","May 20, 2022","May 20, 2022","Jul. 22, 2022",https://theijf.org/procurement/w8482_4502427604_dnd
Federal,Gasoline,National Defence,MacEwen Petroleum,"$19,091","Jun. 13, 2022","Jun. 13, 2022","Jul. 22, 2022",https://theijf.org/procurement/w107y_4502438439_dnd
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",National Defence,Haivision Systems Inc.,"$121,405","Jul. 24, 2020","Jul. 24, 2020","Jul. 22, 2022",https://theijf.org/procurement/w6399_20_lc17_001_sf_dnd
Federal,Temporary help services,National Defence,TEKsystems,"$248,631","Aug. 19, 2021","Aug. 23, 2021","Jul. 22, 2022",https://theijf.org/procurement/s3494649_dnd
Federal,Road motor vehicles,National Defence,Ford,"$48,149","Feb. 22, 2022","Feb. 22, 2022","Jul. 22, 2022",https://theijf.org/procurement/pw_22_011974_dnd
Federal,Gasoline,National Defence,PARKLAND CORPORATION o/a Columbia Fuels,"$20,514","Jul. 21, 2022","Jul. 22, 2022","Jul. 22, 2022",https://theijf.org/procurement/w0103_4502455526_dnd
Federal,Other professional services not elsewhere specified,National Defence,Fuze HR Solutions Inc,"$11,564","Jul. 26, 2021","Aug. 23, 2021","Jul. 22, 2022",https://theijf.org/procurement/w3915_220032a_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,JHT Defense Inc,"$48,259","Dec. 16, 2021","Dec. 17, 2021","Jul. 22, 2022",https://theijf.org/procurement/w8482_229037_002_dmarp5_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Research Council Canada,ACT INC,"$12,461","Jul. 14, 2021","Jul. 14, 2021","Jul. 22, 2022",https://theijf.org/procurement/ras211520_nrc
Federal,Aviation fuel,National Defence,WOODWARD,"$24,009","Jul. 22, 2022","Jul. 22, 2022","Jul. 22, 2022",https://theijf.org/procurement/2106874404_dnd
Federal,Informatics Professional,Canada Border Services Agency,Veritaaq Technology House Inc.,"$221,876","Sep. 7, 2021","Sep. 20, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010652_cbsa
Federal,Informatics Professional,Canada Border Services Agency,S.i. Systems,"$242,498","Sep. 7, 2021","Sep. 20, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010659_cbsa
Federal,Usage of Inventory,Correctional Service of Canada,TEKNION LIMITED,"$17,808","Jun. 22, 2022","Jun. 22, 2022","Jul. 22, 2022",https://theijf.org/procurement/21t21039_23_4144800_csc
Federal,Aviation fuel,National Defence,AEG FUELS,"$46,005","Jul. 22, 2022","Jul. 22, 2022","Jul. 22, 2022",https://theijf.org/procurement/2106897954_dnd
Federal,Telecommunication Consultants,Canada Border Services Agency,S.i. Systems,"$222,638","Sep. 7, 2021","Sep. 20, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010656_cbsa
Federal,Telecommunication Consultants,Canada Border Services Agency,Veritaaq Technology House Inc.,"$142,154","Dec. 22, 2021","Dec. 29, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022025050_cbsa
Federal,Informatics Professional,Canada Border Services Agency,Veritaaq Technology House Inc.,"$221,876","Sep. 7, 2021","Sep. 20, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010654_cbsa
Federal,Informatics Professional,Canada Border Services Agency,S.i. Systems,"$252,273","Sep. 9, 2021","Sep. 17, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010872_cbsa
Federal,Info. technology and telecommunication consultants,Canada Border Services Agency,S.i. Systems,"$242,498","Sep. 9, 2021","Sep. 17, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010886_cbsa
Federal,Telecommunication Consultants,Canada Border Services Agency,Veritaaq Technology House Inc.,"$178,653","Nov. 1, 2021","Nov. 5, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022017386_cbsa
Federal,Informatics Professional,Canada Border Services Agency,S.i. Systems,"$252,273","Sep. 9, 2021","Sep. 17, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010869_cbsa
Federal,Telecommunication Consultants,Canada Border Services Agency,Veritaaq Technology House Inc.,"$178,653","Dec. 1, 2021","Dec. 6, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022022215_cbsa
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$23,947","Jul. 15, 2022","Jul. 15, 2022","Jul. 22, 2022",https://theijf.org/procurement/21301_23_4166063_csc
Federal,Informatics Professional,Canada Border Services Agency,Veritaaq Technology House Inc.,"$221,876","Sep. 9, 2021","Sep. 9, 2021","Jul. 22, 2022",https://theijf.org/procurement/2022010933_cbsa
