region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Office buildings,Agriculture and Agri-Food Canada,PROFEX CONSTRUCTION,"$99,779","Sep. 1, 2023","Sep. 1, 2023","Jul. 30, 2024",https://theijf.org/procurement/3000771707_aafc
Federal,Residential buildings,National Defence,2086370 Ontario Inc,"$43,334","Sep. 1, 2023","Sep. 1, 2023","Sep. 8, 2023",https://theijf.org/procurement/3696014_1_dnd
Federal,Other health services not elsewhere specified,Employment and Social Development Canada,MARCH OF DIMES CANADA,"$23,543","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500012082_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,UNIVERSITE D'OTTAWA ODELL HOUSE,"$11,865","Apr. 22, 2024","Sep. 1, 2023","Jun. 6, 2024",https://theijf.org/procurement/4500013333_esdc
Federal,Temporary help services,Fisheries and Oceans Canada,TRANSPORT DUPUIS ET DUPUIS INC,"$22,823","Sep. 1, 2023","Sep. 1, 2023","Nov. 1, 2023",https://theijf.org/procurement/4500052681_dfo
Federal,Other health services not elsewhere specified,Fisheries and Oceans Canada,JOHN OGRODNICZUK,"$44,888","Sep. 1, 2023","Sep. 1, 2023","Aug. 31, 2024",https://theijf.org/procurement/4500052884_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,SPERRY MARINE CANADA LIMITED,"$64,944","Sep. 1, 2023","Sep. 1, 2023","Oct. 31, 2023",https://theijf.org/procurement/4500053122_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FIT INDUSTRIAL INC,"$10,266","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500053138_dfo
Federal,Engineering consultants - Construction,Fisheries and Oceans Canada,ROGER PELLERIN,"$142,654","Sep. 1, 2023","Sep. 1, 2023","Oct. 31, 2023",https://theijf.org/procurement/4500053147_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,AES ENGINEERING LTD,"$12,683","Sep. 1, 2023","Sep. 1, 2023","Dec. 15, 2023",https://theijf.org/procurement/4500053154_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,JASTRAM TECHNOLOGIES LTD,"$12,561","Sep. 1, 2023","Sep. 1, 2023","Sep. 22, 2023",https://theijf.org/procurement/4500053161_dfo
Federal,"Electric lighting, distribution and control equi",Fisheries and Oceans Canada,HOULE ELECTRIC LIMITED,"$15,750","Sep. 1, 2023","Sep. 5, 2023","Dec. 31, 2023",https://theijf.org/procurement/4500053197_dfo
Federal,Other engineering works,Fisheries and Oceans Canada,KINNEE CONTRACTING LTD,"$13,125","Sep. 1, 2023","Sep. 5, 2023","Dec. 31, 2023",https://theijf.org/procurement/4500053198_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,"FIBERGRATE DIVISION, RPM CANADA","$19,404","Sep. 1, 2023","Sep. 5, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500053199_dfo
Federal,"Office furniture and furnishings, including part",Fisheries and Oceans Canada,GABRIEL ROSS CONTRACT,"$13,575","Sep. 1, 2023","Sep. 8, 2023","Sep. 15, 2023",https://theijf.org/procurement/4500053417_dfo
Federal,Marine installations,Fisheries and Oceans Canada,GESTION 9161-2812 QUEBEC INC,"$15,536","Sep. 12, 2023","Sep. 1, 2023","Sep. 30, 2023",https://theijf.org/procurement/4500053634_dfo
Federal,Scientific services,Fisheries and Oceans Canada,GRIZZLY HELICOPTERS,"$33,271","Sep. 13, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500054019_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,BASSETT PETROLEUM DISTRIBUTORS,"$24,948","Dec. 1, 2023","Sep. 1, 2023","Sep. 1, 2023",https://theijf.org/procurement/4500058162_dfo
Federal,Engineering consultants - Other,Fisheries and Oceans Canada,CIMA PLUS,"$166,323","Nov. 30, 2023","Sep. 1, 2023","Mar. 15, 2024",https://theijf.org/procurement/4500058173_dfo
Federal,"RENTAL MACHINERY, OFFICE FURN/FIXTURES & OTHER EQ.",Department of Justice Canada,XEROX CANADA LTD.,"$78,337","Sep. 1, 2023","Sep. 1, 2023","Aug. 31, 2025",https://theijf.org/procurement/4500150369_jus
Federal,RENTAL OF COMPUTERS - CLIENT COMPUTING DOMAIN,Department of Justice Canada,ARBITRATION PLACE,"$11,526","Sep. 5, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500150760_jus
Federal,LICENSE/MAINTENANCE FEES FOR CLIENT SOFTWARE,Public Prosecution Service of Canada,WINCOLLECT PTY LTD,"$31,665","Sep. 1, 2023","Sep. 1, 2023","Jan. 31, 2025",https://theijf.org/procurement/4500150775_ppsc
Federal,TRANSLATION SERVICES,Public Prosecution Service of Canada,DEEPL SE,"$29,050","Sep. 1, 2023","Sep. 1, 2023","Aug. 30, 2024",https://theijf.org/procurement/4500150786_ppsc
Federal,AUDIO-VISUAL SERVICES,Department of Justice Canada,ENCORE GLOBAL EVENTS CANADA,"$17,668","Sep. 1, 2023","Sep. 1, 2023","Nov. 30, 2023",https://theijf.org/procurement/4500150787_jus
Federal,Physicians and surgeons,Indigenous Services Canada,LYDIA DERZKO MEDICAL CORPORATION,"$896,838","Sep. 1, 2023","Sep. 1, 2023","Aug. 31, 2025",https://theijf.org/procurement/4500457077_isc
Federal,Tuition fees and costs of attending courses,Indigenous Services Canada,8196311 CANADA INC.,"$29,763","Sep. 1, 2023","Sep. 1, 2023","Dec. 21, 2023",https://theijf.org/procurement/4500458636_isc
Federal,Training consultants,Health Canada,PROMAXIS SYSTEMS INC.,"$29,001","Sep. 1, 2023","Sep. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458928_hc
Federal,"Medical supplies, etc",Public Health Agency of Canada,BIO-RAD LABORATORIES (CDA) LTD.,"$24,662","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458956_phac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified ,Public Health Agency of Canada,DO IT IN FRENCH INC. FAIS-LE EN FRA,"$15,750","Sep. 1, 2023","Nov. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458959_phac
Federal,Research contracts ,Crown-Indigenous Relations and Northern Affairs Canada,T.H.G. THE HISTORY GROUP INC,"$97,476","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458963_aandc
Federal,Medical supplies,Indigenous Services Canada,EMERGENT BIOSOLUTIONS,"$92,000","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458964_isc
Federal,Translation services,Public Health Agency of Canada,RTG PROTECH INC.,"$11,300","Sep. 1, 2023","Sep. 1, 2023","Jun. 30, 2024",https://theijf.org/procurement/4500458965_phac
Federal,Services related to the care and maintenance of contaminated sites,Crown-Indigenous Relations and Northern Affairs Canada,TETRA TECH CANADA INC.,"$26,662","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458978_aandc
Federal,Other professional services not otherwise specified,Health Canada,GLENDA YEATES,"$67,800","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500458985_hc
Federal,Tuition fees and costs of attending courses,Indigenous Services Canada,GRAYBRIDGE INTERNATIONAL CONSULTING,"$182,001","Sep. 1, 2023","Sep. 18, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500459007_isc
Federal,Waste Disposal,Indigenous Services Canada,SHRED-IT INTERNATIONAL ULC,"$22,995","Sep. 20, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500459667_isc
Federal,Light fuel oil,National Defence,Parkland Corporations,"$59,000","Sep. 1, 2023","Sep. 1, 2023","Aug. 31, 2025",https://theijf.org/procurement/4502563942_dnd
Federal,Light fuel oil,National Defence,North Arm Transport,"$79,623","Sep. 1, 2023","Sep. 1, 2023","Aug. 31, 2025",https://theijf.org/procurement/4502565707_dnd
Federal,Industrial buildings,National Defence,T.J. NOLAN CONSTRUCTION LIMITED,"$59,183","Sep. 1, 2023","Sep. 1, 2023","Mar. 29, 2024",https://theijf.org/procurement/4502636308_dnd
Federal,"Highways, roads and streets",National Defence,T.J. NOLAN CONSTRUCTION LIMITED,"$62,388","Sep. 1, 2023","Sep. 1, 2023","Mar. 29, 2024",https://theijf.org/procurement/4502636346_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,CORCAN,"$76,941","Sep. 1, 2023","Sep. 1, 2023","Oct. 31, 2023",https://theijf.org/procurement/4502636351_dnd
Federal,Rental of motor and other vehicles,National Defence,Nake Sela,"$11,550","Sep. 1, 2023","Sep. 26, 2023","Oct. 10, 2023",https://theijf.org/procurement/4502636397_dnd
Federal,Residential buildings,National Defence,CARVERY'S CONSTRUCTION LIMITED,"$22,117","Sep. 1, 2023","Sep. 1, 2023","Mar. 17, 2024",https://theijf.org/procurement/4502636400_dnd
Federal,Aviation fuel,National Defence,Harnois Energies,"$87,493","Sep. 1, 2023","Sep. 1, 2023","Sep. 11, 2023",https://theijf.org/procurement/4502636404_dnd
Federal,Aviation fuel,National Defence,HARNOIS ENERGIES INC.,"$615,126","Sep. 1, 2023","Sep. 5, 2023","Sep. 8, 2023",https://theijf.org/procurement/4502636405_dnd
Federal,Road motor vehicles,National Defence,FORD MOTOR COMPANY OF CANADA LTD,"$78,360","Sep. 1, 2023","Sep. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502636407_dnd
