region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Business services not Elsewhere Specified,National Defence,Shipping Consultants Associated Ltd,"$16,738","Oct. 6, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/w307b_24_4j009_dnd
Federal,Non-public servant travel - Other travel,Global Affairs Canada,AIR CANADA,"$910,554","Oct. 11, 2023","Oct. 11, 2023","Oct. 21, 2023",https://theijf.org/procurement/7453718_dfatd
Federal,Public servant travel - Training,Global Affairs Canada,NOVOTEL OTTAWA HOTEL,"$50,794","Oct. 16, 2023","Oct. 16, 2023","Oct. 21, 2023",https://theijf.org/procurement/7449292_dfatd
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$10,856","Sep. 29, 2023","Sep. 29, 2023","Oct. 21, 2023",https://theijf.org/procurement/21807_24_4546782_csc
Federal,Protection services,National Defence,Commissionaires Kingston,"$16,024","Oct. 8, 2023","Oct. 8, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107790327_dnd
Federal,"Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",Correctional Service of Canada,OMNITSKY KOSHER,"$15,368","Sep. 21, 2023","Sep. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/21836_24_4539632_csc
Federal,Protection services,National Defence,Commissionaires Kingston,"$10,800","Oct. 8, 2023","Oct. 8, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107790282_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$32,455","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107744264_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$23,315","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107742232_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$26,438","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107742250_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$19,034","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107742163_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$32,395","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107742177_dnd
Federal,Aviation fuel,National Defence,AEG FUEL,"$27,772","Oct. 21, 2023","Oct. 21, 2023","Oct. 21, 2023",https://theijf.org/procurement/2107744246_dnd
