region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Contracted building cleaning,Fisheries and Oceans Canada,CHEEMA CLEANING SERVICES LTD,"$65,721","Jul. 11, 2023","Jul. 11, 2023","May 30, 2026",https://theijf.org/procurement/4500050279_dfo
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Public Safety Canada,TECHSMITH CORPORATION,"$22,720","Jul. 17, 2023","May 29, 2023","May 29, 2026",https://theijf.org/procurement/s202400881_ps
Federal,Engineering consultants-Construction,National Defence,P1 Consulting Inc.,"$15,931","Feb. 19, 2024","Feb. 19, 2024","May 25, 2026",https://theijf.org/procurement/81748_4502714232_dnd
Federal,Other professional services not elsewhere specified,National Defence,P1 Consulting Inc.,"$13,533","Feb. 19, 2024","Feb. 19, 2024","May 25, 2026",https://theijf.org/procurement/81957_4502713586_dnd
Federal,Other professional services not elsewhere specified,Office of the Auditor General of Canada,QMR Staffing Solutions Incorporated,"$783,090","May 23, 2023","May 25, 2023","May 24, 2026",https://theijf.org/procurement/p2400100_oag
Federal,Management consulting,National Defence,"Thomas & Schmidt, Inc.","$657,389","May 23, 2023","May 23, 2023","May 22, 2026",https://theijf.org/procurement/w6381_23_0005_dnd
Federal,Translation services,Public Services and Procurement Canada,PAMELA COSSETTE-VOYER INC.,"$309,150","May 20, 2023","May 20, 2023","May 19, 2026",https://theijf.org/procurement/200005559_pwgsc
Federal,OTHER EQUIPMENT,Transport Canada,DILIGENS INC.,"$38,264","Mar. 8, 2022","Mar. 8, 2022","May 19, 2026",https://theijf.org/procurement/t8080_210633_tc
Federal,Purchase of services for development assistance,Global Affairs Canada,Alinea International Ltd,"$16,949,946","May 12, 2021","May 12, 2021","May 19, 2026",https://theijf.org/procurement/7394508_dfatd
Federal,Management consulting,Office of the Commissioner of Official Languages,STRATEGIC ADVICE GOVERNMENT EXCELLE,"$112,875","Apr. 14, 2021","Apr. 14, 2021","May 18, 2026",https://theijf.org/procurement/6034852_ocol
