region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other clothing,Veterans Affairs Canada,LOGISTIK UNICORP INC,"$16,531","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000759263_vac
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Veterans Affairs Canada,LANGUAGE RESEARCH DEVELOPMENT GROUP,"$25,233","Feb. 3, 2023","Feb. 3, 2023","Jun. 30, 2023",https://theijf.org/procurement/3000759358_vac
Federal,Training consultants,Natural Resources Canada,CONVERSART CONSULTING LIMITED,"$28,476","Jan. 31, 2023","Jan. 31, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000759361_nrcan
Federal,Other professional services not elsewhere specified,Veterans Affairs Canada,NEURON COMMUNICATION INC,"$8,319","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000759363_vac
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,BELOW ZERO SCIENTIFIC REFRIGERATION,"$7,054","Feb. 1, 2023","Feb. 1, 2023","May 30, 2023",https://theijf.org/procurement/3000759464_aafc
Federal,Processing machinery,Agriculture and Agri-Food Canada,WINTERSTEIGER INC,"$87,971","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000759577_aafc
Federal,"Office furniture and furnishings, including parts",Environment and Climate Change Canada,THE GLOBAL GROUP,"$52,022","Feb. 6, 2023","Feb. 6, 2023","Mar. 31, 2023",https://theijf.org/procurement/3000759730_ec
Federal,Contracted building cleaning,Agriculture and Agri-Food Canada,DIANA’S JANITORIAL SERVICES,"$1,087,895","Feb. 8, 2023","Feb. 8, 2023","Feb. 29, 2024",https://theijf.org/procurement/3000760004_aafc
Federal,Engineering services not elsewhere specified,Natural Resources Canada,EVEREST AUTOMATION INC.,"$14,884","Feb. 8, 2023","Feb. 8, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000760017_nrcan
Federal,Research contracts,Impact Assessment Agency of Canada,FOUNDATION OF ADMINISTRATIVE,"$28,175","Feb. 13, 2023","Feb. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000760280_iaac
