region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Scientific consultants ,Public Health Agency of Canada,THE GOVERNORS OF THE UNIVERSITY OF CALGARY,"$20,803,695","Nov. 16, 2023","Nov. 16, 2023","Nov. 1, 2027",https://theijf.org/procurement/4600002583_phac
Federal,Road motor vehicles,Canada Border Services Agency,Toyota Canada Inc,"$54,046","Nov. 16, 2023","Nov. 16, 2023","Mar. 29, 2024",https://theijf.org/procurement/4700013439_cbsa
Federal,Tuition fees and costs of attending courses includ,"Innovation, Science and Economic Development Canada",YORK UNIVERSITY,"$10,915","Nov. 16, 2023","Nov. 16, 2023","Nov. 16, 2023",https://theijf.org/procurement/5032001_ic
Federal,Management consulting,"Innovation, Science and Economic Development Canada",GUY FREEDMAN,"$10,170","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/5032025_ic
Federal,Audio-visual services,"Innovation, Science and Economic Development Canada",BALDWIN AUDIO VISUAL INC.,"$18,997","Nov. 16, 2023","Nov. 16, 2023","Dec. 7, 2023",https://theijf.org/procurement/5032029_ic
Federal,Printing services,"Innovation, Science and Economic Development Canada",SUPREMEX INC.,"$10,215","Nov. 16, 2023","Nov. 16, 2023","Feb. 1, 2024",https://theijf.org/procurement/5032030_ic
Federal,Information technology and telecommunications consultants,Courts Administration Service,Niewe Technology Consulting Ltd.,"$96,954","Nov. 16, 2023","Nov. 16, 2023","Nov. 30, 2024",https://theijf.org/procurement/5x001_23_0682_cas
Federal,Information technology and telecommunications consultants,Courts Administration Service,Fast Track Staffing Inc,"$64,410","Nov. 16, 2023","Nov. 16, 2023","Nov. 30, 2024",https://theijf.org/procurement/5x001_23_0687_cas
Federal,"Office furniture and furnishings, including parts",Financial Transactions and Reports Analysis Centre of Canada,Donna Cona,"$10,042","Nov. 16, 2023","Nov. 16, 2023","Mar. 30, 2024",https://theijf.org/procurement/6002240093a_fintrac
Federal,Interpretation services,Immigration and Refugee Board of Canada,"SATURNÉ, Samel","$30,000","Nov. 16, 2023","Nov. 16, 2023","Nov. 15, 2025",https://theijf.org/procurement/6045427_irb
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,Language Research Development Group,"$12,430","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700751700_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ENGLOBE CORP.,"$23,959","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700751943_pwgsc
Federal,Other equipment,Public Services and Procurement Canada,THE IT BROKER INC.,"$17,769","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700751947_pwgsc
Federal,"Office furniture and furnishings, including parts",Public Services and Procurement Canada,6222382 CANADA INC.,"$11,007","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752018_pwgsc
Federal,Services related to the care and maintenance of contaminated sites,Public Services and Procurement Canada,AECOM CANADA LTD.,"$56,478","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752019_pwgsc
Federal,Services related to the care and maintenance of contaminated sites,Public Services and Procurement Canada,AECOM CANADA LTD.,"$34,482","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752020_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,WSP CANADA INC,"$71,826","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752031_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Bureau Veritas Canada (2019) Inc.,"$16,685","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752032_pwgsc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,IBM CANADA LTD.,"$169,156","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752079_ssc
Federal,Miscellaneous manufactured articles,Public Services and Procurement Canada,LEVITT-SAFETY LIMITED,"$14,264","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752144_pwgsc
Federal,Special industry machinery,Public Services and Procurement Canada,CHAMCO INDUSTRIES LTD,"$16,902","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752225_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,WOOD CANADA LIMITED,"$10,431","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752229_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$11,499","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752230_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,J.J.M. MELOCHE CONSTRUCTION INC.,"$96,615","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/700752782_pwgsc
Federal,Repair and maintenance - Office buildings,Canadian Space Agency,ASSA ABLOY ENTRANCE SYSTEMS CANADA INC.,"$26,444","Nov. 16, 2023","Nov. 16, 2023","Nov. 15, 2024",https://theijf.org/procurement/7016222_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$372,900","Nov. 16, 2023","Nov. 21, 2023","Nov. 20, 2024",https://theijf.org/procurement/7120187_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXPERIS CANADA,"$19,224","Nov. 16, 2023","Dec. 8, 2023","Mar. 29, 2024",https://theijf.org/procurement/7120250_cic
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),"Immigration, Refugees and Citizenship Canada",RICOH CANADA INC.,"$177,987","Nov. 16, 2023","Nov. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/7120254_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",VERITAAQ TECHNOLOGY HOUSE/EXPERIS,"$48,909","Nov. 16, 2023","Nov. 16, 2023","Jan. 2, 2024",https://theijf.org/procurement/7120255_cic
Federal,Other Institutional buildings,Royal Canadian Mounted Police,CONVERGINT TECHNOLOGIES LTD,"$16,359","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/7268540_rcmp
Federal,Weapons (including parts),Royal Canadian Mounted Police,CALGARY SHOOTING CENTRE LTD,"$21,521","Nov. 16, 2023","Nov. 16, 2023","Mar. 22, 2024",https://theijf.org/procurement/7268543_rcmp
Federal,Scientific services,Royal Canadian Mounted Police,PINCHIN LTD.,"$18,343","Nov. 16, 2023","Nov. 16, 2023","Nov. 30, 2023",https://theijf.org/procurement/7268546_rcmp
Federal,Engineering consultants-Construction,Royal Canadian Mounted Police,GESTION B. D. C. L. INC,"$19,086","Nov. 16, 2023","Nov. 16, 2023","Dec. 15, 2023",https://theijf.org/procurement/7268560_rcmp
Federal,Institutional buildings,Royal Canadian Mounted Police,AURORA WOODWORKERS LTD.,"$64,998","Nov. 16, 2023","Nov. 16, 2023","Dec. 1, 2023",https://theijf.org/procurement/7268561_rcmp
Federal,Engineering consultants-Construction,Royal Canadian Mounted Police,STANTEC CONSULTING LTD,"$14,854","Nov. 16, 2023","Nov. 16, 2023","Nov. 30, 2024",https://theijf.org/procurement/7268562_rcmp
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,BUREAU VERITAS CANADA (2019) INC.,"$16,801","Nov. 16, 2023","Nov. 16, 2023","Mar. 31, 2024",https://theijf.org/procurement/7268564_rcmp
