region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,FIRST NATIONS POWER AUTHORITY,"$36,120","Aug. 9, 2024","Aug. 9, 2024","Mar. 21, 2025",https://theijf.org/procurement/3000786453_ec
Federal,Other buildings,National Defence,WAHL CONSTRUCTION,"$158,130","Jul. 30, 2024","Jul. 30, 2024","Mar. 21, 2025",https://theijf.org/procurement/82414_4502785632_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Mi'kmaq Office Furniture & Interiors Inc,"$17,989","May 2, 2024","May 2, 2024","Mar. 21, 2025",https://theijf.org/procurement/w355b5x025_4502746615_dnd
Federal,Other professional services not otherwise specified,Public Health Agency of Canada,MEMORIAL UNIVERSITY OF NEWFOUNDLAND,"$39,600","Aug. 28, 2024","Aug. 16, 2024","Mar. 21, 2025",https://theijf.org/procurement/4500472851_phac
Federal,"Medical supplies, etc",Health Canada,LABEL INNOVATION INC.,"$24,894","Sep. 5, 2024","Sep. 5, 2024","Mar. 21, 2025",https://theijf.org/procurement/4500473019_hc
Federal,Scientific consultants,Fisheries and Oceans Canada,UNIVERSITY OF ALBERTA,"$19,698","Aug. 23, 2024","Aug. 29, 2024","Mar. 20, 2025",https://theijf.org/procurement/4500072223_dfo
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Kingston Area Minor Hockey Association (KAMHA),"$14,400","Sep. 23, 2024","Sep. 24, 2024","Mar. 20, 2025",https://theijf.org/procurement/w0046_25_222_dnd
Federal,Other equipment and Parts,National Defence,Simex Defence Inc,"$17,044","Sep. 24, 2024","Sep. 24, 2024","Mar. 20, 2025",https://theijf.org/procurement/w8482_252909_002_dnd
Federal,Other equipment and Parts,National Defence,Simex Defence Inc.,"$43,997","Sep. 17, 2024","Sep. 20, 2024","Mar. 19, 2025",https://theijf.org/procurement/w8482_242103_001_dmarp5_dnd
Federal,"Repair and maintenance - Communications/Networking equipment (includes analog, digital and combined analog/digital equip",Fisheries and Oceans Canada,MOTOROLA SOLUTIONS CANADA INC,"$129,887","Sep. 10, 2024","Sep. 25, 2024","Mar. 19, 2025",https://theijf.org/procurement/4500073509_dfo
Federal,Engineering consultants-Construction,National Defence,EllisDon Corporation (Halifax),"$1,219,000","May 13, 2024","May 13, 2024","Mar. 18, 2025",https://theijf.org/procurement/81220_17881964_dnd
Federal,Engineering consultants-Construction,National Defence,EllisDon Corporation,"$1,118,250","May 13, 2024","May 13, 2024","Mar. 18, 2025",https://theijf.org/procurement/81220_4502800861_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,ATS SCIENTIFIC INC.,"$85,965","Aug. 29, 2024","Aug. 29, 2024","Mar. 17, 2025",https://theijf.org/procurement/3000787768_ec
Federal,Residential buildings,National Defence,CARVERY'S CONSTRUCTION LIMITED,"$11,010","May 22, 2024","May 22, 2024","Mar. 17, 2025",https://theijf.org/procurement/4502755450_dnd
Federal,Scientific services,Environment and Climate Change Canada,GREGORY BULTE,"$13,560","Aug. 27, 2024","Aug. 27, 2024","Mar. 17, 2025",https://theijf.org/procurement/3000787732_ec
Federal,Scientific services,Environment and Climate Change Canada,SPATIALWORKS,"$32,544","Sep. 19, 2024","Sep. 19, 2024","Mar. 17, 2025",https://theijf.org/procurement/3000788747_ec
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,WORLD WILDLIFE FUND CANADA,"$17,699","Sep. 26, 2024","Oct. 3, 2024","Mar. 17, 2025",https://theijf.org/procurement/4500073889_dfo
Federal,Residential buildings,National Defence,CARVERY'S CONSTRUCTION LIMITED,"$10,693","Jun. 26, 2024","Jun. 26, 2024","Mar. 17, 2025",https://theijf.org/procurement/4502771090_dnd
Federal,Residential buildings,National Defence,CARVERY'S CONSTRUCTION LIMITED,"$70,319","May 24, 2024","May 24, 2024","Mar. 17, 2025",https://theijf.org/procurement/4502756750_dnd
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,BRETT DOLTER,"$36,173","Aug. 6, 2024","Aug. 6, 2024","Mar. 17, 2025",https://theijf.org/procurement/3000786367_ec
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",Environment and Climate Change Canada,VSL B.V.,"$14,004","Aug. 27, 2024","Aug. 27, 2024","Mar. 17, 2025",https://theijf.org/procurement/3000787759_ec
Federal,Scientific services,Fisheries and Oceans Canada,THE OCEAN LEGACY FOUNDATION,"$19,950","Aug. 13, 2024","Aug. 21, 2024","Mar. 17, 2025",https://theijf.org/procurement/4500071767_dfo
Federal,Residential buildings,National Defence,Ram Mechanical Inc.,"$63,513","Sep. 18, 2024","Sep. 18, 2024","Mar. 15, 2025",https://theijf.org/procurement/hazed03_82972_sc_dnd
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,TURBO SYSTEMS CANADA INC.,"$371,451","Sep. 18, 2024","Sep. 28, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500073704_dfo
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,UNIVERSITY OF VICTORIA,"$35,280","Sep. 12, 2024","Oct. 1, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500072887_dfo
Federal,Office buildings,Environment and Climate Change Canada,ARK ROOFING AND HOME,"$20,265","Jul. 26, 2024","Aug. 19, 2024","Mar. 15, 2025",https://theijf.org/procurement/3000786541_ec
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,HOULE ELECTRIC LIMITED,"$29,608","Sep. 10, 2024","Sep. 11, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500072913_dfo
Federal,Other Business services not Elsewhere Specified,National Defence,Leading Edge Excavation & Trucking Ltd.,"$821,786","Dec. 22, 2022","Dec. 22, 2022","Mar. 15, 2025",https://theijf.org/procurement/cn74920_dnd
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,WSP E&I CANADA LIMITED,"$85,937","Sep. 18, 2024","Sep. 18, 2024","Mar. 15, 2025",https://theijf.org/procurement/3000788636_ec
Federal,Scientific consultants ,Health Canada,"CARING, HELPING AND NURTURING","$25,000","Aug. 26, 2024","Aug. 26, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500472720_hc
Federal,Scientific services,Fisheries and Oceans Canada,MARIE SOUHAUT,"$19,000","Aug. 22, 2024","Sep. 3, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500072375_dfo
Federal,"Repair and maintenance - Heating, air-conditioning and refrigeration equipment",Fisheries and Oceans Canada,GATEWAY MECHANICAL SERVICES INC,"$37,428","Sep. 5, 2024","Sep. 5, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500072690_dfo
Federal,TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED,Transport Canada,PINKCAREERS LIMITED,"$36,151","Aug. 19, 2024","Aug. 19, 2024","Mar. 15, 2025",https://theijf.org/procurement/t8086_241060_tc
Federal,Research contracts,Environment and Climate Change Canada,FUSE CONSULTING LTD,"$39,995","Aug. 19, 2024","Aug. 19, 2024","Mar. 15, 2025",https://theijf.org/procurement/3000786992_ec
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,FINNING INTERNATIONAL INC,"$173,471","Sep. 16, 2024","Sep. 19, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500073273_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,JD MARINE AND DIVING INC,"$228,434","Sep. 20, 2024","Sep. 20, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500073288_dfo
Federal,Training consultants ,Public Health Agency of Canada,EARNSCLIFFE STRATEGY GROUP GP,"$19,210","Sep. 20, 2024","Sep. 20, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500473636_phac
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,GRIFFON HOVERWORK,"$72,168","Sep. 23, 2024","Sep. 25, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500073585_dfo
Federal,Electricity,Fisheries and Oceans Canada,HOULE ELECTRIC LIMITED,"$42,766","Sep. 18, 2024","Sep. 23, 2024","Mar. 15, 2025",https://theijf.org/procurement/4500073245_dfo
Federal,Temporary help services,Health Canada,MAXSYS STAFFING AND CONSULTING INC,"$1,053,320","Oct. 28, 2023","Oct. 28, 2023","Mar. 14, 2025",https://theijf.org/procurement/4500460797_hc
Federal,Scientific consultants ,Health Canada,ROBERT J. FEIBEL MEDICINE PROFESSIO,"$13,560","Jul. 15, 2024","Jul. 15, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500471044_hc
Federal,Data and database access services,Environment and Climate Change Canada,OAK LEAF ENVIRONMENTAL INC,"$39,000","Sep. 4, 2024","Sep. 4, 2024","Mar. 14, 2025",https://theijf.org/procurement/3000787849_ec
Federal,Accounting and audit services ,Health Canada,SAMSON & ASSOCIÉS CPA,"$28,194","Aug. 19, 2024","Sep. 20, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500472540_hc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,OPTI-TECH SCIENTIFIC INC,"$22,599","Jul. 15, 2024","Jul. 17, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500070183_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,HOSKIN SCIENTIFIC LIMITED,"$19,846","Aug. 6, 2024","Aug. 6, 2024","Mar. 14, 2025",https://theijf.org/procurement/3000786895_ec
Federal,Ships and boats,National Defence,SIMEX DEFENCE INC,"$11,755","Aug. 15, 2024","Aug. 15, 2024","Mar. 14, 2025",https://theijf.org/procurement/w8482_252824_001_mp4_dnd
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$221,449","Sep. 23, 2024","Oct. 11, 2024","Mar. 14, 2025",https://theijf.org/procurement/4500074440_dfo
