region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Information technology and telecommunications consultants
Professional contracting and consulting services that support any information technology service (including distributed computing, application and database development and maintenance, production and operations computing, telecommunications, IT security and IT program management services). These services engage suppliers to augment IT staff.",Canadian Radio-television and Telecommunications Commission,Protak Consulting Group Inc.,"$19,549","Mar. 5, 2020","Mar. 5, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0217_crtc
Federal,"Information technology and telecommunications consultants
Professional contracting and consulting services that support any information technology service (including distributed computing, application and database development and maintenance, production and operations computing, telecommunications, IT security and IT program management services). These services engage suppliers to augment IT staff.",Canadian Radio-television and Telecommunications Commission,Protak Consulting Group Inc.,"$19,549","Mar. 5, 2020","Mar. 5, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0216_crtc
Federal,"Office furniture and furnishings, including parts 
Acquisition of office furniture and furnishings described in chapter 94 of the Statistics Canada publication titled Standard Classification of Goods, such as desks, records equipment, bookcases, etc. ",Canadian Radio-television and Telecommunications Commission,Advanced bussiness interiors,"$21,204","Feb. 27, 2020","Feb. 27, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0194_crtc
Federal,"Office furniture and furnishings, including parts 
Acquisition of office furniture and furnishings described in chapter 94 of the Statistics Canada publication titled Standard Classification of Goods, such as desks, records equipment, bookcases, etc. ",Canadian Radio-television and Telecommunications Commission,Nitam Solution Inc,"$22,286","Feb. 7, 2020","Feb. 7, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0193_crtc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,"NEAR EARTH AUTONOMY, INCORPORATED","$195,782","Jan. 16, 2020","Jan. 16, 2020","Mar. 31, 2020",https://theijf.org/procurement/3118425937_nrc
Federal,"Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals)
Acquisition of all computer equipment and associated components related to the Distributed Computing Environment (DCE), including the acquisition of desktops, personal computers, mobile/portable workstations, hand-held computing devices and special function or high-end workstations, as well as acquisition of all related parts and peripherals",Canadian Radio-television and Telecommunications Commission,Northern Micro,"$350,634","Jan. 31, 2020","Jan. 31, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0182_crtc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,OPENROAD AUTO GROUP LIMITED,"$69,351","Jan. 13, 2020","Jan. 13, 2020","Mar. 31, 2020",https://theijf.org/procurement/3118483755_nrc
Federal,"Other professional services not elsewhere specified
All other professional services that are not classified under objects 0351 or 0401 to 0494 inclusive. ",Canadian Radio-television and Telecommunications Commission,Samson,"$39,523","Jan. 6, 2020","Jan. 6, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0164_crtc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals) 
Acquisition of image/video communication equipment (including telepresence/video conferencing equipment, cabling, parts and peripherals). Also includes acquisition of optical character readers associated with communications systems, television, and other video communications equipment and facsimile, facsimile-image transfer switches, etc. It excludes acquisition of equipment provided as part of a service supplied by telecommunications common carriers or other telecommunications service providers.",Canadian Radio-television and Telecommunications Commission,CBCI Telecom,"$38,870","Jan. 17, 2020","Jan. 17, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0162_crtc
Federal,Language Training Services,Canadian Radio-television and Telecommunications Commission,Learn2Lang Language School,"$11,763","Nov. 26, 2019","Jan. 20, 2020","Mar. 31, 2020",https://theijf.org/procurement/20_0145_crtc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,LES SOLUTIONS SNOWHOUSE 2014 INC,"$38,121","Mar. 26, 2020","Mar. 26, 2020","Mar. 31, 2020",https://theijf.org/procurement/3118496062_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,GAMBLE TECHNOLOGIES LIMITED,"$103,844","Mar. 12, 2020","Mar. 12, 2020","Mar. 31, 2020",https://theijf.org/procurement/3118498645_nrc
