region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Accounting and audit services,Global Affairs Canada,Deloitte LLP,"$11,038","Nov. 2, 2022","Nov. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445034_dfatd
Federal,Purchase of services for development assistance,Global Affairs Canada,Welch LLP,"$11,498","Nov. 2, 2022","Nov. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445035_dfatd
Federal,Management consulting,Global Affairs Canada,BRANHAM GROUP INC.,"$39,946","Nov. 16, 2022","Nov. 16, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445058_dfatd
Federal,Office buildings,Global Affairs Canada,MIGUEL PORTAS,"$51,018","Nov. 7, 2022","Nov. 7, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445059_dfatd
Federal,Information technology and telecommunications cons,Global Affairs Canada,12932491 Canada Ltd,"$39,550","Nov. 3, 2022","Nov. 3, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445061_dfatd
Federal,Protection services,Immigration and Refugee Board of Canada,COMMISSIONAIRES OTTAWA,"$75,104","Apr. 1, 2022","Apr. 1, 2022","Mar. 31, 2023",https://theijf.org/procurement/8052236_irb
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,QMR STAFFING SOLUTIONS INC.,"$30,934","Mar. 10, 2022","Mar. 10, 2022","Mar. 31, 2023",https://theijf.org/procurement/7256518_rcmp
Federal,Management consulting,Global Affairs Canada,Grahame Stuart Aitken,"$39,776","Nov. 14, 2022","Nov. 14, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445107_dfatd
Federal,Research contracts,Global Affairs Canada,WSP Canada Inc,"$13,193","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445108_dfatd
Federal,Office buildings,Global Affairs Canada,Ralph F. Roarty,"$11,953","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445110_dfatd
Federal,Public relations services,Global Affairs Canada,"The Daraja Collective, LLC","$42,108","Nov. 4, 2022","Nov. 4, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445120_dfatd
Federal,Management consulting,Global Affairs Canada,CBZ Inc.,"$38,533","Nov. 14, 2022","Nov. 14, 2022","Mar. 31, 2023",https://theijf.org/procurement/7445123_dfatd
