region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,ACQ. COMPUTER EQUIPMENT-CLIENT COMPUTING DOMAIN,Department of Justice Canada,HYPERTEC SYSTEMS INC,"$15,456","Dec. 13, 2021","Dec. 13, 2021","Dec. 8, 2021",https://theijf.org/procurement/4500146437_jus
Federal,Professional Services,Indigenous Services Canada,CLOW DARLING LIMITED,"$27,853","Dec. 8, 2021","Dec. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500432944_isc
Federal,Training consultants,Crown-Indigenous Relations and Northern Affairs Canada,SHARON HOBBS PSYCHOTHERAPY,"$27,012","Dec. 8, 2021","Dec. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500433126_aandc
Federal,Management consulting,Crown-Indigenous Relations and Northern Affairs Canada,BELL BROWNE MOLNAR & DELICATE,"$120,750","Dec. 8, 2021","Dec. 8, 2021","Jul. 31, 2022",https://theijf.org/procurement/4500433241_aandc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Health Canada,BRUKER LTD,"$10,780","Dec. 8, 2021","Dec. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500433526_hc
Federal,Scientific consultants (specify),Health Canada,PRA INC.,"$48,997","Dec. 8, 2021","Dec. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500433540_hc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Health Canada,AB SCIEX LP,"$10,457","Dec. 8, 2021","Mar. 11, 2022","Sep. 22, 2022",https://theijf.org/procurement/4500433553_hc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Health Canada,WATERS LIMITED,"$60,823","Dec. 8, 2021","Jan. 20, 2022","Jan. 19, 2023",https://theijf.org/procurement/4500433564_hc
Federal,Other equipment and Parts,National Defence,PolyJohn Canada Inc,"$10,096","Dec. 8, 2021","Dec. 8, 2021","Feb. 9, 2022",https://theijf.org/procurement/4502355904_dnd
Federal,Industrial buildings,National Defence,A J HANNA,"$21,480","Dec. 8, 2021","Dec. 8, 2021","Mar. 1, 2022",https://theijf.org/procurement/4502356017_dnd
