region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tools and implements,National Defence,SNAP-ON TOOLS,"$83,944","Jul. 28, 2023","Jul. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/4502618280_dnd
Federal,Tools and implements,National Defence,SNAP-ON TOOLS,"$52,001","Jul. 28, 2023","Jul. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/4502618290_dnd
Federal,Tools and implements,National Defence,SNAP-ON TOOLS,"$26,000","Jul. 28, 2023","Jul. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/4502618295_dnd
Federal,Tools and implements,National Defence,SNAP-ON TOOLS,"$27,981","Jul. 28, 2023","Jul. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/4502618310_dnd
Federal,Tools and implements,National Defence,SNAP-ON TOOLS,"$29,718","Jul. 28, 2023","Jul. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/4502618317_dnd
Federal,Other clothing,National Defence,hazmasters inc,"$17,165","Jul. 28, 2023","Jul. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/4502621164_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,CORCAN,"$14,500","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502621179_dnd
Federal,Special industry machinery,National Defence,Uline,"$20,700","Jul. 28, 2023","Jul. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/4502621237_dnd
Federal,Other equipment and Parts,National Defence,EECOL ELECTRIC,"$12,028","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502621246_dnd
Federal,Other engineering works,National Defence,Ralmax contracting,"$26,250","Jul. 28, 2023","Jul. 28, 2023","Mar. 28, 2024",https://theijf.org/procurement/4502621317_dnd
Federal,Miscellaneous manufactured articles,National Defence,GAB-INDUSPAC,"$18,226","Jul. 28, 2023","Jul. 28, 2023","Aug. 18, 2023",https://theijf.org/procurement/4502621534_dnd
Federal,Contracted Building Cleaning,Parks Canada,2083825 ONTARIO LTD.,"$10,978","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2025",https://theijf.org/procurement/45461511_pc
Federal,Road Motor Vehicles,Parks Canada,Ford Motor Company of Canada Ltd.,"$101,026","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2023",https://theijf.org/procurement/45461524_pc
Federal,Rental of Aircraft,Parks Canada,Great Slave Helicopters 2018 Ltd.,"$20,049","Jul. 28, 2023","Jul. 28, 2023","Jul. 28, 2023",https://theijf.org/procurement/45461535_pc
Federal,Other Professional Services not Elsewhere Specified,Parks Canada,"Heron Wier, Laura Pattison","$12,600","Jul. 28, 2023","Jul. 28, 2023","Oct. 15, 2023",https://theijf.org/procurement/45461541_pc
Federal,Auditing Services,Crown-Indigenous Relations and Northern Affairs Canada,MNP LLP,$0,"Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2026",https://theijf.org/procurement/4600002541_aandc
Federal,Other equipment,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$431,457","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741941283_cbsa
Federal,Other equipment,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$441,966","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741941284_cbsa
Federal,Other equipment,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$677,967","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741948945_cbsa
Federal,Other equipment,Canada Border Services Agency,Smiths Detection,"$679,671","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741948946_cbsa
Federal,Other equipment,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$599,197","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741948947_cbsa
Federal,Other equipment,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$632,379","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2024",https://theijf.org/procurement/4741948948_cbsa
Federal,Translation services,"Innovation, Science and Economic Development Canada",CAROLE FREYNET-GAGNÉ,"$40,000","Jul. 28, 2023","Jul. 28, 2023","Mar. 29, 2024",https://theijf.org/procurement/5031813_ic
Federal,Communications research services,Office of the Superintendent of Financial Institutions Canada,MCLEAN & COMPANY,"$131,710","Jul. 28, 2023","Jul. 28, 2023","Jul. 31, 2025",https://theijf.org/procurement/6044329_osfi
Federal,Communications professional services not elsewhere specified,National Film Board,"Tétrault, Joel","$11,000","Jul. 28, 2023","Jul. 28, 2023","Dec. 30, 2024",https://theijf.org/procurement/6044428_nfb
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Public Services and Procurement Canada,AVI-SPL CANADA LTD,"$50,448","Jul. 28, 2023","Jul. 28, 2023","Sep. 28, 2023",https://theijf.org/procurement/700728849_pwgsc
Federal,Management consulting,Public Services and Procurement Canada,TRM Technologies Inc.,"$542,682","Jul. 28, 2023","Jul. 28, 2023","Jul. 27, 2025",https://theijf.org/procurement/700732275_pwgsc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Public Services and Procurement Canada,FTSE TMX GLOBAL DEBT CAPITAL,"$17,696","Jul. 28, 2023","Jul. 28, 2023","Jun. 30, 2024",https://theijf.org/procurement/700732700_pwgsc
Federal,Construction services,Public Services and Procurement Canada,OPTIMUM MECHANICAL SOLUTIONS INC,"$20,905","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700732717_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,STANTEC CONSULTING LTD.,"$33,735","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700732727_pwgsc
Federal,Transportation of things not elsewhere specified,Public Services and Procurement Canada,0938532 B.C. LTD.,"$10,760","Jul. 28, 2023","Jul. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/700732790_pwgsc
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,MICHANIE CONSTRUCTION INC.,"$13,560","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700732839_pwgsc
Federal,Real estate services,Public Services and Procurement Canada,HARRISONBOWKER REAL ESTATE,"$12,359","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700732856_pwgsc
Federal,Institutional buildings,Public Services and Procurement Canada,STATUS ELECTRICAL CORPORATION,"$86,999","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700732888_pwgsc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,WSP CANADA INC,"$20,756","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/700733016_pwgsc
Federal,Scientific consultants,Canadian Space Agency,FORESIGHT CLEANTECH ACCELERATOR CENTRE,"$40,000","Jul. 28, 2023","Jul. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/7016177_csa
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$227,651","Jul. 28, 2023","Jul. 28, 2023","Jun. 14, 2024",https://theijf.org/procurement/7119623_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$500,831","Jul. 28, 2023","Jul. 28, 2023","Jun. 14, 2024",https://theijf.org/procurement/7119627_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$250,416","Jul. 28, 2023","Jul. 28, 2023","Jun. 14, 2024",https://theijf.org/procurement/7119628_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$250,416","Jul. 28, 2023","Jul. 28, 2023","Jun. 14, 2024",https://theijf.org/procurement/7119629_cic
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Royal Canadian Mounted Police,GRAYBRIDGE MALKAM,"$60,758","Jul. 28, 2023","Aug. 14, 2023","Oct. 14, 2023",https://theijf.org/procurement/7266262_rcmp
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,LIFESTYLE EQUIPMENT (2002) LTD.,"$16,198","Jul. 28, 2023","Jul. 28, 2023","Nov. 27, 2023",https://theijf.org/procurement/7266274_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,PENLINK CANADA INC,"$15,593","Jul. 28, 2023","Jul. 28, 2023","Aug. 15, 2023",https://theijf.org/procurement/7266276_rcmp
Federal,"Office furniture and furnishings, including parts",Royal Canadian Mounted Police,CHASE OFFICE INTERIORS INC.,"$24,974","Jul. 28, 2023","Jul. 28, 2023","Sep. 25, 2023",https://theijf.org/procurement/7266278_rcmp
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,SHARP COLLISION REPAIR LTD.,"$12,935","Jul. 28, 2023","Jul. 28, 2023","Nov. 8, 2023",https://theijf.org/procurement/7266279_rcmp
