region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Footwear,National Defence,Distribution Elite Canada inc.,"$23,751","Aug. 2, 2022","Sep. 2, 2022","Sep. 2, 2022",https://theijf.org/procurement/4502459410_dnd
Federal,"Plumbing equipment and fittings, including parts",National Defence,Stelem division Emco corporation,"$16,276","Aug. 2, 2022","Aug. 2, 2022","Dec. 30, 2022",https://theijf.org/procurement/4502459441_dnd
Federal,Tools and implements,National Defence,SNAP-ON,"$14,337","Aug. 2, 2022","Aug. 2, 2022","Aug. 9, 2022",https://theijf.org/procurement/4502459459_dnd
Federal,Footwear,National Defence,Distribution Elite Canada inc.,"$18,803","Aug. 2, 2022","Sep. 2, 2022","Sep. 2, 2022",https://theijf.org/procurement/4502459464_dnd
Federal,Miscellaneous Chemical products,National Defence,Neil Hallett & Sons Ltd,"$24,610","Aug. 2, 2022","Aug. 2, 2022","Aug. 16, 2022",https://theijf.org/procurement/4502459569_dnd
Federal,Aviation fuel,National Defence,Harnois Energies,"$78,004","Aug. 2, 2022","Aug. 2, 2022","Aug. 10, 2022",https://theijf.org/procurement/4502459618_dnd
Federal,Other buildings,National Defence,Cossey Corporation,"$12,682","Aug. 2, 2022","Aug. 2, 2022","Dec. 7, 2022",https://theijf.org/procurement/4502459626_dnd
Federal,Other buildings,National Defence,Big T Trucking,"$10,753","Aug. 2, 2022","Aug. 2, 2022","Sep. 13, 2022",https://theijf.org/procurement/4502459809_dnd
Federal,Other buildings,National Defence,GATEWAY MECHANICAL,"$14,205","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/4502459916_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Shortgrass Ecosystems,"$11,756","Aug. 2, 2022","Aug. 2, 2022","Nov. 3, 2022",https://theijf.org/procurement/4502460304_dnd
Federal,Aviation fuel,National Defence,Exxonmobil,"$54,509","Aug. 2, 2022","Aug. 2, 2022","Aug. 5, 2022",https://theijf.org/procurement/4502461043_dnd
Federal,Road Motor Vehicles,Parks Canada,Ford Motor Company of Canada Ltd.,"$49,804","Aug. 2, 2022","Aug. 2, 2022","Aug. 9, 2022",https://theijf.org/procurement/45451487_pc
Federal,Sewer and Water,Parks Canada,RYAN SCOTT,"$25,510","Aug. 2, 2022","Aug. 2, 2022","Aug. 12, 2022",https://theijf.org/procurement/45451489_pc
Federal,Communications Networking Equipment,Parks Canada,Wi-Com Solutions Inc.,"$30,169","Aug. 2, 2022","Aug. 2, 2022","Aug. 31, 2023",https://theijf.org/procurement/45451499_pc
Federal,Engineering Consultants - Other,Parks Canada,WSP Canada Inc.,"$401,182","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2024",https://theijf.org/procurement/45451500_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,Parkland Corporation,"$12,892","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/45451511_pc
Federal,"Highways, Roads and Streets",Parks Canada,RYZUK GEOTECHNICAL LTD.,"$11,550","Aug. 2, 2022","Aug. 2, 2022","Oct. 31, 2022",https://theijf.org/procurement/45451521_pc
Federal,Rental of Aircraft,Parks Canada,Phoenix Heli-Flight Inc,"$93,576","Aug. 2, 2022","Aug. 2, 2022","Oct. 1, 2022",https://theijf.org/procurement/45451522_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,Parkland Corporation,"$10,487","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/45451604_pc
Federal,No name provided,Fisheries and Oceans Canada,PRICEWATERHOUSECOOPERS,$0,"Aug. 2, 2022","Aug. 2, 2022","Jun. 30, 2025",https://theijf.org/procurement/4600000363_dfo
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Military Grievances External Review Committee,"Itex Inc..,DBA Technology","$10,581","Aug. 2, 2022","Aug. 2, 2022","Aug. 1, 2023",https://theijf.org/procurement/4612314197_mgerc
Federal,Office Furniture and Other Equipment Repairs and Maintenance,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$398,883","Aug. 25, 2022","Aug. 2, 2022","Jul. 31, 2023",https://theijf.org/procurement/4741922399_cbsa
Federal,Office Furniture and Other Equipment Repairs and Maintenance,Canada Border Services Agency,Smiths Detection Montreal Inc.,"$413,373","Aug. 25, 2022","Aug. 2, 2022","Jul. 31, 2023",https://theijf.org/procurement/4741922401_cbsa
Federal,Management consulting,"Innovation, Science and Economic Development Canada",ACOSYS CONSULTING SERVICES INC.,"$18,069","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/5031090_ic
Federal,Interpretation services,Immigration and Refugee Board of Canada,"WANG, ZHONG GONG (PAUL)","$21,000","Aug. 2, 2022","Aug. 2, 2022","Aug. 1, 2024",https://theijf.org/procurement/6040139_irb
Federal,Other professional services not elsewhere specified,National Film Board,AKUFEN ATELIER CREATIF INC,"$74,734","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/6040212_nfb
Federal,Communications professional services not elsewhere specified,Social Sciences and Humanities Research Council of Canada,Resolve Collaboration Services,"$37,229","Aug. 2, 2022","Aug. 2, 2022","Jun. 30, 2023",https://theijf.org/procurement/6043558_sshrc
Federal,Engineering Services not Elsewhere Specified,Public Services and Procurement Canada,Dillon Consulting Limited,"$37,835","Aug. 2, 2022","Aug. 2, 2022","Mar. 30, 2023",https://theijf.org/procurement/700664814_pwgsc
Federal,"Printed Matter, Includ Books, Newspapers, Pictures",Public Services and Procurement Canada,Kromar Printing Limited,"$41,895","Aug. 2, 2022","Aug. 2, 2022","Sep. 30, 2022",https://theijf.org/procurement/700665131_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,Arcadis Canada Inc.,"$85,398","Nov. 3, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/700665157_pwgsc
Federal,Office Buildings,Public Services and Procurement Canada,12072467 Canada Inc.,"$39,550","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/700665179_pwgsc
Federal,Other Engineering Works,Public Services and Procurement Canada,Stantec Consulting Ltd.,"$27,690","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/700665456_pwgsc
Federal,"Repair and maintenance - Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Space Agency,KEYSIGHT TECHNOLOGIES CANADA INC,"$17,802","Aug. 2, 2022","Aug. 2, 2022","Sep. 29, 2022",https://theijf.org/procurement/7015830_csa
Federal,Other professional services not elsewhere specified,Canadian Space Agency,CORPS CANADIEN DES COMMISSIONNAIRES,"$38,647","Aug. 2, 2022","Aug. 2, 2022","Feb. 28, 2023",https://theijf.org/procurement/7015831_csa
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",VERITAAQ TECHNOLOGY HOUSE/EXPERIS,"$134,866","Aug. 2, 2022","Aug. 2, 2022","Dec. 31, 2022",https://theijf.org/procurement/7117245_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",KYNDRYL CANADA,"$510,094","Aug. 2, 2022","Aug. 2, 2022","May 16, 2023",https://theijf.org/procurement/7117321_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",ADRM TECHNOLOGY CONSULTING GROUP CO,"$37,209","Aug. 2, 2022","Sep. 8, 2022","Mar. 31, 2023",https://theijf.org/procurement/7117437_cic
Federal,Information technology and telecommunications consultants,Royal Canadian Mounted Police,CORADIX TECHNOLOGY CONSULTING LTD.,"$248,148","Aug. 2, 2022","Aug. 2, 2022","Mar. 7, 2024",https://theijf.org/procurement/7258983_rcmp
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,PRICE WATERHOUSE COOPERS LLP,"$347,014","Aug. 2, 2022","Aug. 8, 2022","Mar. 31, 2023",https://theijf.org/procurement/7259070_rcmp
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,BELL CANADA/BELL NEXXIA,"$288,177","Aug. 2, 2022","Aug. 2, 2022","Mar. 31, 2023",https://theijf.org/procurement/7259105_rcmp
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Royal Canadian Mounted Police,GRAYBAR CANADA,"$31,329","Aug. 2, 2022","Aug. 2, 2022","Sep. 30, 2022",https://theijf.org/procurement/7259156_rcmp
