region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Translation services,Natural Resources Canada,NATIONS TRANSLATION GROUP INC.,"$22,352","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000748579_nrcan
Federal,Translation services,Natural Resources Canada,NATIONS TRANSLATION GROUP INC.,"$29,793","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/3000748582_nrcan
Federal,Scientific services,Agriculture and Agri-Food Canada,BEAULIER INC.,"$14,774","Jun. 24, 2022","Jun. 24, 2022","Aug. 31, 2022",https://theijf.org/procurement/3000748583_aafc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Agriculture and Agri-Food Canada,O.NET.WORK INC.,"$15,032","Jun. 24, 2022","Jun. 24, 2022","Nov. 30, 2023",https://theijf.org/procurement/3000748588_aafc
Federal,Sewer and water,Natural Resources Canada,ATCO FRONTEC LTD.,"$48,048","Jun. 24, 2022","Jul. 1, 2022","Jul. 31, 2022",https://theijf.org/procurement/3000748589_nrcan
Federal,Exposition services,Natural Resources Canada,FIRST NATIONS MAJOR PROJECTS,"$30,000","Jun. 24, 2022","Jun. 24, 2022","Jun. 27, 2022",https://theijf.org/procurement/3000748590_nrcan
Federal,Residential buildings,National Defence,KINGS ENT. LTD.,"$24,310","Jun. 24, 2022","Jun. 24, 2022","Aug. 5, 2022",https://theijf.org/procurement/3637670_1_dnd
Federal,Residential buildings,National Defence,Olson Construction and Consulting Services LTD,"$12,021","Jun. 24, 2022","Jun. 24, 2022","Jul. 29, 2022",https://theijf.org/procurement/3637687_dnd
Federal,Residential buildings,National Defence,KINGS ENT.LTD.,"$21,248","Jun. 24, 2022","Jun. 24, 2022","Jul. 10, 2022",https://theijf.org/procurement/3637702_1_dnd
Federal,Services related to the assessment of potentiall,Fisheries and Oceans Canada,ALBION MARINE SOLUTIONS LTD,"$16,380","Jun. 24, 2022","Jun. 24, 2022","Aug. 19, 2022",https://theijf.org/procurement/4500025135_dfo
Federal,Tuition fees and costs of attending courses incl,Fisheries and Oceans Canada,PIRURVIK CENTRE,"$18,900","Jun. 24, 2022","Jun. 24, 2022","Jul. 30, 2022",https://theijf.org/procurement/4500027242_dfo
Federal,Management consulting,Fisheries and Oceans Canada,T. DEAN CONSULTING LTD.,"$99,094","Jun. 24, 2022","Jul. 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028282_dfo
Federal,Management consulting,Fisheries and Oceans Canada,"TEMPLATES FOR BUSINESS, INC.","$72,909","Jun. 24, 2022","Jul. 5, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028283_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$29,470","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028293_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Fisheries and Oceans Canada,ALLIANCE FRANCAISE,"$29,989","Jun. 24, 2022","Jul. 11, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028295_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,RALPH CONNOR CO LTD,"$13,985","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028297_dfo
Federal,Communications/Networking equipment (includes an,Fisheries and Oceans Canada,MACKAY MARINE CANADA,"$17,986","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028302_dfo
Federal,Temporary help services,Fisheries and Oceans Canada,ALTIS HUMAN RESOURCES (OTTAWA) INC.,"$36,160","Jun. 24, 2022","Jun. 24, 2022","Dec. 31, 2022",https://theijf.org/procurement/4500028314_dfo
Federal,Scientific services,Fisheries and Oceans Canada,KA:'YU:'K'T'H'/CHE:K:TLES7ET'H' FIR,"$21,000","Jun. 24, 2022","Jun. 27, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028384_dfo
Federal,Other equipment and Parts,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$13,214","Jun. 27, 2022","Jun. 24, 2022","Sep. 30, 2022",https://theijf.org/procurement/4500028439_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,HYDRIVE RESOURCES INC,"$10,159","Jun. 24, 2022","Jun. 28, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028457_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,KONGSBERG MARITIME CM CANADA LTD,"$69,828","Jun. 24, 2022","Jun. 29, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028483_dfo
Federal,Other machinery and parts,Fisheries and Oceans Canada,PACIFIC MARINE ELECTRONICS INC,"$32,043","Jun. 24, 2022","Jun. 29, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028559_dfo
Federal,Other machinery and parts,Fisheries and Oceans Canada,PACIFIC MARINE ELECTRONICS INC,"$32,043","Jun. 24, 2022","Jun. 29, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028560_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,BIG TREE PROMOTIONS,"$13,939","Jun. 24, 2022","Jun. 30, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500028635_dfo
Federal,Other Business services not Elsewhere Specified,Fisheries and Oceans Canada,US GULF OF MAINE ASSOCIATION,"$10,103","Jun. 24, 2022","Jul. 12, 2022","Aug. 31, 2022",https://theijf.org/procurement/4500029242_dfo
Federal,AUDIO-VISUAL SERVICES,Public Prosecution Service of Canada,LMB INTERPRETATION SYSTEMS,"$90,958","Jun. 24, 2022","Jun. 24, 2022","Jul. 15, 2022",https://theijf.org/procurement/4500147870_ppsc
Federal,Info Technology and Telecomm Consultants,Public Health Agency of Canada,NORTAK SOFWARE LTD,"$35,313","Jun. 24, 2022","Jun. 24, 2022","Jun. 23, 2025",https://theijf.org/procurement/4500441734_phac
Federal,Tuition fees and costs of attending courses including seminars,Crown-Indigenous Relations and Northern Affairs Canada,LANGUAGE RESEARCH DEVELOPMENT GROUP,"$35,740","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500442086_aandc
Federal,Other professional services not otherwise specified,Health Canada,CHEMINFO SERVICES INC.,"$39,550","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500442120_hc
Federal,"Medical supplies, etc",Public Health Agency of Canada,ILLUMINA CANADA ULC,"$24,052","Jun. 24, 2022","Jun. 24, 2022","Mar. 31, 2023",https://theijf.org/procurement/4500442128_phac
Federal,Translation services,Public Health Agency of Canada,R&R INTERNATIONAL TRANSLATION,"$16,950","Jun. 24, 2022","Jul. 1, 2022","Jun. 30, 2023",https://theijf.org/procurement/4500442129_phac
