region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Medical supplies, instruments, and apparatus",Indigenous Services Canada,IDEXX LABORATORIES CANADA,"$24,197","Jun. 28, 2024","Jun. 28, 2024","Aug. 31, 2024",https://theijf.org/procurement/4500470897_isc
Federal,Other Vehicles,Parks Canada,Spectra Power Sports Ltd.,"$20,931","Jun. 12, 2024","Jun. 12, 2024","Aug. 31, 2024",https://theijf.org/procurement/45470291_pc
Federal,Rental of aircraft,Natural Resources Canada,KENN BOREK AIR LTD,"$570,356","Jun. 28, 2024","Jun. 28, 2024","Aug. 31, 2024",https://theijf.org/procurement/3000785370_nrcan
Federal,Rental of aircraft,Environment and Climate Change Canada,ALPINE HELICOPTERS LTD.,"$16,378","Jun. 18, 2024","Jun. 18, 2024","Aug. 31, 2024",https://theijf.org/procurement/3000784867_ec
Federal,Other engineering works,Agriculture and Agri-Food Canada,GARA FARM BUILDING INC.,"$20,340","Jun. 4, 2024","Jun. 4, 2024","Aug. 31, 2024",https://theijf.org/procurement/3000784276_aafc
Federal,Paper and paperboard,Public Services and Procurement Canada,MOORE CANADA CORPORATION,"$14,140","Apr. 25, 2024","Apr. 25, 2024","Aug. 31, 2024",https://theijf.org/procurement/700778202_pwgsc
Federal,Contracted building cleaning,Agriculture and Agri-Food Canada,SALUBRITE ELITE,"$5,749","Jun. 1, 2024","Jun. 4, 2024","Aug. 31, 2024",https://theijf.org/procurement/3000784316_aafc
Federal,Miscellaneous Manufactured Articles,Correctional Service of Canada,J AND H BUILDERS WAREHOUSE,"$13,356","May 13, 2024","May 13, 2024","Aug. 31, 2024",https://theijf.org/procurement/21t50676_25_4755484_csc
Federal,Research contracts,National Defence,Calian Ltd,"$14,652","Apr. 22, 2024","May 1, 2024","Aug. 31, 2024",https://theijf.org/procurement/w0046_25_036_0_dnd
Federal,Rental of motor and other vehicles,National Defence,417 Bus Lines Ltd.,"$166,590","May 31, 2024","May 31, 2024","Aug. 31, 2024",https://theijf.org/procurement/w6369_24_x041_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,Université Sainte-Anne,"$30,600","Apr. 2, 2024","Apr. 2, 2024","Aug. 31, 2024",https://theijf.org/procurement/p000060245_ssc
Federal,"Highways, roads and streets",Public Services and Procurement Canada,TWISTEDONEOFFS CONTRACTING LIMITED,"$16,842","Apr. 1, 2024","Apr. 1, 2024","Aug. 31, 2024",https://theijf.org/procurement/700775239_pwgsc
Federal,Ships and boats,Fisheries and Oceans Canada,YAMAHA MOTOR CANADA LTD,"$50,689","Jun. 3, 2024","Jun. 5, 2024","Aug. 31, 2024",https://theijf.org/procurement/4500068092_dfo
Federal,Other business services not elsewhere specified,National Research Council Canada,AUDREY DEVLIN,"$13,560","Jun. 6, 2024","Jun. 6, 2024","Aug. 31, 2024",https://theijf.org/procurement/1019339_nrc
Federal,Rental of Aircraft,Parks Canada,NEWFOUNDLAND HELICOPTERS LIMITED,"$82,727","Jun. 13, 2024","Jun. 13, 2024","Aug. 31, 2024",https://theijf.org/procurement/45470357_pc
Federal,Other engineering works,Public Services and Procurement Canada,PAUL MCDONALD TRUCKING & BACKHOE LI,"$14,645","Jun. 3, 2024","Jun. 3, 2024","Aug. 31, 2024",https://theijf.org/procurement/700784670_pwgsc
Federal,Rental of Aircraft,Parks Canada,NEWFOUNDLAND HELICOPTERS LIMITED,"$96,812","Jun. 13, 2024","Jun. 13, 2024","Aug. 31, 2024",https://theijf.org/procurement/45470359_pc
Federal,Rental of Aircraft,Parks Canada,North-Wright Airways Ltd.,"$26,844","Apr. 22, 2024","Apr. 22, 2024","Aug. 31, 2024",https://theijf.org/procurement/45468801_pc
Federal,TUITION FEES AND COSTS OF ATTENDING COURSES INCLUDING SEMINARS NOT ELSEWHERE SPECIFIED,Transport Canada,BERLITZ CANADA,"$30,103","Apr. 25, 2024","Apr. 29, 2024","Aug. 31, 2024",https://theijf.org/procurement/t8080_240026_tc
Federal,TRANSLATION SERVICES,Transport Canada,R & R INTERNATIONAL TRANSLATION SPECIALISTS INC,"$45,201","May 6, 2024","May 6, 2024","Aug. 31, 2024",https://theijf.org/procurement/t8080_240048_tc
Federal,Rental of Aircraft,Parks Canada,North-Wright Airways Ltd.,"$15,673","Apr. 22, 2024","Apr. 22, 2024","Aug. 31, 2024",https://theijf.org/procurement/45468798_pc
