region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tuition fees and costs of attending courses includ,"Innovation, Science and Economic Development Canada",KEYNORTH PROFESSIONAL SERVICES,"$14,287","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2024",https://theijf.org/procurement/5031404_ic
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Courts Administration Service,Nisha Technologies Inc.,"$21,721","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/5x001_22_1084_cas
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Courts Administration Service,Calian Ltd.,"$22,770","Feb. 2, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/5x001_23_0012_cas
Federal,Other office equipment,Financial Transactions and Reports Analysis Centre of Canada,REDACTED,"$27,286","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/6002230160_fintrac
Federal,Interpretation services,Immigration and Refugee Board of Canada,"DAR, TAHIRA","$80,000","Feb. 2, 2023","Mar. 18, 2023","Mar. 17, 2025",https://theijf.org/procurement/6042296_irb
Federal,Special industry machinery,Public Services and Procurement Canada,E.H.EMERY ELECTRIC LTD.,"$25,153","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700697499_pwgsc
Federal,Construction services,Public Services and Procurement Canada,GILBON SERVICES INC.,"$24,860","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700697736_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,MCGEE FENCING LTD,"$16,950","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700697760_pwgsc
Federal,Marine installations,Public Services and Procurement Canada,VICTORIA SHIPYARDS COMPANY LIMITED,"$24,150","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700697806_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,NUNAMI STANTEC LIMITED,"$21,994","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700698074_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,JEFF STAFLUND,"$39,550","Feb. 2, 2023","Feb. 2, 2023","Aug. 2, 2023",https://theijf.org/procurement/700698125_pwgsc
Federal,Protection services,Public Services and Procurement Canada,CORPS CANADIEN DES COMMISSIONNAIRES,"$436,142","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2025",https://theijf.org/procurement/700698338_pwgsc
Federal,Interpretation services,Public Services and Procurement Canada,PASCALE GARRETT,"$39,409","Feb. 2, 2023","Feb. 2, 2023","Jun. 30, 2023",https://theijf.org/procurement/700698489_pwgsc
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,KARYN F. MCCOMBE,"$32,488","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/700699403_pwgsc
Federal,Other machinery and parts,Canadian Space Agency,LES EMBALLAGES JEAN CARTIER INC.,"$24,516","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7015999_csa
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Canadian Space Agency,FORMATION IMAGE S.E.N.C.,"$35,642","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7016000_csa
Federal,Information technology and telecommunications consultants,Canadian Space Agency,LUNAR MEDICAL INC.,"$43,800","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7016001_csa
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",ALTIS PROFESSIONAL RECRUITMENT / HR,"$33,900","Feb. 2, 2023","Feb. 2, 2023","Jul. 31, 2023",https://theijf.org/procurement/7118428_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",RANDSTAD,"$217,303","Feb. 2, 2023","Mar. 7, 2023","Mar. 6, 2024",https://theijf.org/procurement/7118484_cic
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",PRICEWATERHOUSE COOPERS LLP,"$88,328","Feb. 2, 2023","Feb. 24, 2023","Sep. 29, 2023",https://theijf.org/procurement/7118493_cic
Federal,Road motor vehicles - non-military,Royal Canadian Mounted Police,MOFFITT DODGE CHRYLSER LTD.,"$16,824","Feb. 2, 2023","Feb. 2, 2023","Feb. 3, 2023",https://theijf.org/procurement/7259609_rcmp
Federal,Miscellaneous manufactured articles,Royal Canadian Mounted Police,FLAG EMPORIUM,"$20,709","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7262780_rcmp
Federal,Ships and boats,Royal Canadian Mounted Police,BRILLIANCE COMPUTER TECHNOLOGIES,"$24,669","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7262781_rcmp
Federal,Client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,CSIPIX,"$20,391","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7262783_rcmp
Federal,"Heating, air-conditioning and refrigeration equipment",Royal Canadian Mounted Police,BROOKFIELD GLOBAL INTEGRATED,"$12,485","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7262784_rcmp
Federal,Conference fees,Royal Canadian Mounted Police,MILLBROOK TACTICAL INC,"$19,381","Feb. 2, 2023","Feb. 2, 2023","May 15, 2023",https://theijf.org/procurement/7262786_rcmp
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,SULLIVAN MECHANICAL LTD,"$24,795","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7262794_rcmp
Federal,Other health services not elsewhere specified,Royal Canadian Mounted Police,CALIAN,"$169,105","Feb. 2, 2023","Feb. 4, 2023","Dec. 1, 2023",https://theijf.org/procurement/7262795_rcmp
Federal,Engineering services not elsewhere specified,Royal Canadian Mounted Police,REPUBLIC ARCHITECTURE INC.,"$1,028,984","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2024",https://theijf.org/procurement/7264439_rcmp
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Global Affairs Canada,LI WEIWEI,"$11,750","Feb. 2, 2023","Feb. 2, 2023","Feb. 2, 2023",https://theijf.org/procurement/7447628_dfatd
Federal,Office buildings,Global Affairs Canada,Touazi Sofiane,"$19,066","Feb. 2, 2023","Feb. 2, 2023","Mar. 15, 2023",https://theijf.org/procurement/7447634_dfatd
Federal,Residential buildings,Global Affairs Canada,LEAKPROOF SYSTEMS LTD,"$16,493","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7447639_dfatd
Federal,Residential buildings,Global Affairs Canada,Steel Impression,"$39,611","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7447642_dfatd
Federal,Office buildings,Global Affairs Canada,Millennial Pools Limited,"$21,111","Feb. 2, 2023","Feb. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/7447646_dfatd
Federal,Transportation of things not elsewhere specified,Global Affairs Canada,BOLLORE LOGISTICS,"$16,050","Feb. 2, 2023","Feb. 2, 2023","Feb. 2, 2023",https://theijf.org/procurement/7447649_dfatd
