region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Office buildings,Global Affairs Canada,JONES LANG LASALLE K.K.,"$420,622","Sep. 17, 2024","Sep. 17, 2024","Mar. 31, 2025",https://theijf.org/procurement/7461991_dfatd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Veterans Affairs Canada,MICROSOFT CANADA,"$348,298","Jul. 19, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/80007202_vac
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Natural Resources Canada,LE GROUPE CONSEIL BRONSON CONSULTIN,"$17,617","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/80007340_nrcan
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Elections Canada,SOFTCHOICE CORPORATION,"$19,957","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/80007357_elections
Federal,"R&M - Computer equipment related to production and operations (P&O) environment - All servers, storage, printers, etc. (includes all related parts and peripherals)",Canada Energy Regulator,Esri Canada Limited,"$10,647","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/8060366_cer
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Immigration and Refugee Board of Canada,KONICA MINOLTA BUSINESS SOLUTIONS,"$16,977","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2028",https://theijf.org/procurement/8060561_irb
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Radio-television and Telecommunications Commission,GRANICUS CANADA HOLDINGS ULC,"$11,972","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/8060678_crtc
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Canadian Radio-television and Telecommunications Commission,CARTOVISTA INC,"$13,797","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/8060692_crtc
Federal,Data and database access services,Canadian Radio-television and Telecommunications Commission,SOFTCHOICE CORPORATION,"$32,078","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/8060730_crtc
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,1595769 Ontario Ltd,"$317,282","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/8060743_irb
Federal,Other professional services not elsewhere specified,Canada Energy Regulator,SPAN Consulting Inc.,"$30,650","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/8060758_cer
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Film Board,DONNA CONA INC,"$230,872","Jul. 10, 2024","Jul. 10, 2024","Jul. 31, 2024",https://theijf.org/procurement/8060790_nfb
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canadian Radio-television and Telecommunications Commission,MICROSOFT CANADA INC,"$312,466","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2029",https://theijf.org/procurement/8060811_crtc
Federal,Courier services,Office of the Superintendent of Financial Institutions Canada,PUROLATOR INC.,"$8,758","Aug. 14, 2024","Aug. 14, 2024","Sep. 30, 2024",https://theijf.org/procurement/8060909_osfi
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,DIGITSCRIBE INC.,"$69,890","Aug. 1, 2024","Aug. 1, 2024","Oct. 14, 2024",https://theijf.org/procurement/8060933_irb
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,Durham Reporting Inc,"$11,594","Aug. 1, 2024","Aug. 1, 2024","Oct. 14, 2024",https://theijf.org/procurement/8060935_irb
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,2151706 Ontario Inc,"$61,359","Jul. 30, 2024","Aug. 1, 2024","Oct. 14, 2024",https://theijf.org/procurement/8060936_irb
Federal,Other business services not elsewhere specified,Immigration and Refugee Board of Canada,XL TRANSCRIBING INC.,"$45,200","Aug. 1, 2024","Aug. 1, 2024","Oct. 14, 2024",https://theijf.org/procurement/8060938_irb
Federal,Protection services,Office of the Commissioner of Official Languages,OTTAWA SECURITY SYSTEMS &,"$19,440","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/8060988_ocol
Federal,License/Maintenance fees for networking software,Canadian Radio-television and Telecommunications Commission,MICROSOFT CANADA INC,"$467,086","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2029",https://theijf.org/procurement/8061256_crtc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),"Immigration, Refugees and Citizenship Canada",GRANICUS CANADA HOLDINGS ULC,"$353,167","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/8217250031_cic
Federal,Engineering consultants-Other,National Defence,WSP Canada Inc.,"$62,968","Jul. 9, 2024","Jul. 9, 2024","Nov. 6, 2024",https://theijf.org/procurement/82770kn_dnd
Federal,Rental-Other,"Immigration, Refugees and Citizenship Canada",MOHAMED ABD EL MAKSOUD,"$292,739","Jul. 1, 2024","Jul. 1, 2024","Dec. 31, 2024",https://theijf.org/procurement/8767250030_cic
Federal,Waterworks and sewage systems,National Defence,CKB Construction Ltd,"$32,938","Aug. 12, 2024","Aug. 12, 2024","Oct. 8, 2024",https://theijf.org/procurement/cn83220_4502790487_dnd
Federal,Other buildings,National Defence,GATEWAY MECHANICAL (SO93),"$29,968","Sep. 11, 2024","Jul. 25, 2024","Sep. 11, 2024",https://theijf.org/procurement/cw2301259_w6896_23_so93_dnd
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,TECHI?Q LTD,"$2,004,423","Jul. 9, 2024","Jul. 9, 2024","Oct. 15, 2024",https://theijf.org/procurement/cw2361370_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,SILA REMEDIATION INC.,"$1,231,809","Jul. 12, 2024","Jul. 12, 2024","May 9, 2025",https://theijf.org/procurement/cw2362058_pwgsc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,DILLON CONSULTING LIMITED,"$121,044","Aug. 22, 2024","Aug. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/cw2365499_pwgsc
Federal,Construction services,Public Services and Procurement Canada,PCL CONSTRUCTORS CANADA INC.,"$1,149,648","Jul. 24, 2024","Jul. 24, 2024","Mar. 31, 2025",https://theijf.org/procurement/cw2366733_pwgsc
Federal,Processing machinery,Public Services and Procurement Canada,EES Inspections,"$23,386","Jul. 23, 2024","Jul. 23, 2024","Mar. 31, 2025",https://theijf.org/procurement/e240266001_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,ATLANTIC GEOMATICS RESEARCH,"$111,040","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/e899240461_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,GESPE'GEWA'GI INSTITUTE OF NATURAL,"$141,229","Jul. 5, 2024","Jul. 5, 2024","Mar. 31, 2025",https://theijf.org/procurement/ec01550075_pwgsc
Federal,Construction services,Public Services and Procurement Canada,HONEYWELL LIMITED/HONEYWELL LIMITEE,"$63,610","Jul. 1, 2024","Jul. 1, 2024","May 31, 2025",https://theijf.org/procurement/ee241344_pwgsc
Federal,Rental-Other,Public Services and Procurement Canada,B C PAVILION CORPORATION,"$305,760","Jul. 10, 2024","Jul. 10, 2024","Mar. 31, 2025",https://theijf.org/procurement/eh71242135_pwgsc
Federal,Construction services,Public Services and Procurement Canada,Groupe Lapalme,"$1,523,689","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/eh99041457_pwgsc
Federal,Other Business services not Elsewhere Specified,Public Services and Procurement Canada,936297 Ontario Inc.,"$48,644","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2026",https://theijf.org/procurement/ej19604770_pwgsc
Federal,Communications research services,Public Services and Procurement Canada,LE DEVOIR INC,"$1,308,423","Jul. 9, 2024","Jul. 9, 2024","Mar. 31, 2025",https://theijf.org/procurement/ep37510294_pwgsc
Federal,Ships and boats,Fisheries and Oceans Canada,CANADIAN MARITIME ENGINEERING LTD,"$474,600","Jul. 3, 2024","Jul. 3, 2024","Oct. 31, 2024",https://theijf.org/procurement/f259940001_dfo
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Canada School of Public Service,Formagrid Inc (Airtable),"$126,010","Jul. 25, 2024","Jul. 25, 2024","Jul. 24, 2026",https://theijf.org/procurement/k000030884_csps
Federal,Ships and boats,Royal Canadian Mounted Police,HIKE METAL PRODUCTS LIMITED,"$891,366","Aug. 14, 2024","Aug. 14, 2024","Mar. 27, 2026",https://theijf.org/procurement/m298941329_rcmp
Federal,Road motor vehicles,Royal Canadian Mounted Police,FELIX TECHNOLOGY INC,"$790,467","Jul. 4, 2024","Jul. 4, 2024","Jun. 17, 2025",https://theijf.org/procurement/m500030985_rcmp
Federal,Computer services (includes IT solutions/deliverables as well as IT managed services),Shared Services Canada,SHAW TELECOM G.P.,"$115,260","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2030",https://theijf.org/procurement/p000061105_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,CARAHSOFT TECHNOLOGY CORP.,"$507,072","Jul. 1, 2024","Jul. 1, 2024","Dec. 31, 2024",https://theijf.org/procurement/p000062175_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,CARAHSOFT TECHNOLOGY CORP.,"$467,151","Jul. 1, 2024","Jul. 1, 2024","Dec. 31, 2024",https://theijf.org/procurement/p000062906_ssc
Federal,Data communications services,Shared Services Canada,BRAGG COMMUNICATIONS INCORPORATED,"$656,247","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2027",https://theijf.org/procurement/p000063099_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,CARAHSOFT TECHNOLOGY CORP.,"$472,973","Jul. 1, 2024","Jul. 1, 2024","Jun. 30, 2025",https://theijf.org/procurement/p000063153_ssc
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Shared Services Canada,CARAHSOFT TECHNOLOGY CORP.,"$19,278","Jul. 1, 2024","Jul. 1, 2024","Dec. 31, 2024",https://theijf.org/procurement/p000063162_ssc
Federal,Protection services,Shared Services Canada,OTTAWA DIVISION - CANADIAN CORPS,"$485,900","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/p000063169_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,THE BELL TELEPHONE COMPANY OF,"$746,114","Jul. 23, 2024","Jul. 23, 2024","Jul. 20, 2029",https://theijf.org/procurement/p000063936_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,GRAYBRIDGE INTERNATIONAL CONSULTING,"$26,085","Aug. 6, 2024","Aug. 6, 2024","Mar. 31, 2025",https://theijf.org/procurement/p000064141_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUCOM CANADA CO.,"$9,340,258","Jul. 1, 2024","Jul. 1, 2024","Aug. 8, 2029",https://theijf.org/procurement/p000064390_ssc
Federal,Non-public servant travel - Operational activities,Women and Gender Equality Canada,Fairmont Palliser,"$14,302","Sep. 26, 2024","Oct. 17, 2024","Oct. 18, 2024",https://theijf.org/procurement/p2500015_wage
Federal,Advertising services,Invest in Canada,Ogilvy Montreal Inc.,"$49,426","Aug. 15, 2024","Jul. 1, 2024","Mar. 30, 2025",https://theijf.org/procurement/p2500042_iic
Federal,Communications professional services not elsewhere specified,Women and Gender Equality Canada,Essencemediacom Canada ulc,"$94,445","Sep. 19, 2024","Aug. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/p2500050_wage
Federal,Rental of office buildings,Prairies Economic Development Canada,Community Futures Westman Inc.,"$21,022","Jul. 8, 2024","Jul. 1, 2024","Aug. 31, 2025",https://theijf.org/procurement/p2500062_prairiescan
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Canadian Space Agency,MICROSOFT CANADA INC.,"$24,283","Jul. 1, 2024","Jul. 1, 2024","Mar. 1, 2026",https://theijf.org/procurement/r000169240_csa
Federal,License/Maintenance fees for Application Software (including Commercial Off-The-Shelf [COTS]) and Application Development and Delivery Software,Public Health Agency of Canada,SOFTCHOICE CORPORATION,"$10,179","Jul. 1, 2024","Jul. 1, 2024","Dec. 31, 2025",https://theijf.org/procurement/r2024178_phac
Federal,Information technology and telecommunications consultants,National Defence,Shared Services Canada,"$17,521","Jul. 1, 2024","Jul. 1, 2024","Mar. 31, 2029",https://theijf.org/procurement/ra71458_sa71872_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PANASONIC CANADA INC.,"$1,188,740","Aug. 13, 2024","Aug. 13, 2024","Aug. 30, 2024",https://theijf.org/procurement/s202501490_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,TEEL TECHNOLOGIES CANADA INC,"$36,463","Jul. 30, 2024","Jul. 30, 2024","Jul. 31, 2024",https://theijf.org/procurement/s202506116_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PANASONIC CANADA INC.,"$187,921","Aug. 22, 2024","Aug. 22, 2024","Aug. 30, 2024",https://theijf.org/procurement/s202801187_rcmp
Federal,Temporary help services,National Defence,Quallium Corporation,"$9,831","Jul. 15, 2024","Jul. 17, 2024","Jul. 25, 2024",https://theijf.org/procurement/s4997509_dnd
