region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Scientific services,Fisheries and Oceans Canada,SGS AXYS ANALYTICAL SERVICES LTD,"$96,731","Mar. 16, 2021","Mar. 16, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200706_dfo
Federal,Scientific services,Fisheries and Oceans Canada,SGS AXYS ANALYTICAL SERVICES LTD,"$99,881","Mar. 29, 2021","Mar. 29, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200703a_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,JASCO APPLIED SCIENCES (CANADA) LTD,"$24,959","Feb. 9, 2021","Feb. 9, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200701_dfo
Federal,Other equipment and parts,Fisheries and Oceans Canada,COVER STAR STRUCTURES LTD,"$19,257","Mar. 5, 2021","Mar. 5, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200698a_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,THERMO FISHER SCIENTIFIC MISSISSAUGA INC.,"$41,895","Mar. 9, 2021","Mar. 9, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200697_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,TITAN BOATS LIMITED,"$19,397","Feb. 11, 2021","Feb. 11, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200696_dfo
Federal,Other equipment and parts,Fisheries and Oceans Canada,OCEANETIC MEASUREMENT (2011) LTD.,"$15,019","Feb. 9, 2021","Feb. 9, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200695_dfo
Federal,Non-professional personal service contracts not elsewhere specified,Fisheries and Oceans Canada,INDIGENOUS CORPORATE TRAINING,"$24,938","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200691_dfo
Federal,Other equipment and parts,Fisheries and Oceans Canada,OPTAC TACTICAL EQUIPMENT LTD,"$16,695","Mar. 8, 2021","Mar. 8, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200690_a_dfo
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,ZODIAC HURRICANE TECHNOLOGIES INC,"$22,491","Jan. 27, 2021","Jan. 27, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200689_dfo
Federal,Safety and sanitation equipment and parts,Fisheries and Oceans Canada,CHUBB FIRE & SECURITY,"$22,618","Jan. 27, 2021","Jan. 27, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200684_dfo
Federal,Other Vehicles,Fisheries and Oceans Canada,MILLROAD MANUFACTURING & SALES INC,"$16,543","Feb. 17, 2021","Feb. 17, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200683_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,UNIVERSITE LAVAL,"$13,915","Feb. 8, 2020","Feb. 8, 2020","Mar. 31, 2021",https://theijf.org/procurement/f5211_200682_dfo
Federal,Other equipment and parts,Fisheries and Oceans Canada,SEAMOR MARINE LTD.,"$11,403","Feb. 12, 2021","Feb. 12, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200681_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,PACIFIC SALMON FOUNDATION,"$24,911","Feb. 3, 2021","Feb. 3, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200679_dfo
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,YALE FIRST NATION,"$30,839","Feb. 2, 2021","Feb. 2, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200677_dfo
Federal,"Operating System and Utility Software related to servers, storage, peripherals and components",Fisheries and Oceans Canada,ETAP CANADA LTD,"$12,427","Feb. 17, 2021","Feb. 17, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200668_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,OCEAN SONICS,"$24,352","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200665_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified (specify),Fisheries and Oceans Canada,COMMISSION DE DEVELOPPEMENT DES RESSOURCES HUMAINES DES PREMIERES NATIONS DU QUEBEC (CDRHPNQ),"$32,193","Feb. 11, 2020","Feb. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/f5211_200661_dfo
Federal,Services related to the remediation of contaminated sites,Fisheries and Oceans Canada,NUCHATLAHT FIRST NATION,"$37,790","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200660_dfo
Federal,Services related to the remediation of contaminated sites,Fisheries and Oceans Canada,COASTAL RESTORATION SOCIETY,"$41,990","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200659_dfo
Federal,Services related to the remediation of contaminated sites,Fisheries and Oceans Canada,EHATTESAHT FIRST NATION,"$37,170","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200658_dfo
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,DEEP SEARCH DIVING LTD,"$36,960","Jan. 14, 2021","Jan. 14, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200657_dfo
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,FREEDOM DIVING SYSTEMS,"$36,372","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200656_dfo
Federal,Other business services not elsewhere specified,Fisheries and Oceans Canada,COASTAL SEATRUCKING LTD,"$15,750","Jan. 15, 2021","Jan. 15, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200655_dfo
Federal,Services related to the remediation of contaminated sites,Fisheries and Oceans Canada,COASTAL RESTORATION SOCIETY,"$21,000","Jan. 14, 2021","Jan. 14, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200654_dfo
Federal,Scientific services,Fisheries and Oceans Canada,CLAUDIU TUDORANCEA,"$24,973","Jan. 22, 2021","Jan. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200653_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,JASCO APPLIED SCIENCES (CANADA) LTD,"$16,273","Jan. 26, 2021","Jan. 26, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200650_dfo
Federal,Scientific services,Fisheries and Oceans Canada,THE UNIVERSITY OF UTAH,"$23,825","Jan. 25, 2021","Jan. 25, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200649_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,EDGETECH,"$19,383","Jan. 22, 2021","Jan. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200648_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,COFOMO OTTAWA,"$88,920","Feb. 3, 2021","Feb. 3, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200645_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,COFOMO OTTAWA,"$35,595","Feb. 10, 2021","Feb. 10, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200639_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,COFOMO OTTAWA,"$37,217","Mar. 3, 2021","Mar. 3, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200638_dfo
Federal,Management consulting,Fisheries and Oceans Canada,BEYOND BASICS DEVELOPMENT SERVICES,"$39,886","Jan. 20, 2021","Jan. 20, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200637_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,RTSYS,"$94,639","Mar. 3, 2021","Mar. 3, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200634_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,VWR INTERNATIONAL LTD,"$14,323","Mar. 9, 2021","Mar. 9, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200629_dfo
Federal,Scientific services,Fisheries and Oceans Canada,ESSA TECHNOLOGIES LTD,"$39,253","Jan. 21, 2021","Jan. 21, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200627_dfo
Federal,Other non-residential buildings,Fisheries and Oceans Canada,EASY BUILD STRUCTURES LTD,"$35,558","Jan. 21, 2021","Jan. 21, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200623_dfo
Federal,Scientific services,Fisheries and Oceans Canada,UNIVERSITY OF BRITISH COLUMBIA,"$13,800","Feb. 22, 2021","Feb. 22, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200622_dfo
Federal,Scientific services,Fisheries and Oceans Canada,BLUE MATTER SCIENCE LTD,"$42,000","Jan. 7, 2021","Jan. 7, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200620_dfo
Federal,Scientific services,Fisheries and Oceans Canada,LANDMARK FISHERIES RESEARCH,"$26,250","Jan. 5, 2021","Jan. 5, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200619_dfo
Federal,Repair of Road motor vehicles - non-military,Fisheries and Oceans Canada,RADIO WORKS,"$16,495","Jan. 18, 2021","Jan. 18, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200617_dfo
Federal,Voice Communications Services,Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$12,501","Jan. 12, 2021","Jan. 12, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200614_dfo
Federal,Scientific services,Fisheries and Oceans Canada,JASCO APPLIED SCIENCES (CANADA) LTD,"$20,870","Jan. 12, 2021","Jan. 12, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200612_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified (specify),Fisheries and Oceans Canada,THE KNOWLEDGE ACADEMY,"$18,894","Feb. 17, 2021","Feb. 17, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5211_200609_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,WILDLIFE COMPUTERS,"$36,933","Jan. 28, 2021","Jan. 28, 2021","Mar. 31, 2021",https://theijf.org/procurement/f5238_200145_dfo
Federal,Miscellaneous manufactured articles,Fisheries and Oceans Canada,INNOVASEA MARINE SYSTEMS CANADA INC,"$17,089","Dec. 11, 2020","Dec. 11, 2020","Mar. 31, 2021",https://theijf.org/procurement/f5238_200127_dfo
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Fisheries and Oceans Canada,OLYMPUS CANADA INC,"$11,325","Dec. 16, 2020","Dec. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/f5238_200123_dfo
Federal,Ships and boats parts,Fisheries and Oceans Canada,CRIMOND ENTERPRISES LIMITED,$0,"Aug. 31, 2020","Aug. 31, 2020","Mar. 31, 2021",https://theijf.org/procurement/f5238_200017_dfo
