region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Business services not Elsewhere Specified,Royal Canadian Mounted Police,PHIARA BERNADE,"$63,280","May 21, 2023","May 21, 2023","Mar. 29, 2024",https://theijf.org/procurement/7265011_rcmp
Federal,Road motor vehicles Parts,Royal Canadian Mounted Police,GIDNEY SIGN CO.,"$126,000","May 21, 2023","May 21, 2023","Mar. 31, 2024",https://theijf.org/procurement/7265031_rcmp
Federal,Aviation fuel,National Defence,AEG Fuels,"$24,868","May 22, 2023","May 22, 2023","May 22, 2023",https://theijf.org/procurement/2107464296_dnd
Federal,Information technology and telecommunications consultants,Natural Sciences and Engineering Research Council of Canada,Alika Internet Technologies Inc.,"$508,500","May 22, 2023","May 22, 2023","May 21, 2025",https://theijf.org/procurement/3000394_nserc
Federal,Information technology and telecommunications consultants,Social Sciences and Humanities Research Council of Canada,Alika Internet Technologies Inc.,"$508,500","May 22, 2023","May 22, 2023","May 21, 2025",https://theijf.org/procurement/3000394_sshrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Immigration and Refugee Board of Canada,Solid Caddgroup Inc.,"$17,185","May 22, 2023","May 22, 2023","Sep. 30, 2023",https://theijf.org/procurement/4003549_irb
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$21,553","Jun. 2, 2023","May 22, 2023","May 22, 2023",https://theijf.org/procurement/4500048431_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,COLUMBIA FUELS,"$455,562","Jun. 2, 2023","May 22, 2023","May 22, 2023",https://theijf.org/procurement/4500048433_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified ,Public Health Agency of Canada,FAST FORWARD FRENCH INC,"$22,820","May 22, 2023","May 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500455074_phac
Federal,Conference fees,"Innovation, Science and Economic Development Canada",SASKATCHEWAN COLLABORATES INC.,"$13,000","May 22, 2023","May 22, 2023","May 27, 2024",https://theijf.org/procurement/5031632_ic
Federal,Tuition fees and costs of attending courses includ,"Innovation, Science and Economic Development Canada",FAST FORWARD FRENCH INC.,"$27,600","May 22, 2023","May 22, 2023","Mar. 29, 2024",https://theijf.org/procurement/5031633_ic
Federal,Interpretation services,Immigration and Refugee Board of Canada,"TRAN, PIERRE","$17,246","May 22, 2023","May 22, 2023","May 21, 2025",https://theijf.org/procurement/6043404_irb
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,FAST FORWARD FRENCH INC.,"$10,143","May 22, 2023","May 22, 2023","Oct. 24, 2023",https://theijf.org/procurement/700718806_pwgsc
Federal,Information technology and telecommunications consultants,Royal Canadian Mounted Police,ERNST & YOUNG LLP,"$1,240,265","May 22, 2023","May 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/7264838_rcmp
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",Royal Canadian Mounted Police,ZODIAC HURRICANE TECHNOLOGIES,"$10,490","May 22, 2023","May 22, 2023","Aug. 30, 2023",https://theijf.org/procurement/7265034_rcmp
Federal,Management consulting,Global Affairs Canada,Colliers Project Leaders Inc. Tiree,"$533,784","May 22, 2023","May 22, 2023","Nov. 16, 2024",https://theijf.org/procurement/7450033_dfatd
Federal,Electronic subscriptions and electronic publications,Global Affairs Canada,The Dui Hua Foundation,"$25,588","May 22, 2023","May 22, 2023","Nov. 22, 2023",https://theijf.org/procurement/7450121_dfatd
Federal,Residential buildings,Global Affairs Canada,LEPAH ENTERPRISES LIMITED,"$37,815","May 22, 2023","May 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/7450149_dfatd
Federal,Data and database access services,Global Affairs Canada,CERVED GROUP SPA,"$12,310","May 22, 2023","May 22, 2023","Mar. 31, 2024",https://theijf.org/procurement/7450350_dfatd
Federal,Other equipment,Global Affairs Canada,PIANOS HANLET,"$25,456","May 22, 2023","Sep. 1, 2023","Dec. 31, 2023",https://theijf.org/procurement/7450351_dfatd
Federal,Office buildings,Global Affairs Canada,Carrier Corporation,"$24,171","May 22, 2023","May 26, 2023","Sep. 29, 2023",https://theijf.org/procurement/7450352_dfatd
Federal,Electronic subscriptions and electronic publications,Canadian Grain Commission,Data Centre Intelligence Inc.,"$29,863","May 22, 2023","May 22, 2023","May 21, 2025",https://theijf.org/procurement/8056357a_cgc
Federal,"Vegetables and fruits, edible products, fats and preparations",National Defence,LES ALIMENTS GUY CHICOINE INC.,"$10,513","May 22, 2023","Jun. 1, 2023","Jun. 1, 2023",https://theijf.org/procurement/by3380202400451_dnd
Federal,Aviation fuel,National Defence,AVJET HOLDING INC,"$20,796","May 23, 2023","May 23, 2023","May 23, 2023",https://theijf.org/procurement/0102mn337949_dnd
Federal,Rental of aircraft,National Defence,Air bravo corp,"$25,100","May 23, 2023","Jun. 6, 2023","Jun. 6, 2023",https://theijf.org/procurement/011_3crpg_23_24_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,OPEN TEXT COPORATION,"$30,766","May 23, 2023","May 23, 2023","Jun. 20, 2023",https://theijf.org/procurement/1005982_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,"PROTO LABS, INC","$65,053","May 23, 2023","May 23, 2023","Jul. 13, 2023",https://theijf.org/procurement/1005991_nrc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Research Council Canada,HAMILTON ENTERPRISES,"$20,938","May 23, 2023","May 23, 2023","May 30, 2023",https://theijf.org/procurement/1005993_nrc
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",National Research Council Canada,AMERICAN INSTITUTE OF PHYSICS,"$77,519","May 23, 2023","May 23, 2023","May 26, 2023",https://theijf.org/procurement/1005999_nrc
Federal,Engineering services not elsewhere specified,National Research Council Canada,ENGLOBE CORP.,"$12,080","May 23, 2023","May 23, 2023","Mar. 29, 2024",https://theijf.org/procurement/1006002_nrc
Federal,Other business services not elsewhere specified,National Research Council Canada,ALTISHR,"$48,816","May 23, 2023","May 23, 2023","Aug. 31, 2023",https://theijf.org/procurement/1006016_nrc
Federal,Other equipment and Parts,National Research Council Canada,"AXT-TONGMEI, INC","$44,655","May 23, 2023","May 23, 2023","Jun. 14, 2023",https://theijf.org/procurement/1006019_nrc
Federal,Processing machinery,National Research Council Canada,"ASML US, LLC","$26,281","May 23, 2023","May 23, 2023","Mar. 29, 2024",https://theijf.org/procurement/1006021_nrc
Federal,Engineering services not elsewhere specified,Natural Resources Canada,UNIVERSITY OF WATERLOO,"$1,405,328","May 23, 2023","May 23, 2023","Oct. 30, 2024",https://theijf.org/procurement/20230195a_nrcan
