region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Communications Research Services,Public Health Agency of Canada,EKOS RESEARCH ASSOCIATES INC.,"$43,350","Mar. 2, 2023","Mar. 2, 2023","Nov. 30, 2023",https://theijf.org/procurement/6d14226312_phac
Federal,Other equipment and Parts,National Defence,Enerstar,"$13,734","Jun. 14, 2023","Jun. 14, 2023","Nov. 30, 2023",https://theijf.org/procurement/4502600375_dnd
Federal,Other Vehicles,Parks Canada,CROWN LIFT TRUCKS ULC,"$89,357","Feb. 9, 2023","Feb. 9, 2023","Nov. 30, 2023",https://theijf.org/procurement/45456304_pc
Federal,Accounting and audit services,Social Sciences and Humanities Research Council of Canada,"BROWN, CAROLYN","$11,272","May 29, 2023","May 29, 2023","Nov. 30, 2023",https://theijf.org/procurement/6043688_sshrc
Federal,Aircraft parts,National Defence,Tronair Inc,"$11,481","Aug. 25, 2023","Aug. 25, 2023","Nov. 30, 2023",https://theijf.org/procurement/4502633359_dnd
Federal,Accounting and audit services,Natural Sciences and Engineering Research Council of Canada,"BROWN, CAROLYN",$0,"May 29, 2023","May 29, 2023","Nov. 30, 2023",https://theijf.org/procurement/6043688_nserc
Federal,"Miscellaneous Food, Food Materials and Food Preparations",Parks Canada,GFS British Columbia Inc.,"$52,350","Apr. 17, 2023","Apr. 17, 2023","Nov. 30, 2023",https://theijf.org/procurement/45458255_pc
Federal,Medical supplies,Indigenous Services Canada,MINISTER OF FINANCE,"$3,900,000","Dec. 1, 2022","Dec. 1, 2022","Nov. 30, 2023",https://theijf.org/procurement/5a31624381_isc
Federal,Marine Installations,Parks Canada,LOWER LAKES MARINE,"$13,334","Oct. 19, 2023","Oct. 19, 2023","Nov. 30, 2023",https://theijf.org/procurement/45463543_pc
Federal,Audio-visual Services,Parks Canada,Plongée Alpha inc,"$28,744","Sep. 25, 2023","Sep. 25, 2023","Nov. 30, 2023",https://theijf.org/procurement/45462786_pc
Federal,Waste Disposal,Parks Canada,1983282 Alberta Ltd.,"$30,644","Mar. 29, 2021","Mar. 29, 2021","Nov. 30, 2023",https://theijf.org/procurement/45437457_pc
Federal,Management Consulting,Parks Canada,QMR Staffing Solutions Inc.,"$39,233","Jul. 12, 2023","Jul. 12, 2023","Nov. 30, 2023",https://theijf.org/procurement/45461045_pc
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Grain Commission,METTLER - TOLEDO INC,"$77,583","Oct. 27, 2020","Oct. 27, 2020","Nov. 30, 2023",https://theijf.org/procurement/5k03200614_cgc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Parks Canada,ROBERT BROWN,"$41,358","Apr. 14, 2021","Apr. 14, 2021","Nov. 30, 2023",https://theijf.org/procurement/45437873_pc
Federal,"Printed matter, including books, newspapers, pictures, manuscripts and forms",Public Services and Procurement Canada,KROMAR PRINTING LIMITED,"$12,128","Sep. 6, 2023","Sep. 6, 2023","Nov. 30, 2023",https://theijf.org/procurement/700738813_pwgsc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,Parkland Corporation,"$12,106","Feb. 14, 2023","Feb. 14, 2023","Nov. 30, 2023",https://theijf.org/procurement/45464184_pc
Federal,Engineering Services not Elsewhere Specified,Parks Canada,STANTEC CONSULTING LTD,"$63,058","Oct. 5, 2023","Oct. 5, 2023","Nov. 30, 2023",https://theijf.org/procurement/45463226_pc
Federal,"Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",Parks Canada,BENCH MARK EQUIPMENT & SUPPLIES INC,"$24,808","Nov. 6, 2023","Nov. 6, 2023","Nov. 30, 2023",https://theijf.org/procurement/45463954_pc
Federal,Other buildings,Public Services and Procurement Canada,J.J.M. MELOCHE CONSTRUCTION INC.,"$72,693","Sep. 21, 2023","Sep. 21, 2023","Nov. 30, 2023",https://theijf.org/procurement/700740181_pwgsc
