region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,0451 - Other Health Services not Elsewhere Specified,Office of the Privacy Commissioner of Canada,AUSPICE SAFETY INC,"$22,995","Mar. 22, 2022","Apr. 1, 2022","Mar. 31, 2024",https://theijf.org/procurement/2r008_22_0027_opc
Federal,Other Equipment and Parts,Correctional Service of Canada,LEVITT SAFETY LTD,"$20,707","Dec. 28, 2023","Dec. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_23_4625716_csc
Federal,Transportation of Things not Elsewhere Specified,Correctional Service of Canada,PUROLATOR INC,"$10,500","Apr. 6, 2023","Apr. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4388808_csc
Federal,Miscellaneous Manufactured Articles,Correctional Service of Canada,RIDEAU RECOGNITION SOLUTIONS INC,"$21,000","Apr. 6, 2023","Apr. 6, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4390625_csc
Federal,Gasoline,Correctional Service of Canada,7328010 CANADA LTD,"$84,000","Apr. 13, 2023","Apr. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4398378_csc
Federal,Diesel Fuel,Correctional Service of Canada,7328010 CANADA LTD,"$13,650","Apr. 13, 2023","Apr. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4398385_csc
Federal,Protection Services,Correctional Service of Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$13,125","Apr. 13, 2023","Apr. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4398392_csc
Federal,Gasoline,Correctional Service of Canada,ARI FINANCIAL SERVICES,"$52,833","Apr. 17, 2023","Apr. 17, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4400904_csc
Federal,Office and Stationers Supplies,Correctional Service of Canada,GRAND AND TOY,"$11,865","Jun. 13, 2023","Jun. 13, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4448487_csc
Federal,Office and Stationers Supplies,Correctional Service of Canada,STAPLES PROFESSIONAL INC,"$10,500","Apr. 1, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/21539_24_4483494_csc
