region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Business services not Elsewhere Specified,Environment and Climate Change Canada,VERSACOLD LOGISTICS SERVICES,"$24,174","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000704410_ec
Federal,Other professional services not elsewhere specified,Environment and Climate Change Canada,STARCREST CONSULTING GROUP LLC,"$38,753","Feb. 14, 2020","Feb. 14, 2020","Apr. 30, 2020",https://theijf.org/procurement/3000704901_ec
Federal,Scientific services,Agriculture and Agri-Food Canada,AGRICULTURAL CERTIFICATION SERVICES,"$23,000","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705219_aafc
Federal,Scientific services,Agriculture and Agri-Food Canada,AGRICULTURAL CERTIFICATION SERVICES,"$18,400","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705220_aafc
Federal,Scientific services,Agriculture and Agri-Food Canada,AGRICULTURAL CERTIFICATION SERVICES,"$14,751","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705221_aafc
Federal,Scientific consultants,Environment and Climate Change Canada,SOURCES ARCHAEOLOGICAL AND HERITAGE,"$15,402","Feb. 14, 2020","Feb. 14, 2020","Dec. 31, 2020",https://theijf.org/procurement/3000705231_ec
Federal,Other Business services not Elsewhere Specified,Natural Resources Canada,CLEAN HARBORS EXPLORATION SERVICES,"$352,403","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705237_nrcan
Federal,Courier services,Environment and Climate Change Canada,MERCREDI DELIVERY SERVICE,"$12,600","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2022",https://theijf.org/procurement/3000705242_ec
Federal,Scientific services,Canadian Food Inspection Agency,ISOMASS SCIENTIFIC INC.,"$19,250","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705244_cfia
Federal,Miscellaneous manufactured articles,Natural Resources Canada,SYNTEMP THERMOCOUPLES,"$21,879","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705245_nrcan
Federal,Management consulting,Agriculture and Agri-Food Canada,ELEVATED THINKING INC.,"$24,747","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705247_aafc
Federal,"Plumbing equipment and fittings, including parts",Agriculture and Agri-Food Canada,CITY ELECTRIC SUPPLY,"$10,644","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705250_aafc
Federal,Scientific consultants,Environment and Climate Change Canada,VICTORIA SLONOSKY,"$39,279","Feb. 14, 2020","Feb. 14, 2020","May 29, 2020",https://theijf.org/procurement/3000705251_ec
Federal,Scientific services,Environment and Climate Change Canada,UNIVERSITY OF SASKATCHEWAN,"$36,446","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705252_ec
Federal,Other Business services not Elsewhere Specified,Impact Assessment Agency of Canada,DPRA CANADA INC.,"$24,373","Feb. 14, 2020","Feb. 14, 2020","Mar. 27, 2020",https://theijf.org/procurement/3000705255_iaac
Federal,Other Business services not Elsewhere Specified,Natural Resources Canada,MORRISON HERSHFIELD LIMITED,"$16,042","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2021",https://theijf.org/procurement/3000705256_nrcan
Federal,Other professional services not elsewhere specified,Canadian Nuclear Safety Commission,GLOBAL PUBLIC AFFAIRS INC,"$22,600","Feb. 14, 2020","Feb. 14, 2020","Aug. 31, 2020",https://theijf.org/procurement/3000705257_cnsc
Federal,Training consultants,Natural Resources Canada,ECOLE POLYTECHNIQUE DE MONTREAL,"$14,268","Feb. 14, 2020","Feb. 14, 2020","Mar. 31, 2020",https://theijf.org/procurement/3000705259_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Food Inspection Agency,THERMO FISHER SCIENTIFIC,"$14,244","Feb. 14, 2020","Feb. 18, 2020","Feb. 17, 2021",https://theijf.org/procurement/3000705262_cfia
