region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Residential buildings,National Defence,NAILS ENTERPRISES (2007) INC,"$25,797","Jul. 16, 2021","Jul. 26, 2021","Sep. 2, 2021",https://theijf.org/procurement/3590613_2_dnd
Federal,Research contracts,Employment and Social Development Canada,CORPORATE KNIGHTS INC.,"$24,500","Jul. 16, 2021","Jul. 16, 2021","Mar. 5, 2022",https://theijf.org/procurement/4500008370_esdc
Federal,Electronic subscriptions and electronic publications,Employment and Social Development Canada,TERMINOTIX,"$37,738","Jul. 16, 2021","Jul. 26, 2021","Jul. 25, 2023",https://theijf.org/procurement/4500008372_esdc
Federal,Scientific services,Fisheries and Oceans Canada,EKALUKTUTIAK HTO,"$25,200","Jul. 16, 2021","Jul. 21, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500008566_dfo
Federal,Teachers and instructors on contract,Fisheries and Oceans Canada,BIRCHY COPSE TRAINING SERVICES,"$211,313","Jul. 16, 2021","Jul. 16, 2021","Mar. 31, 2023",https://theijf.org/procurement/4500008568_dfo
Federal,Engineering consultants-Other,Fisheries and Oceans Canada,WSP CANADA INC,"$13,041","Jul. 16, 2021","Jul. 16, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500008698_dfo
Federal,Temporary help services,Fisheries and Oceans Canada,BRITISH COLUMBIA CONSERVATION FOUND,"$17,939","Jul. 16, 2021","Jul. 20, 2021","Dec. 30, 2021",https://theijf.org/procurement/4500008702_dfo
Federal,"Highways, roads and streets",Fisheries and Oceans Canada,SOUDURES DE L'EST INC,"$15,011","Jul. 16, 2021","Jul. 16, 2021","Aug. 31, 2021",https://theijf.org/procurement/4500008734_dfo
Federal,Waterworks and sewage systems,Fisheries and Oceans Canada,BARRY'S BULLDOZING,"$11,396","Jul. 16, 2021","Jul. 16, 2021","Aug. 27, 2021",https://theijf.org/procurement/4500008746_dfo
Federal,Office buildings,Fisheries and Oceans Canada,TREVCO CONSTRUCTION,"$12,390","Jul. 16, 2021","Jul. 16, 2021","Oct. 29, 2021",https://theijf.org/procurement/4500008747_dfo
