region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other equipment and Parts,Fisheries and Oceans Canada,I. MATHESON & CO (1974) LTD,"$90,206","Jul. 7, 2022","Jun. 30, 2021","Mar. 18, 2022",https://theijf.org/procurement/4500028829_dfo
Federal,Waterworks and sewage systems,National Defence,Industrial Backhoes Ltd.,"$148,559","May 13, 2022","May 13, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502423773_dnd
Federal,Gasoline,National Defence,Maritime Fuels,"$27,681","May 3, 2022","May 3, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502417377_dnd
Federal,Other buildings,National Defence,Ivan's Audio-Visual,"$40,749","Apr. 22, 2022","Apr. 22, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502412165_dnd
Federal,Aviation fuel,National Defence,harnois,"$78,417","Jul. 6, 2022","Jul. 7, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502448437_dnd
Federal,Public servant travel-Support core mandate activ,Fisheries and Oceans Canada,CHRONO AVIATION INC,"$190,781","Jul. 7, 2022","Jul. 6, 2022","Jul. 7, 2022",https://theijf.org/procurement/4500036343_dfo
Federal,Rental of motor and other vehicles,National Defence,MACLEANS SPORTS LTD.,"$32,942","Jun. 3, 2022","Jun. 3, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502434106_dnd
Federal,Industrial buildings,National Defence,Darr Welding & Fabricating Ltd.,"$10,005","Jun. 29, 2022","Jun. 29, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502446301_dnd
Federal,Special industry machinery,Fisheries and Oceans Canada,LEWIS FANCY,"$13,560","Jun. 27, 2022","Jun. 27, 2022","Jul. 7, 2022",https://theijf.org/procurement/4500028662_dfo
Federal,Rental-Other,National Defence,GALLASON INDUSTRIAL CLEANING,"$12,863","Sep. 22, 2021","Sep. 22, 2021","Jul. 7, 2022",https://theijf.org/procurement/4502318018_dnd
Federal,Marine installations,Fisheries and Oceans Canada,A.P. DE CAP-CHAT / LES MECHINS,"$12,298","Jul. 7, 2022","Apr. 1, 2022","Apr. 28, 2022",https://theijf.org/procurement/4500029087_dfo
Federal,Marine installations,Fisheries and Oceans Canada,ADMINISTRATION PORTUAIRE DE TOURELL,"$18,293","Jul. 7, 2022","Apr. 1, 2022","Jun. 8, 2022",https://theijf.org/procurement/4500029077_dfo
Federal,Non-Public servant travel-Support core mandate a,Fisheries and Oceans Canada,NOLINOR AVIATION,"$84,443","Jul. 7, 2022","Aug. 9, 2021","Aug. 10, 2021",https://theijf.org/procurement/4500029036_dfo
Federal,Marine installations,Fisheries and Oceans Canada,A.P.DE STE-ANNE-DES-MONTS,"$12,583","Jul. 7, 2022","Apr. 1, 2022","May 16, 2022",https://theijf.org/procurement/4500029079_dfo
Federal,Other buildings,National Defence,BLACK & MCDONALD LIMITED,"$19,946","Jun. 1, 2022","Jun. 1, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502432243_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,LIVINGSTONE LANDSCAPING LTD,"$15,956","Jun. 2, 2022","Jun. 2, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502432980_dnd
Federal,Heavy fuel oil,National Defence,SHIELD INDUSTRIAL SUPPLY,"$11,553","Jun. 2, 2022","Jun. 2, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502433205_dnd
Federal,Other engineering works,Fisheries and Oceans Canada,NORMORE ENTERPRISES LTD,"$10,187","Jun. 27, 2022","Jun. 28, 2022","Jul. 7, 2022",https://theijf.org/procurement/4500028450_dfo
Federal,Other buildings,National Defence,PARISH BACKHOE,"$21,000","Jun. 20, 2022","Jun. 20, 2022","Jul. 7, 2022",https://theijf.org/procurement/4502441530_dnd
Federal,Rental of motor and other vehicles,National Defence,UNITED RENTALS,"$17,088","Apr. 1, 2022","Apr. 4, 2022","Jul. 7, 2022",https://theijf.org/procurement/w0134_4502500854_dnd
Federal,Other office equipment and Parts,National Defence,ECLIPSE TELECOM,"$19,832","Jun. 9, 2022","Jun. 9, 2022","Jul. 7, 2022",https://theijf.org/procurement/w0002_4502434917_dnd
Federal,Aviation fuel,National Defence,Irving Oil Commercial GP,"$52,620","May 30, 2022","May 30, 2022","Jul. 7, 2022",https://theijf.org/procurement/w01004502430549_dnd
Federal,Diesel fuel,National Defence,Maritime Fuels Limited,"$10,374","Jun. 13, 2022","Jun. 13, 2022","Jul. 7, 2022",https://theijf.org/procurement/w0100_4502438394_dnd
Federal,"Inorganic and organic chemicals, including plastics, rubber and products, and excluding tires and tubes",National Defence,Refrigerative Supply Ltd,"$14,070","Jun. 27, 2022","Jun. 27, 2022","Jul. 7, 2022",https://theijf.org/procurement/w7702_4502445188_dnd
Federal,AIRCRAFT,Transport Canada,BELL TEXTRON CANADA LIMITED/BELL TEXTRON CANADA LIMITEE,"$18,428","Jul. 7, 2022","Jul. 7, 2022","Jul. 7, 2022",https://theijf.org/procurement/t8567_22_0028_tc
Federal,Other Business services not Elsewhere Specified,National Defence,Nutritek Inc.,"$90,400","Sep. 1, 2020","Sep. 2, 2020","Jul. 7, 2022",https://theijf.org/procurement/w3371_205025_dnd
