region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Protection services,Public Services and Procurement Canada,OTTAWA DIVISION - CANADIAN CORPS,"$613,567","Apr. 1, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/700773683_pwgsc
Federal,Other business services not elsewhere specified,Public Health Agency of Canada,PROVINCIAL HEALTH SERVICES,"$762,177","Apr. 1, 2020","Apr. 1, 2020","Mar. 31, 2025",https://theijf.org/procurement/6d0239374b_phac
Federal,Purchase of training packages and courses,"Innovation, Science and Economic Development Canada",8847452 CANADA INC.,"$65,000","Jun. 3, 2024","Jun. 3, 2024","Mar. 31, 2025",https://theijf.org/procurement/5032381_ic
Federal,Information technology and telecommunications consultants,Office of the Commissioner for Federal Judicial Affairs Canada,Microsoft (via SSC Cloud Brokering),"$77,238","Apr. 1, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/4f001_24_006_fja
Federal,Accounting and audit services ,Infrastructure Canada,SAMSON & ASSOCIATES CPA/CONSULTING,"$16,905","Jun. 5, 2024","Jun. 5, 2024","Mar. 31, 2025",https://theijf.org/procurement/8510524_infc
Federal,Rental of motor and other vehicles,National Defence,Budget,"$29,050","Mar. 31, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/w010t5n005_dnd
Federal,Office buildings,Public Services and Procurement Canada,800 BURRARD LIMITED PARTNERSHIP,"$18,113","Apr. 22, 2024","Apr. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/700778997_pwgsc
Federal,Scientific consultants,Public Health Agency of Canada,HAMILTON HEALTH,"$256,342","Aug. 24, 2022","Mar. 30, 2022","Mar. 31, 2025",https://theijf.org/procurement/6d0370463r_phac
Federal,Rental of motor and other vehicles,National Defence,Budget,"$30,613","Mar. 29, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/w010t5n003_dnd
Federal,Other professional services not elsewhere specified,National Defence,Modis Canada Inc.,"$3,854,658","Apr. 29, 2020","Apr. 29, 2020","Mar. 31, 2025",https://theijf.org/procurement/w8474_197875_002_zq_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Public Services and Procurement Canada,ELIQUO TRAINING & DEVELOPMENT,"$19,577","May 21, 2024","May 21, 2024","Mar. 31, 2025",https://theijf.org/procurement/700782676_pwgsc
Federal,"Heating, air-conditioning and refrigeration equipment",Public Services and Procurement Canada,CHRISTOPHER MAYES MAYES ENTERPRISES,"$14,420","May 9, 2024","May 9, 2024","Mar. 31, 2025",https://theijf.org/procurement/700780802_pwgsc
Federal,Communications professional services,Indigenous Services Canada,CNW GROUP,"$36,980","Apr. 9, 2024","Apr. 9, 2024","Mar. 31, 2025",https://theijf.org/procurement/5a09535692_isc
Federal,Rental of motor and other vehicles,National Defence,Budget,"$30,613","Mar. 29, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/w010t5n001_dnd
Federal,Other professional services not elsewhere specified,National Defence,Modis Canada Inc.,"$5,951,298","Apr. 29, 2020","Apr. 29, 2020","Mar. 31, 2025",https://theijf.org/procurement/w8474_197875_001_zq_dnd
Federal,Engineering consultants-Other,Public Services and Procurement Canada,NUNAMI STANTEC LIMITED,"$80,373","May 28, 2024","May 28, 2024","Mar. 31, 2025",https://theijf.org/procurement/700784043_pwgsc
Federal,Application software and application development and delivery software,Indigenous Services Canada,ORACLE CANADA ULC,"$16,755","Apr. 1, 2024","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/5a25135811_isc
Federal,Information technology and telecommunications consultants,Courts Administration Service,Solotech Inc.,"$82,897","Apr. 18, 2024","Apr. 18, 2024","Mar. 31, 2025",https://theijf.org/procurement/5x001_24_0130_cas
Federal,Legal services,Military Police Complaints Commission of Canada,Stockwoods LLP,"$56,500","Sep. 7, 2023","Sep. 7, 2023","Mar. 31, 2025",https://theijf.org/procurement/mpcc_23_q071_mpcc
Federal,Other Institutional buildings,Royal Canadian Mounted Police,ARNO TELECOMMUNICATIONS LTEE,"$35,067","May 14, 2024","May 14, 2024","Mar. 31, 2025",https://theijf.org/procurement/7272641_rcmp
Federal,Engineering consultants-Other,Public Services and Procurement Canada,SLR CONSULTING (CANADA) LTD.,"$234,542","Sep. 15, 2022","Sep. 15, 2022","Mar. 31, 2025",https://theijf.org/procurement/700672272_pwgsc
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canadian Radio-television and Telecommunications Commission,Purespirit Solutions Inc.,"$125,093","May 22, 2024","May 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/8060691_crtc
Federal,Construction services,Public Services and Procurement Canada,ARCHITECTURE49 INC,"$429,250","Feb. 23, 2021","Feb. 23, 2021","Mar. 31, 2025",https://theijf.org/procurement/ep91602436_pwgsc
Federal,Engineering services not elsewhere specified,Public Services and Procurement Canada,HARBOURSIDE GEOTECHNICAL,"$31,009","Jun. 4, 2024","Jun. 4, 2024","Mar. 31, 2025",https://theijf.org/procurement/700785140_pwgsc
Federal,Pharmaceutical and other medicinal products,Public Health Agency of Canada,RAFA LABORATORIES LTD,"$352,175","Dec. 23, 2021","Dec. 6, 2021","Mar. 31, 2025",https://theijf.org/procurement/6d02414722_phac
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,GHD LIMITED,"$25,635","May 29, 2024","May 29, 2024","Mar. 31, 2025",https://theijf.org/procurement/700784131_pwgsc
Federal,Other professional services not elsewhere specified,Public Services and Procurement Canada,GHD LIMITED,"$22,280","May 29, 2024","May 29, 2024","Mar. 31, 2025",https://theijf.org/procurement/700784138_pwgsc
