region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Office buildings,National Defence,LITESIDE CONTRACTING,"$18,775","Oct. 19, 2021","Oct. 19, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502329916_dnd
Federal,Other buildings,National Defence,PRO-FIT RENOVATIONS AND PROPERTY,"$10,327","Nov. 15, 2021","Nov. 15, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502342933_dnd
Federal,Other engineering works,National Defence,Gateway Mechanical Services Inc.,"$19,706","Nov. 18, 2021","Nov. 18, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502345824_dnd
Federal,Protection services,National Defence,Canadian Corps of Commissionaires,"$18,900","Sep. 13, 2021","Sep. 13, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502312769_dnd
Federal,Gasoline,National Defence,Maritime Fuels,"$30,060","Nov. 4, 2021","Nov. 4, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502338509_dnd
Federal,Other clothing,National Defence,Surplus militaire Pont-Rouge,"$11,492","Nov. 12, 2021","Nov. 12, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502341966_dnd
Federal,Ferrous metals,National Defence,DASCO,"$12,684","Nov. 1, 2021","Nov. 1, 2021","Nov. 24, 2021",https://theijf.org/procurement/4502338203_dnd
Federal,Road motor vehicles,Global Affairs Canada,Toyota Gibraltar Stockholdings,"$101,159","Aug. 20, 2021","Aug. 20, 2021","Nov. 24, 2021",https://theijf.org/procurement/7432865_dfatd
Federal,Image/Video communications equipment (includes tel,Global Affairs Canada,Interactive Audio Visual Inc.,"$45,061","Oct. 27, 2021","Oct. 27, 2021","Nov. 24, 2021",https://theijf.org/procurement/7435081_dfatd
Federal,Pharmaceutical and other medicinal products,Global Affairs Canada,Aurora Teresa Gadsden Hevia,"$14,544","Nov. 22, 2021","Nov. 22, 2021","Nov. 24, 2021",https://theijf.org/procurement/7435480_dfatd
Federal,"Inorganic and organic chemicals, incl plastics, ru",Royal Canadian Mounted Police,PROMEGA CORPORATION,"$11,724","Oct. 24, 2021","Oct. 24, 2021","Nov. 24, 2021",https://theijf.org/procurement/7253724_rcmp
Federal,Other furniture and fixtures including parts,Global Affairs Canada,SERTA,"$16,230","Oct. 6, 2021","Oct. 6, 2021","Nov. 24, 2021",https://theijf.org/procurement/7434410_dfatd
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS LTD,"$205,575","Nov. 19, 2020","Nov. 23, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113906_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MAKWA RESOURCING INC,"$151,767","Nov. 17, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113916_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$217,910","Nov. 16, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113890_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MAKWA RESOURCING INC,"$151,767","Nov. 16, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113914_cic
Federal,Safety and sanitation equipment and parts,Global Affairs Canada,Diligens Inc.,"$22,183","Nov. 2, 2021","Nov. 2, 2021","Nov. 23, 2021",https://theijf.org/procurement/7435220_dfatd
Federal,Management consulting,Global Affairs Canada,The Mandala Group inc.,"$31,131","Sep. 9, 2021","Sep. 9, 2021","Nov. 23, 2021",https://theijf.org/procurement/7433331_dfatd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Research Council Canada,"POWERSYS, INC.","$23,257","Nov. 24, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/960084_nrc
Federal,Engineering consultants-Construction,National Defence,Super Kleen Ltd,"$22,092","Sep. 29, 2021","Sep. 29, 2021","Nov. 23, 2021",https://theijf.org/procurement/76436_dnd
Federal,Road motor vehicles Parts,Royal Canadian Mounted Police,MEGA-TECH,"$15,016","Oct. 14, 2021","Oct. 14, 2021","Nov. 23, 2021",https://theijf.org/procurement/7253522_rcmp
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MAKWA RESOURCING INC,"$151,767","Nov. 13, 2020","Nov. 25, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113904_cic
Federal,Accounting and audit services,Global Affairs Canada,Welch LLP,"$11,498","Aug. 19, 2021","Aug. 19, 2021","Nov. 23, 2021",https://theijf.org/procurement/7432805_dfatd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Research Council Canada,PHASELOCK SYSTEMS INTERNATIONAL INC,"$21,606","Nov. 23, 2020","Nov. 23, 2020","Nov. 23, 2021",https://theijf.org/procurement/959969_nrc
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$216,711","Nov. 24, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113915_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$219,280","Nov. 2, 2020","Nov. 3, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113730_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS LTD,"$159,321","Nov. 5, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113855_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS LTD,"$205,575","Nov. 9, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113867_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MODIS CANADA INC,"$213,026","Nov. 17, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113921_cic
Federal,Aircraft parts,Royal Canadian Mounted Police,SAFRAN HELICOPTER ENGINES CANADA INC.,"$67,040","Oct. 7, 2021","Oct. 7, 2021","Nov. 23, 2021",https://theijf.org/procurement/7253735_rcmp
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",MAKWA RESOURCING INC,"$177,981","Nov. 9, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113868_cic
Federal,Conference fees,Global Affairs Canada,EAIE Association,"$18,562","Aug. 6, 2021","Aug. 6, 2021","Nov. 23, 2021",https://theijf.org/procurement/7431819_dfatd
Federal,Client software related to Distributed Computing Environment (DCE),National Research Council Canada,VASP SOFTWARE GMBH,"$15,523","Nov. 24, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/960165_nrc
Federal,Electronic Subscriptions,Statistics Canada,S&P GLOBAL MARKET INTELLIGENCE LLC - usa,"$111,532","Nov. 24, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/12085_statcan
Federal,"Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",Parks Canada,RECONYX  INC.,"$37,364","Oct. 20, 2021","Oct. 20, 2021","Nov. 23, 2021",https://theijf.org/procurement/2021023200_pc
