region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Waterworks and sewage systems,"Innovation, Science and Economic Development Canada",SHOULDICE MECHANICAL INC,"$97,492","Jan. 10, 2023","Jan. 10, 2023","May 31, 2023",https://theijf.org/procurement/7501189_ic
Federal,"License/Maintenance fees for operating system and utility software related to servers, storage, peripherals and components",Elections Canada,LENOVO GLOBAL TECHNOLOGIES (CANADA),"$32,741","Jan. 10, 2023","Jan. 10, 2023","Nov. 30, 2023",https://theijf.org/procurement/80005735_elections
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and,Canadian Food Inspection Agency,TANKATEK (6854265 CANADA INC),"$149,815","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/80005748_cfia
Federal,Other professional services not elsewhere specified,National Security and Intelligence Review Agency,Name Redacted,"$28,103","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/8054782_nsira
Federal,Electronic subscriptions and electronic publications,Department of Finance Canada,EBSCO Canada LTD,"$97,640","Jan. 10, 2023","Feb. 1, 2023","Jan. 31, 2024",https://theijf.org/procurement/8054883_fin
Federal,Road motor vehicles,Global Affairs Canada,VOLVO CARS URUGUAY,"$68,817","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/90001163_dfatd
Federal,Institutional buildings,Public Services and Procurement Canada,DEXTER CONSTRUCTION COMPANY LIMITED,"$13,843,025","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2025",https://theijf.org/procurement/ec16230938_pwgsc
Federal,Architectural services,Public Services and Procurement Canada,PROVENCHER ROY + ASSOCIÉS,"$388,939","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2025",https://theijf.org/procurement/ep07630651_pwgsc
Federal,Engineering consultants-Construction,Public Services and Procurement Canada,LAPORTE EXPERTS CONSEILS INC.,"$2,851,408","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2026",https://theijf.org/procurement/ep93830189_pwgsc
Federal,Rental of aircraft,National Defence,Airco Aircraft Charters LTD.,"$21,092","Jan. 10, 2023","Jan. 18, 2023","Jan. 23, 2023",https://theijf.org/procurement/g4_mov_2304_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Health Canada,CEM CORPORATION,"$177,273","Jan. 10, 2023","Jan. 10, 2023","May 31, 2023",https://theijf.org/procurement/h400424951_hc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,PureLogic IT Solutions Inc.,"$1,749,626","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/k000023016_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,TEL-AIDE OUTAOUAIS,"$9,600","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/p000042228_ssc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Shared Services Canada,LEARNING TREE INTERNATIONAL INC.,"$20,552","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/p000042823_ssc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,AVI-SPL CANADA LTD,"$32,231","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/p000043920_ssc
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",Shared Services Canada,SOLOTECH QUEBEC INC.,"$52,226","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/p000043944_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMPUCOM CANADA CO.,"$82,987","Jan. 10, 2023","Jan. 10, 2023","Jan. 9, 2028",https://theijf.org/procurement/p000043961_ssc
Federal,License/Maintenance fees for networking software,Shared Services Canada,SOFTCHOICE CORPORATION,"$11,069","Jan. 10, 2023","Jan. 10, 2023","Jan. 9, 2024",https://theijf.org/procurement/p000043983_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$62,971","Jan. 10, 2023","Jan. 10, 2023","Jan. 9, 2028",https://theijf.org/procurement/p000044166_ssc
Federal,Data communications services,Shared Services Canada,SOLOTECH QUEBEC INC.,"$105,320","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/p000044336_ssc
Federal,Temporary help services,Office of the Information Commissioner of Canada,Quantum Management Services,"$62,755","Jan. 10, 2023","Jan. 16, 2023","Dec. 7, 2023",https://theijf.org/procurement/p2300114_oic
Federal,Online Database and Information Retrieval System,Atlantic Canada Opportunities Agency,STATISTA,"$12,348","Jan. 10, 2023","Jan. 10, 2023","Jan. 9, 2024",https://theijf.org/procurement/p2300332_acoa
Federal,"Office furniture and furnishings, incl. Parts",Atlantic Canada Opportunities Agency,ATLANTIC BUSINESS INTERIORS LIMITED,"$24,550","Jan. 10, 2023","Jan. 12, 2023","Mar. 31, 2023",https://theijf.org/procurement/p2300378_acoa
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Canadian Centre for Occupational Health and Safety,CDW CANADA INC,"$15,491","Dec. 20, 2023","Dec. 20, 2023","Jan. 10, 2023",https://theijf.org/procurement/po00001649_ccohs
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Royal Canadian Mounted Police,COMPUTACENTER TERAMACH,"$2,073,251","Jan. 10, 2023","Jan. 10, 2023","Jan. 9, 2024",https://theijf.org/procurement/s202304162_rcmp
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Natural Resources Canada,WORKDYNAMICS TECHNOLOGIES INC.,"$23,137","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/s84356_nrcan
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,NORTHERN MICRO INC.,"$1,459,353","Jan. 10, 2023","Jan. 10, 2023","Mar. 29, 2023",https://theijf.org/procurement/ssc_2bh2124305_po_4502543845_dnd
Federal,ENGINEERING CONSULTANTS - OTHER,Transport Canada,RICK HANSEN FOUNDATION,"$38,000","Jan. 10, 2023","Jan. 10, 2023","Jun. 30, 2023",https://theijf.org/procurement/t8080_220502_tc
Federal,INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS CONSULTANTS,Transport Canada,TEKSYSTEMS,"$316,446","Jan. 10, 2023","Jan. 11, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8086_172450_001_27_tc
Federal,LICENSE/MAINTENANCE FEES FOR APPLICATION SOFTWARE (INCLUDING COTS) AND APPLICATION DEVELOPMENT AND DELIVERY SOFTWARE,Transport Canada,MICROSOFT CANADA INC.,"$162,286","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8086_222972_tc
Federal,OTHER EQUIPMENT AND PARTS,Transport Canada,PMG TECHNOLOGIES INC.,"$534,634","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8127_220044_tc
Federal,OTHER CLOTHING,Transport Canada,AKRAN MARKETING,"$13,932","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8518_22_0148_tc
Federal,REPAIR AND MAINTENANCE - AIRCRAFT,Transport Canada,STANDARD AERO LTD.,"$59,126","Jan. 10, 2023","Jan. 10, 2023","Jan. 10, 2023",https://theijf.org/procurement/t8567_22_0062_tc
Federal,Other Business services not Elsewhere Specified,National Defence,Triad Sign Limited,"$19,268","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0103_17592719_dnd
Federal,Pharmaceutical and other medicinal products,National Defence,McKesson,"$16,060","Jan. 10, 2023","Jan. 10, 2023","Jan. 11, 2023",https://theijf.org/procurement/w010h3j059_dnd
Federal,Diesel fuel,National Defence,PARKLAND CORPORATION,"$24,519","Jan. 10, 2023","Jan. 10, 2023","Jan. 30, 2023",https://theijf.org/procurement/w0134_4502527208_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Defence,Applied Electronics Lin\mited,"$17,007","Jan. 10, 2023","Jan. 10, 2023","Mar. 31, 2023",https://theijf.org/procurement/w114v_4502526738_dnd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",National Defence,EXTRON ELECRONICS,"$65,714","Jan. 10, 2023","Jan. 10, 2023","Feb. 2, 2023",https://theijf.org/procurement/w3330_23_453_dnd
