region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"RENTAL OF MACHINERY, OFFICE FURNITURE AND FIXTURES AND OTHER EQUIPMENT",Transport Canada,KONICA MINOLTA BUSINESS SOLUTIONS (CANADA) LTD.,"$31,370","Feb. 7, 2023","Apr. 1, 2023","Mar. 31, 2028",https://theijf.org/procurement/t8086_222933_tc
Federal,Information technology and telecommunications consultants,National Defence,"Canadian Corps of Commissionaires, Kingston and Region","$99,158","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0046_23_0047_dnd
Federal,Miscellaneous manufactured articles,National Defence,Keizer's Auto Body,"$17,498","Feb. 7, 2023","Feb. 7, 2023","Feb. 28, 2023",https://theijf.org/procurement/w0100_4502542281_dnd
Federal,Miscellaneous manufactured articles,National Defence,Wajax,"$15,270","Feb. 7, 2023","Feb. 7, 2023","Mar. 30, 2023",https://theijf.org/procurement/w0100_4502542288_dnd
Federal,Special industry machinery,National Defence,RollanTech Inc,"$83,895","Feb. 7, 2023","Feb. 7, 2023","Mar. 8, 2023",https://theijf.org/procurement/w0133_4502557962_dnd
Federal,Other professional services not elsewhere specified,National Defence,"IT/NET Ottawa Inc, KPMG LLP, In Joint Venture","$115,692","Feb. 7, 2023","Feb. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/w0152_23_aa156_dnd
Federal,Ferrous metals,National Defence,CORNER BROOK FABRICATION & STEEL,"$18,075","Feb. 7, 2023","Feb. 7, 2023","Feb. 28, 2023",https://theijf.org/procurement/w0213_4502542414_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Canon Canada Inc,"$15,936","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/w114_4502546760_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,SCA Ltd,"$155,193","Feb. 7, 2023","Feb. 8, 2023","May 11, 2023",https://theijf.org/procurement/w167823a010_dnd
Federal,Rental of aircraft,National Defence,Momentum Decisive Solutions Cnada Inc.,"$763,067","Feb. 7, 2023","Feb. 22, 2023","Mar. 21, 2023",https://theijf.org/procurement/w2023_a015c_dnd
Federal,Rental of aircraft,National Defence,Momentum Decisive Solutions Canada Inc.,"$806,012","Feb. 7, 2023","Feb. 22, 2023","Mar. 22, 2023",https://theijf.org/procurement/w2023_a020p_dnd
Federal,Temporary help services,National Defence,Adecco Employment Services Limited,"$37,462","Feb. 7, 2023","Feb. 27, 2023","Jan. 28, 2024",https://theijf.org/procurement/w2604_23_jp06_dnd
Federal,Temporary help services,National Defence,"DBA ManpowerGroup, Manpower, Experis, ManPowerGrou","$35,501","Feb. 7, 2023","Feb. 27, 2023","Jan. 28, 2024",https://theijf.org/procurement/w2604_23_jp07_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Defence,ANIXTER CANADA,"$13,617","Feb. 7, 2023","Feb. 7, 2023","Feb. 21, 2023",https://theijf.org/procurement/w3162_4502542393_dnd
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",National Defence,ONE DIVERSIFIED AUDION VISUAL,"$11,787","Feb. 7, 2023","Feb. 7, 2023","Mar. 15, 2023",https://theijf.org/procurement/w3330_23_485_dnd
Federal,Ferrous metals,National Defence,RAE INDUSTRIAL ELECTRONICS LIMITED,"$14,517","Feb. 7, 2023","Feb. 7, 2023","Feb. 28, 2023",https://theijf.org/procurement/w355b_4502541776_dnd
Federal,Other equipment and Parts,National Defence,Inland Audio Visual Limited,"$11,319","Feb. 7, 2023","Feb. 7, 2023","Feb. 7, 2023",https://theijf.org/procurement/w3664_23_g4119_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Global Industrial Canada Inc.,"$10,717","Feb. 7, 2023","Feb. 7, 2023","Feb. 7, 2023",https://theijf.org/procurement/w3664_23_g4120_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,ULINE CANADA CORPORATION,"$21,641","Feb. 7, 2023","Feb. 7, 2023","Feb. 28, 2023",https://theijf.org/procurement/w3883_4502542342_dnd
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,KONICA MINOLTA BUSINESS SOLUTIONS,"$17,074","Feb. 7, 2023","Mar. 1, 2023","Feb. 29, 2028",https://theijf.org/procurement/w4129_23_0138_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,ACKLANDS-GRAINGER INC.,"$15,854","Feb. 7, 2023","Feb. 7, 2023","Feb. 8, 2024",https://theijf.org/procurement/w6651_4502683749_dnd
Federal,Ferrous metals,National Defence,Simcoe Block Ltd.,"$11,486","Feb. 7, 2023","Feb. 7, 2023","Mar. 3, 2023",https://theijf.org/procurement/w6854_4502542558_dnd
Federal,Other equipment and Parts,National Defence,Delco Security,"$15,458","Feb. 7, 2023","Feb. 7, 2023","Mar. 24, 2023",https://theijf.org/procurement/w6854_4502542827_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,Guillevin Internation CO,"$23,731","Feb. 7, 2023","Feb. 7, 2023","Feb. 17, 2023",https://theijf.org/procurement/w6854_4502542881_dnd
Federal,Other professional services not elsewhere specified,National Defence,Roy Creek Contracting Ltd,"$13,781","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/w6862_4502542585_dnd
Federal,"Highways, roads and streets",National Defence,Charbern Ltd,"$99,866","Feb. 7, 2023","Feb. 7, 2023","Mar. 30, 2023",https://theijf.org/procurement/w6895_4502542701_dnd
Federal,Engineering consultants-Other,National Defence,Dalhousie University,"$28,000","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/w7714_4502542308_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Testforce Systems Inc,"$10,735","Feb. 7, 2023","Jun. 1, 2023","Jun. 1, 2023",https://theijf.org/procurement/w7714_4502543066_dnd
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,STONEWORKS TECHNOLOGIES INC,"$1,760,493","Feb. 7, 2023","Feb. 7, 2023","Feb. 7, 2024",https://theijf.org/procurement/w8474_238385_dnd
Federal,Miscellaneous manufactured articles,National Defence,Interspiro,"$255,097","Feb. 7, 2023","Feb. 7, 2023","May 31, 2023",https://theijf.org/procurement/w8482_4502542876_dnd
Federal,Ferrous metals,National Defence,BAE Systems (Canada) Inc.,"$12,383","Feb. 7, 2023","Feb. 7, 2023","Aug. 9, 2023",https://theijf.org/procurement/w8482_230900_006_dmarp5_dnd
Federal,Road motor vehicles Parts,National Defence,Flensburger Fahrzeugbau Gesellschaft (FFG),"$332,831","Feb. 7, 2023","Feb. 7, 2023","May 20, 2024",https://theijf.org/procurement/w8486_4502526160_dnd
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",National Defence,MICHELIN NORTH AMERICA (CANADA) INC,"$267,610","Feb. 7, 2023","Feb. 7, 2023","Mar. 30, 2023",https://theijf.org/procurement/w8486_4502538270_dnd
Federal,Uniforms,National Defence,LOGISTIK UNICORP INC.,"$55,102","Feb. 7, 2023","Feb. 7, 2023","Mar. 31, 2023",https://theijf.org/procurement/w8486_4502542084_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Research Council Canada,TESTFORCE SYSTEMS INC.,"$23,973","Feb. 8, 2023","Feb. 8, 2023","Feb. 15, 2023",https://theijf.org/procurement/1001810_nrc
Federal,Other business services not elsewhere specified,National Research Council Canada,GROUPE DANCAUSE ET ASSOCIES INC,"$38,632","Feb. 8, 2023","Feb. 8, 2023","May 31, 2023",https://theijf.org/procurement/1001811_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,FISHER SCIENTIFIC LTD.,"$10,570","Feb. 8, 2023","Feb. 8, 2023","Feb. 20, 2023",https://theijf.org/procurement/1001827_nrc
Federal,Miscellaneous chemical products,National Research Council Canada,PERKIN ELMER HEALTH SCIENCES,"$17,695","Feb. 8, 2023","Feb. 8, 2023","Feb. 10, 2023",https://theijf.org/procurement/1001828_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,CARLETON UNIVERSITY,"$38,249","Feb. 8, 2023","Feb. 8, 2023","Mar. 15, 2025",https://theijf.org/procurement/1001840_nrc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,HITACHI HIGH-TECH CANADA INC,"$11,538","Feb. 8, 2023","Feb. 8, 2023","Feb. 22, 2023",https://theijf.org/procurement/1001849_nrc
Federal,Services related to the remediation of contaminated sites,National Research Council Canada,CULLIGAN OTTAWA WATER CONDITIONING,"$63,640","Feb. 8, 2023","Feb. 8, 2023","Mar. 31, 2025",https://theijf.org/procurement/1001878_nrc
Federal,Aircraft parts,National Research Council Canada,KELOWNA FLIGHTCRAFT LTD,"$16,950","Feb. 8, 2023","Feb. 8, 2023","Feb. 15, 2023",https://theijf.org/procurement/1001879_nrc
