region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tools and implements,National Defence,DISTRIBUTION INDUSTRIELLE G.C. INC.,"$21,088","May 16, 2024","May 16, 2024","Jul. 18, 2024",https://theijf.org/procurement/w3162_4502753426_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Economic Development for Quebec Regions,6854265 CANADA INC.,"$248,784","Jun. 18, 2024","Jun. 18, 2024","Jul. 18, 2024",https://theijf.org/procurement/spc25_0010_ced
Federal,Residential buildings,National Defence,Woodward Construction,"$10,770","May 27, 2024","May 27, 2024","Jul. 18, 2024",https://theijf.org/procurement/3727620_1_dnd
Federal,Residential buildings,National Defence,A FRESH LOOK,"$16,918","Apr. 25, 2024","Apr. 25, 2024","Jul. 18, 2024",https://theijf.org/procurement/3725853_1_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Courts Administration Service,Solotech Inc,"$14,742","Jun. 18, 2024","Jun. 18, 2024","Jul. 18, 2024",https://theijf.org/procurement/5x001_24_0316_cas
Federal,Other equipment and Parts,National Defence,Levitt Safety Limited,"$152,519","May 21, 2024","May 21, 2024","Jul. 18, 2024",https://theijf.org/procurement/w8486_4502754052_dnd
Federal,Usage of Inventory,Correctional Service of Canada,AERO PLASTICS INC,"$25,240","Jun. 18, 2024","Jun. 18, 2024","Jul. 18, 2024",https://theijf.org/procurement/21t46039_25_4788014_csc
Federal,Miscellaneous chemical products,National Research Council Canada,DAKEN CHEMICAL LIMITED,$858,"Apr. 8, 2024","Apr. 8, 2024","Jul. 18, 2024",https://theijf.org/procurement/1016910_nrc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$14,158","Jun. 27, 2024","Jun. 27, 2024","Jul. 18, 2024",https://theijf.org/procurement/21201_25_4798823_csc
Federal,Office and stationers supplies,National Defence,Cansel Survey Equipment,"$14,240","Jun. 11, 2024","Jun. 11, 2024","Jul. 18, 2024",https://theijf.org/procurement/w0100_4502764627_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Nisha Technologies,"$10,027","May 15, 2024","May 15, 2024","Jul. 17, 2024",https://theijf.org/procurement/po_4502753235_dnd
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$23,638","Jun. 24, 2024","Jun. 24, 2024","Jul. 17, 2024",https://theijf.org/procurement/21201_25_4793799_csc
Federal,Miscellaneous manufactured articles,Environment and Climate Change Canada,HOSKIN SCIENTIFIC LTD,"$16,080","May 28, 2024","May 28, 2024","Jul. 17, 2024",https://theijf.org/procurement/3000783995_ec
Federal,REPAIR AND MAINTENANCE - AIRCRAFT,Transport Canada,MAXCRAFT AVIONICS LTD.,"$13,361","Apr. 17, 2024","Apr. 17, 2024","Jul. 17, 2024",https://theijf.org/procurement/asr_3348_046510_tc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Research Council Canada,LAURENTIDE CONTROLS LTD,"$35,166","Apr. 25, 2023","Apr. 25, 2023","Jul. 17, 2024",https://theijf.org/procurement/3118435954_nrc
