region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",EBSCO CANADA LTD.,"$96,118","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035759_ic
Federal,Electronic subscriptions and electronic publications,"Innovation, Science and Economic Development Canada",CARTT.CA INC.,"$25,310","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035767_ic
Federal,"Teachers, Instruct. and Consultants to Public Servants",Canada Border Services Agency,Graybridge International Consulting,"$93,159","Nov. 22, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2022020340_cbsa
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",GAZELLE.AI INC.,"$22,600","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035782_ic
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",JLR INC.,"$28,987","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035787_ic
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,ERWIN ROSS DR,"$265,234","Jan. 30, 2020","Feb. 1, 2020","Jan. 31, 2023",https://theijf.org/procurement/21120_20_3360586_csc
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",LINKEDIN IRELAND UNLIMITED COMPANY,"$24,662","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035793_ic
Federal,Data and database access services,"Innovation, Science and Economic Development Canada",BENCHMARK MINERAL INTELLIGENCE LIMI,"$66,276","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2035803_ic
Federal,"Labour, Moving or Installation Services",Canada Border Services Agency,ADR Education Partnership,"$28,476","Dec. 23, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2022025142_cbsa
Federal,Other Professional Services not Elsewhere Specified,Correctional Service of Canada,9242112 CANADA INC,"$83,620","May 12, 2022","Jun. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/21120_23_4091105_csc
Federal,Contracted building cleaning,Agriculture and Agri-Food Canada,CHEEMA CLEANING SERVICES LTD,"$36,171","Feb. 1, 2020","Feb. 1, 2020","Jan. 31, 2023",https://theijf.org/procurement/3000702496_aafc
Federal,Application software (including COTS) and application development and delivery software,Canada Revenue Agency,IPSS Inc.,"$98,588","Jan. 25, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2022030367_cra
Federal,"Data and database access services
Costs for services provided by Statistics Canada and other providers related to the collection, dissemination, provision, analysis and access to data in support of policy research and other departmental activities. Also includes the costs of database searches and subscriptions to database services. Note that these costs are for data collected, owned, and managed parties external to the department. ",Canadian Radio-television and Telecommunications Commission,NLogic,"$58,732","Nov. 15, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/22_0050_crtc
Federal,Gasoline,Correctional Service of Canada,HUILES DESROCHES INC,"$12,168","Jan. 3, 2023","Jan. 3, 2023","Jan. 31, 2023",https://theijf.org/procurement/21321_23_4306757_csc
Federal,License/Maintenance fees for Client Software,Public Services and Procurement Canada,Elixir Technologies Corporation,"$15,944","Dec. 24, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2bdc34109_pwgsc
Federal,Communications professional services not elsewhere specified,Patented Medicine Prices Review Board Canada,Kameleons & Cie Solutions Design,"$14,573","Oct. 18, 2022","Oct. 14, 2022","Jan. 31, 2023",https://theijf.org/procurement/220089_pmprb
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",National Defence,Decisive Group Inc.,"$16,393","Dec. 12, 2021","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2bdc34137_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Donna Cona Inc.,"$357,881","Jan. 20, 2023","Jan. 20, 2023","Jan. 31, 2023",https://theijf.org/procurement/2bh2126895_dnd
Federal,Welfare Services,Canada Border Services Agency,ADR Education Partnership,"$23,730","Feb. 1, 2022","Feb. 1, 2022","Jan. 31, 2023",https://theijf.org/procurement/2022023947_cbsa
Federal,"Miscellaneous Food, Food Materials and Food Preparations, Including Beverages and Tobacco",Correctional Service of Canada,ALIMENTS H A VAILLANCOURT,"$10,741","Jan. 24, 2023","Jan. 24, 2023","Jan. 31, 2023",https://theijf.org/procurement/21307_23_4325991_csc
Federal,Communications professional services not elsewhere specified,Patented Medicine Prices Review Board Canada,Kameleons & Cie Solutions Design,"$10,566","Nov. 18, 2022","Nov. 18, 2022","Jan. 31, 2023",https://theijf.org/procurement/220108_pmprb
Federal,Language Consultant,Canada Border Services Agency,Coentreprise Cite-Caron,"$95,750","Oct. 27, 2021","Nov. 15, 2021","Jan. 31, 2023",https://theijf.org/procurement/2022016746_cbsa
