region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Electric lighting, distribution and control equipment",Agriculture and Agri-Food Canada,MIKADO ELECTRIC,"$36,645","Feb. 1, 2024","Feb. 1, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000777813_aafc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,ECOLE DE LANGUES ABCE INC.,"$15,000","Apr. 28, 2023","Apr. 28, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500011544_esdc
Federal,Temporary help services,Canadian Food Inspection Agency,7792395 CANADA INC.,"$20,015","Jan. 15, 2024","Jan. 15, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000776167_cfia
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,ANKOM TECHNOLOGY CORPORATION,"$14,793","Jan. 23, 2024","Jan. 23, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000777006_aafc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,GREENVALLEY EQUIPMENT  2009 INC,"$15,259","Feb. 14, 2024","Feb. 14, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000778832_aafc
Federal,Scientific services,Natural Resources Canada,SOLRICO-BARBEL EPP,"$26,904","Feb. 2, 2024","Feb. 2, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000777836_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,FISHER SCIENTIFIC,"$12,530","Mar. 5, 2024","Mar. 5, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000780141_aafc
Federal,Scientific services,Agriculture and Agri-Food Canada,GHGSAT INC,"$18,984","Mar. 5, 2024","Mar. 5, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000780143_aafc
Federal,"Office furniture and furnishings, including parts",Natural Resources Canada,DONNA CONA INC.,"$24,247","Mar. 5, 2024","Mar. 5, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000780145_nrcan
Federal,"Office furniture and furnishings, including parts",Agriculture and Agri-Food Canada,GLOBAL UPHOLSTERY CO. INC.,"$18,426","Feb. 14, 2024","Feb. 14, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000778831_aafc
Federal,Miscellaneous Chemical products,Agriculture and Agri-Food Canada,ILLUMINA CANADA ULC,"$22,544","Feb. 8, 2024","Feb. 8, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000778317_aafc
Federal,Scientific services,Natural Resources Canada,QSBR INNOVATIONS INC,"$29,764","Feb. 2, 2024","Feb. 2, 2024","Mar. 28, 2024",https://theijf.org/procurement/3000777846_nrcan
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,FISHER SCIENTIFIC COMPANY,"$10,380","Nov. 10, 2023","Nov. 10, 2023","Mar. 28, 2024",https://theijf.org/procurement/3000773209_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Natural Resources Canada,WESTON VALVE AND FITTING LTD.,"$22,707","Dec. 14, 2023","Dec. 14, 2023","Mar. 28, 2024",https://theijf.org/procurement/3000775170_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,ECOLE DE LANGUES LA CITE,"$34,522","Aug. 31, 2023","Aug. 31, 2023","Mar. 28, 2024",https://theijf.org/procurement/3000769784_ec
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Environment and Climate Change Canada,ECOLE DE LANGUES LA CITE INC,"$308,880","Apr. 11, 2023","Apr. 11, 2023","Mar. 28, 2024",https://theijf.org/procurement/3000762406_ec
