region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Transportation of things not elsewhere specified,National Defence,TRANSPORT ALAIN GIROUX,"$31,200","Mar. 23, 2022","Mar. 24, 2022","Mar. 30, 2022",https://theijf.org/procurement/w6447npcc21_0583_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Global Upholstery CO,"$15,442","Dec. 2, 2021","Dec. 2, 2021","Mar. 30, 2022",https://theijf.org/procurement/w0100_4502353488_dnd
Federal,Application software (including COTS) and application development and delivery software,Royal Canadian Mounted Police,ORACLE CANADA ULC,"$466,742","Mar. 31, 2021","Mar. 31, 2021","Mar. 30, 2022",https://theijf.org/procurement/s202104982_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Hypertechnologie Ciara Inc,"$223,102","Nov. 30, 2021","Nov. 30, 2021","Mar. 30, 2022",https://theijf.org/procurement/w0134dj22a449_dnd
Federal,Tools and implements,National Defence,CANCAM CNC Machines Ltd.,"$11,093","Dec. 10, 2021","Dec. 10, 2021","Mar. 30, 2022",https://theijf.org/procurement/w0102_4502357583_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,CLICK NETWORKS INC,"$12,212","Feb. 4, 2022","Feb. 4, 2022","Mar. 30, 2022",https://theijf.org/procurement/w8561_4502377063_dnd
Federal,Electric power installations,National Defence,Klassen blade contracting ltd,"$24,800","Feb. 25, 2022","Mar. 2, 2022","Mar. 30, 2022",https://theijf.org/procurement/w6895_4502389345_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Global Upholstery,"$29,814","Oct. 28, 2021","Oct. 28, 2021","Mar. 30, 2022",https://theijf.org/procurement/w0100_4502335096_dnd
Federal,Miscellaneous manufactured articles,National Defence,TESRO INC,"$22,638","Nov. 28, 2021","Nov. 30, 2021","Mar. 30, 2022",https://theijf.org/procurement/w3935_21_30_dnd
Federal,Ammunition,National Defence,GD OTS C,"$4,235,219","Mar. 5, 2020","Mar. 5, 2020","Mar. 30, 2022",https://theijf.org/procurement/w8486_20xa32_001_dnd
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,National Defence,eLearning Brothers,"$18,598","Feb. 11, 2021","Mar. 29, 2021","Mar. 30, 2022",https://theijf.org/procurement/w4938_21_272g_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,PURELOGIC IT SOLUTIONS INC,"$78,889","Dec. 6, 2021","Dec. 6, 2021","Mar. 30, 2022",https://theijf.org/procurement/w3330_22_374_ssc_k000016915_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,GRAND AND TOY,"$13,061","Jan. 25, 2022","Mar. 30, 2022","Mar. 30, 2022",https://theijf.org/procurement/w0107_22_gm04_dnd
Federal,Other equipment and Parts,National Defence,INTERFAX SYSTEMS INC.,"$271,426","Oct. 26, 2021","Oct. 26, 2021","Mar. 30, 2022",https://theijf.org/procurement/w8482_229008_002_dmarp5_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,PACIFIC GEOMATICS LIMITED,"$24,933","Mar. 23, 2022","Mar. 23, 2022","Mar. 30, 2022",https://theijf.org/procurement/w2485_22_0104_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,GRAND & TOY,"$42,955","Nov. 18, 2021","Nov. 18, 2021","Mar. 30, 2022",https://theijf.org/procurement/w107l_4502345326_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Royal Canadian Mounted Police,SAS INSTITUTE (CANADA) INC.,"$1,801,785","Mar. 31, 2020","Mar. 31, 2020","Mar. 30, 2022",https://theijf.org/procurement/s202006104_rcmp
Federal,"Image/Video communications equipment (includes telepresence/video conferencing equipment, cabling, parts and peripherals)",National Defence,Nikon Canada Inc,"$11,280","Mar. 1, 2022","Mar. 1, 2022","Mar. 30, 2022",https://theijf.org/procurement/w6681_21nk02_dnd
Federal,Transportation of things not elsewhere specified,National Defence,McMullen Custom Transport,"$13,760","Mar. 23, 2022","Mar. 24, 2022","Mar. 30, 2022",https://theijf.org/procurement/w6447npcc21_0586_dnd
Federal,Road motor vehicles-Military,National Defence,1376387 Fleetway Inc.,"$1,010,417","Nov. 10, 2020","Aug. 10, 2021","Mar. 30, 2022",https://theijf.org/procurement/w8484_09gb01_dnd
Federal,"Miscellaneous textiles, headgear, umbrellas, etc.",National Defence,Fitness Experience,"$11,242","Feb. 2, 2022","Feb. 2, 2022","Mar. 30, 2022",https://theijf.org/procurement/w0133_4502375269_dnd
Federal,Miscellaneous manufactured articles,National Defence,BERG CHILLING SYSTEMS INC.,"$41,027","Jan. 31, 2022","Jan. 31, 2022","Mar. 30, 2022",https://theijf.org/procurement/w2037_22_0065_dnd
