region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other professional services not otherwise specified,Health Canada,EVALUATION PERSONNEL,"$17,628","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429811_hc
Federal,Scientific consultants,Health Canada,RADSCI RESEARCH INC,"$24,917","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429819_hc
Federal,Other professional services not otherwise specified,Health Canada,GREEN ACTION CENTRE INC,"$39,470","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429821_hc
Federal,Business Services,Indigenous Services Canada,IRON MOUNTAIN,"$59,854","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429826_isc
Federal,Business Services,Indigenous Services Canada,IRON MOUNTAIN,"$59,590","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429827_isc
Federal,Research contracts ,Crown-Indigenous Relations and Northern Affairs Canada,T.H.G. THE HISTORY GROUP INC,"$38,918","Sep. 9, 2021","Sep. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429842_aandc
Federal,Tuition fees and costs of attending courses including seminars,Crown-Indigenous Relations and Northern Affairs Canada,LANGUAGE RESEARCH DEVELOPMENT GROUP,"$11,559","Sep. 13, 2021","Sep. 13, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429844_aandc
Federal,Safety and sanitation equipment and parts,Public Health Agency of Canada,CONVERGINT TECHNOLOGIES LTD,"$10,231","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429863_phac
Federal,Safety and sanitation equipment and parts,Public Health Agency of Canada,CONVERGINT TECHNOLOGIES LTD,"$22,047","Sep. 8, 2021","Sep. 8, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429864_phac
Federal,Communications - Web Services Subscriptions,Health Canada,SAGE PUBLICATIONS INC.,"$46,985","Sep. 9, 2021","Sep. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429870_hc
Federal,"Electric lighting, distribution and control equipment and parts",Public Health Agency of Canada,SIEMENS CANADA LTD.,"$60,685","Sep. 9, 2021","Sep. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429897_phac
Federal,Scientific consultants,Health Canada,GEOFFREY FERRIS WAYNE,"$20,000","Sep. 9, 2021","Sep. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429898_hc
Federal,Office and stationers supplies,Health Canada,DONNA CONA INC.,"$24,069","Sep. 9, 2021","Sep. 9, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429901_hc
Federal,Scientific consultants (specify),Public Health Agency of Canada,MCMASTER UNIVERSITY,"$29,400","Sep. 13, 2021","Sep. 13, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429956_phac
Federal,Safety and sanitation equipment and parts,Indigenous Services Canada,STANLEY BLACK & DECKER CANADA,"$16,742","Sep. 10, 2021","Sep. 10, 2021","Mar. 31, 2022",https://theijf.org/procurement/4500429963_isc
