region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,GLASSHOUSE SYSTEMS INC.,"$380,745","Mar. 2, 2023","Mar. 2, 2023","Mar. 1, 2028",https://theijf.org/procurement/p000046641_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,COMPUTACENTER TERAMACH INC.,"$198,604","Mar. 2, 2023","Mar. 2, 2023","Mar. 1, 2028",https://theijf.org/procurement/p000047314_ssc
Federal,Conciliation Services,Office of the Public Sector Integrity Commissioner of Canada,Global Mindful Solutions,"$14,713","Mar. 2, 2023","Mar. 2, 2023","May 31, 2023",https://theijf.org/procurement/p2300068_psic
Federal,Other professional services not elsewhere specified,Women and Gender Equality Canada,The CCI Leadership Institute Ltd.,"$10,348","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/p2300350_wage
Federal,Information technology and telecommunications consultants,Canadian Intergovernmental Conference Secretariat,Adirondack Information Management Inc.,"$39,833","Mar. 2, 2023","Mar. 6, 2023","Jun. 6, 2023",https://theijf.org/procurement/p2300407_cics
Federal,Non-professional personal service contracts not elsewhere specified,Office of the Auditor General of Canada,"CANADIAN GROUP FOR EMERGENCY TRAINING, INC","$16,612","Mar. 2, 2023","Apr. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/p2400014_oag
Federal,Printing services,Privy Council Office,LOWE-MARTIN COMPANY INC.,"$75,436","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/poec_013_pco
Federal,Client Software,Health Canada,ADVANCED CHIPPEWA TECHNOLOGIES INC,"$17,026","Mar. 2, 2023","Mar. 30, 2023","Mar. 29, 2024",https://theijf.org/procurement/r2287783_hc
Federal,"License/Maintenance fees for Client Software related to Distributed
Computing Environment (DCE)",Health Canada,WATERS LTD.,"$11,227","Mar. 2, 2023","Mar. 27, 2023","Feb. 26, 2024",https://theijf.org/procurement/r2287864_hc
Federal,Computer equipment related to Distributed Computing Environment —Desktop/personal/portable,Indigenous Services Canada,NORTHERN MICRO,"$250,186","Mar. 17, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/r90395_isc
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PURESPIRIT SOLUTIONS,"$38,985","Mar. 2, 2023","Mar. 2, 2023","Mar. 2, 2023",https://theijf.org/procurement/s202302848_rcmp
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Public Safety Canada,NISHA TECHNOLOGIES INC,"$139,455","Mar. 2, 2023","Mar. 3, 2023","Apr. 1, 2023",https://theijf.org/procurement/s202305597_ps
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Public Safety Canada,PURESPIRIT SOLUTIONS INC,"$52,446","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/s202305712_ps
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,XEROX CANADA,"$31,338","Mar. 2, 2023","Sep. 1, 2023","Aug. 31, 2028",https://theijf.org/procurement/ssc_90416_dnd
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,RICOH CANADA INC,"$21,529","Mar. 2, 2023","Sep. 1, 2023","Aug. 31, 2028",https://theijf.org/procurement/ssc_90417_dnd
Federal,COMPUTER SERVICES (INCLUDES IT SOLUTIONS/DELIVERABLES AS WELL AS IT MANAGED SERVICES),Transport Canada,ADSS,"$11,636","Mar. 2, 2023","Mar. 2, 2023","May 31, 2023",https://theijf.org/procurement/t3125_220038_tc
Federal,COMMUNICATIONS PROFESSIONAL SERVICES NOT ELSEWHERE SPECIFIED,Transport Canada,CEDRE CENTRE DE DOCUMENTATION DE RECHERCHE ET D'EXPERIMENTATIONS SUR LES POLLUTIONS ACCIDENTELLES DES EAUX,"$40,000","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/t8080_220656_tc
Federal,PURCHASE OF TRAINING PACKAGES AND COURSES,Transport Canada,THE PROTOCOL INSTITUTE INC,"$10,763","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2024",https://theijf.org/procurement/t8080_220690_tc
Federal,REPAIR AND MAINTENANCE - AIRCRAFT,Transport Canada,STANDARD AERO LTD.,"$15,710","Mar. 2, 2023","Mar. 2, 2023","Mar. 28, 2023",https://theijf.org/procurement/t8567_22_0038_1_tc
Federal,REPAIR AND MAINTENANCE - AIRCRAFT,Transport Canada,BELL TEXTRON CANADA LIMITED/BELL TEXTRON CANADA LIMITEE,"$13,411","Mar. 2, 2023","Mar. 2, 2023","Mar. 28, 2023",https://theijf.org/procurement/t8567_22_0074_tc
Federal,Waste disposal,National Defence,Clean Earth Industrial Services,"$18,000","Mar. 2, 2023","Mar. 2, 2023","Mar. 13, 2023",https://theijf.org/procurement/w0100_4502555313_dnd
Federal,Diesel fuel,National Defence,Maitime Fuels Limited,"$10,276","Mar. 2, 2023","Mar. 2, 2023","Mar. 24, 2023",https://theijf.org/procurement/w0100_4502555715_dnd
Federal,Wood and articles of wood,National Defence,Kent Building Supplies,"$23,343","Mar. 2, 2023","Mar. 2, 2023","Mar. 21, 2023",https://theijf.org/procurement/w01004q011_dnd
Federal,"Rental of machinery, office furniture and fixtures and other equipment",National Defence,Shamrock Enterprises,"$19,478","Mar. 2, 2023","Apr. 14, 2023","May 3, 2023",https://theijf.org/procurement/w0107_4502555617_dnd
Federal,Pharmaceutical and other medicinal products,National Defence,MCKESSON,"$15,959","Mar. 2, 2023","Mar. 2, 2023","Mar. 3, 2023",https://theijf.org/procurement/w010h3b693_dnd
Federal,"Salt, sulphur, ores, earth and stone",National Defence,Barco Products Canada,"$10,408","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/w0117_228171_dnd
Federal,Aviation fuel,National Defence,IMPERIAL OIL,"$968,210","Mar. 2, 2023","Mar. 2, 2023","Mar. 17, 2023",https://theijf.org/procurement/w0134_4502555314_dnd
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),National Defence,INTERPLAY LEARNING,"$22,950","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2025",https://theijf.org/procurement/w2037_23_0188_dnd
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,National Defence,SANS Institute,"$34,071","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/w3330_23_561_dnd
Federal,Footwear,National Defence,Cantin Industrielle,"$20,137","Mar. 2, 2023","Mar. 2, 2023","Mar. 2, 2023",https://theijf.org/procurement/w3934_22_c583_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,NORTHERN MICRO INC,"$15,571","Mar. 2, 2023","Mar. 2, 2023","Mar. 15, 2023",https://theijf.org/procurement/w4129_23_0164_dnd
Federal,Transportation of things not elsewhere specified,National Defence,MANITOULIN LOGISTCS,"$10,950","Mar. 2, 2023","Mar. 2, 2023","Mar. 17, 2023",https://theijf.org/procurement/w6447ilcc23_0028_dnd
Federal,Miscellaneous Chemical products,National Defence,COMPASS MINERALS CANADA CORP.,"$21,509","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/w6856_450255241_dnd
Federal,"Electric lighting, distribution and control equipment and Parts",National Defence,APPLIED INDUSTRIAL TECHNOLOGIE,"$14,532","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/w6856_4502554065_dnd
Federal,Road motor vehicles,National Defence,Diversifed Power Inc.,"$787,069","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2024",https://theijf.org/procurement/w8476_236642_001_sv_dnd
Federal,Road motor vehicles,National Defence,Ador Tech Inc.,"$474,847","Mar. 2, 2023","Mar. 2, 2023","Aug. 8, 2023",https://theijf.org/procurement/w8476_236648_001_sv_dnd
Federal,Other equipment and Parts,National Defence,GTA Compressor Solutions,"$10,617","Mar. 2, 2023","Mar. 2, 2023","Jul. 14, 2023",https://theijf.org/procurement/w8482_231211_dnd
Federal,Aircraft parts,National Defence,MDA Systems LTD,"$464,623","Mar. 2, 2023","Apr. 3, 2023","Mar. 29, 2024",https://theijf.org/procurement/w8486_4502542865_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,PIXM,"$10,103","Mar. 2, 2023","Mar. 2, 2023","Mar. 2, 2023",https://theijf.org/procurement/w0106_450254999_dnd
Federal,Miscellaneous manufactured articles,National Defence,actions meals,"$16,289","Mar. 2, 2023","Mar. 2, 2023","Mar. 21, 2023",https://theijf.org/procurement/w5246_4502555672_dnd
Federal,Wood and articles of wood,National Defence,ERIC GRIFFIN AGRI. EQUIP. LTD.,"$15,571","Mar. 2, 2023","Mar. 2, 2023","Mar. 31, 2023",https://theijf.org/procurement/w7707_4502555405_dnd
Federal,Protection Services,Statistics Canada,CANADIAN CORPS OF COMMISSIONAIRES,"$30,510","Mar. 3, 2023","Apr. 1, 2023","Sep. 30, 2023",https://theijf.org/procurement/000013497_statcan
Federal,Laboratories,National Research Council Canada,CANNONBYE CONSTRUCTION LTD.,"$284,705","Mar. 3, 2023","Mar. 3, 2023","Aug. 31, 2023",https://theijf.org/procurement/1003017_nrc
