region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other engineering works,Fisheries and Oceans Canada,INDUSTRA CONSTRUCTION CORP,"$542,894","Jul. 22, 2024","Jul. 25, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500070579_dfo
Federal,"Repair and maintenance - Communications/Networking equipment (includes analog, digital and combined analog/digital equip",Fisheries and Oceans Canada,MOTOROLA SOLUTIONS CANADA INC,"$22,713","Jul. 22, 2024","Jul. 25, 2024","Mar. 24, 2025",https://theijf.org/procurement/4500070586_dfo
Federal,Repair and maintenance - Other equipment,Fisheries and Oceans Canada,"SOFTWRIGHT, LLC","$18,158","Jul. 22, 2024","Jul. 25, 2024","Mar. 24, 2025",https://theijf.org/procurement/4500070590_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,VALVECO THE VALVE COMPANY INC,"$13,930","Jul. 22, 2024","Jul. 25, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500070633_dfo
Federal,Repair and maintenance - Ships and boats,Fisheries and Oceans Canada,WAJAX POWER SYSTEMS,"$28,978","Jul. 22, 2024","Jul. 26, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500070730_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,TUNDRA HELICOPTERS LTD,"$11,484","Jul. 22, 2024","Jul. 29, 2024","Aug. 5, 2024",https://theijf.org/procurement/4500070777_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF BACK BAY,"$20,413","Jul. 22, 2024","Jul. 23, 2024","Dec. 30, 2024",https://theijf.org/procurement/4500070787_dfo
Federal,Rental of aircraft,Fisheries and Oceans Canada,FIREWEED HELICOPTERS,"$26,303","Jul. 22, 2024","Jul. 30, 2024","Aug. 6, 2024",https://theijf.org/procurement/4500070865_dfo
Federal,Lubricating fuel and greases,Fisheries and Oceans Canada,WESTPIER MARINE & INDUSTRIAL SUPPLY,"$30,855","Jul. 29, 2024","Jul. 22, 2024","Jul. 22, 2024",https://theijf.org/procurement/4500070895_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF BLACKS & BEAVE,"$26,738","Jul. 22, 2024","Jul. 23, 2024","Dec. 30, 2024",https://theijf.org/procurement/4500070977_dfo
Federal,Repair and maintenance - Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF BLACKS & BEAVE,"$37,375","Jul. 22, 2024","Jul. 23, 2024","Dec. 30, 2024",https://theijf.org/procurement/4500070978_dfo
Federal,"Miscellaneous food, food materials and food preparations",Fisheries and Oceans Canada,COLEMANS 002,"$35,084","Jul. 22, 2024","Aug. 29, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500072195_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,ULTRAMAR LTD,"$12,675","Aug. 28, 2024","Jul. 22, 2024","Jul. 22, 2024",https://theijf.org/procurement/4500072262_dfo
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified ,Public Health Agency of Canada,FAST FORWARD FRENCH INC,"$28,800","Jul. 22, 2024","Jul. 22, 2024","Dec. 20, 2024",https://theijf.org/procurement/4500470588_phac
Federal,Communications professional services not elsewhere specified,Health Canada,SAMPLITS INC,"$36,617","Jul. 22, 2024","Jul. 22, 2024","Mar. 30, 2025",https://theijf.org/procurement/4500471243_hc
Federal,Scientific consultants ,Public Health Agency of Canada,PROVIDENCE HEALTH CARE SOCIETY,"$54,244","Jul. 22, 2024","Jul. 22, 2024","Feb. 28, 2025",https://theijf.org/procurement/4500471514_phac
Federal,Public Servant Travel—Support core mandate,Indigenous Services Canada,FAST AIR LTD.,"$17,038","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500471629_isc
Federal,Computer equipment related to Distributed Computing Environment —Desktop/personal/portable ,Indigenous Services Canada,NORTHERN MICRO,"$13,866","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500471644_isc
Federal,Pharmaceutical and other medicinal products,Indigenous Services Canada,SKYCARE COMPOUNDING LABS,"$9,948","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500471677_isc
Federal,Marine installations,National Defence,Gregory Kerr limited,"$34,210","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/4502780962_dnd
Federal,Diesel fuel,National Defence,Harnoise Energies,"$19,636","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/4502781031_dnd
Federal,Other transfer payments outside Canada to or on behalf of international organizations and foreign countries,National Defence,EMRN,"$14,598","Jul. 22, 2024","Jul. 22, 2024","Jul. 24, 2024",https://theijf.org/procurement/4502781361_dnd
Federal,Office and stationers supplies,National Defence,GREGG DISTRIBUTORS,"$10,491","Jul. 22, 2024","Jul. 22, 2024","Jul. 29, 2024",https://theijf.org/procurement/4502781476_dnd
Federal,Rental-Other,National Defence,Pitney Bowes Canada Inc,"$16,560","Jul. 22, 2024","Oct. 1, 2024","Sep. 30, 2029",https://theijf.org/procurement/4502781481_dnd
Federal,Aviation fuel,National Defence,Flight fuels LP,"$34,771","Jul. 22, 2024","Jul. 22, 2024","Aug. 22, 2024",https://theijf.org/procurement/4502781502_dnd
Federal,Diesel fuel,National Defence,Parkland Corporation,"$35,248","Jul. 22, 2024","Jul. 22, 2024","Aug. 22, 2024",https://theijf.org/procurement/4502781538_dnd
Federal,Waste disposal,National Defence,GFL ENVIRONMENTAL SERVICES,"$11,743","Jul. 22, 2024","Jul. 22, 2024","Jul. 22, 2024",https://theijf.org/procurement/4502782118_dnd
Federal,Engineering Consultants - Other,Parks Canada,Grand conseil de la nation,"$49,798","Jul. 22, 2024","Jul. 22, 2024","Oct. 25, 2024",https://theijf.org/procurement/45471308_pc
Federal,License/Maintenance fees for Client Software,Canadian Heritage,SAS INSTITUTE (CANADA) INC.,"$15,059","Jul. 22, 2024","Jul. 23, 2024","Jul. 30, 2025",https://theijf.org/procurement/45471312_pch
Federal,Diesel Fuel,Parks Canada,Big Eddy Fuel Services Ltd.,"$22,697","Jul. 22, 2024","Jul. 22, 2024","Jul. 30, 2024",https://theijf.org/procurement/45471316_pc
Federal,Rental of Aircraft,Parks Canada,CAPITAL HELICOPTERS,"$78,097","Jul. 22, 2024","Jul. 25, 2024","Mar. 31, 2025",https://theijf.org/procurement/45471318_pc
Federal,Road motor vehicles,Canada Border Services Agency,FCA Canada Inc,"$61,670","Jul. 22, 2024","Jul. 22, 2024","Mar. 28, 2025",https://theijf.org/procurement/4700016501_cbsa
Federal,Management consulting,Social Sciences and Humanities Research Council of Canada,MACKAY DIANA,"$16,950","Jul. 22, 2024","Jul. 22, 2024","Dec. 31, 2024",https://theijf.org/procurement/6047976_sshrc
Federal,"R&M -Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Grain Commission,WATERS LTD,"$50,214","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2027",https://theijf.org/procurement/6048009_cgc
Federal,"R&M -Measuring, controlling, laboratory, medical and optical instruments, apparatus and accessories",Canadian Grain Commission,"AGILENT TECHNOLOGIES CANADA, INC.","$154,104","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2027",https://theijf.org/procurement/6048015_cgc
Federal,Management consulting,Public Services and Procurement Canada,"FOUR CORNERS VALUATIONS, LLC","$11,608","Jul. 22, 2024","Jul. 22, 2024","Dec. 31, 2024",https://theijf.org/procurement/700791120_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,DILLON CONSULTING LIMITED,"$47,887","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791624_pwgsc
Federal,Engineering consultants-Other,Public Services and Procurement Canada,EGE ENGINEERING LTD.,"$139,462","Jul. 22, 2024","Jul. 22, 2024","Mar. 31, 2025",https://theijf.org/procurement/700791856_pwgsc
