region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),National Defence,Xerox,"$26,105","Nov. 24, 2020","Nov. 24, 2020","Jan. 21, 2021",https://theijf.org/procurement/4502184800_dnd
Federal,Other Professional Services not Elsewhere Specified,Parks Canada,Centre of Excellence for Public Sec,"$10,638","Nov. 24, 2020","Nov. 24, 2020","Jan. 20, 2021",https://theijf.org/procurement/45433664_pc
Federal,Recreational Services,Canadian Heritage,Persolab inc.,"$39,954","Nov. 24, 2020","Nov. 24, 2020","Feb. 24, 2021",https://theijf.org/procurement/45433667_pch
Federal,Rental of Aircraft,Parks Canada,Bighorn Helicopters Inc.,"$23,052","Nov. 24, 2020","Nov. 24, 2020","Dec. 31, 2020",https://theijf.org/procurement/45433679_pc
Federal,Engineering Consultants - Other,Parks Canada,Crandall Engineering Ltd,"$1,046,545","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2022",https://theijf.org/procurement/45433685_pc
Federal,Road Motor Vehicles,Parks Canada,TOYOTA CANADA INC.,"$32,758","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/45433688_pc
Federal,Recreational Services,Canadian Heritage,Les entreprises Nicolas Godon inc.,"$68,985","Nov. 24, 2020","Nov. 24, 2020","Oct. 31, 2022",https://theijf.org/procurement/45433690_pch
Federal,Scientific Consultants,Parks Canada,"EDWARD JAMES GREGR, ALENA FIKART","$84,000","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2023",https://theijf.org/procurement/45433692_pc
Federal,Advertising Services,Canadian Heritage,NM QUEBEC INC,"$16,097","Nov. 24, 2020","Nov. 24, 2020","Jan. 7, 2021",https://theijf.org/procurement/45433693_pch
Federal,Rental of Aircraft,Parks Canada,Delta Helicopters Ltd.,"$11,214","Nov. 24, 2020","Nov. 24, 2020","Jan. 22, 2021",https://theijf.org/procurement/45433705_pc
Federal,Engineering Consultants - Other,Parks Canada,Systèmes Urbains inc.,"$2,034,710","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2023",https://theijf.org/procurement/45433708_pc
Federal,Scientific Consultants,Parks Canada,Eagle-Eye Tours Inc,"$12,128","Nov. 24, 2020","Nov. 24, 2020","Mar. 30, 2021",https://theijf.org/procurement/45433720_pc
Federal,Communications professional services not elsewhere specified,"Innovation, Science and Economic Development Canada",UBIQUS CANADA INC.,"$24,578","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/5030085_ic
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Courts Administration Service,Tracker Software,"$14,632","Nov. 24, 2020","Feb. 9, 2021","Feb. 8, 2023",https://theijf.org/procurement/5x001_20_0575_cas
Federal,License/Maintenance fees for application software (including COTS) and application development and delivery software,Courts Administration Service,IBM Canada Ltd.,"$12,450","Nov. 24, 2020","Dec. 1, 2020","Nov. 30, 2021",https://theijf.org/procurement/5x001_20_0642_cas
Federal,Construction services,Public Services and Procurement Canada,THE GRAFF COMPANY ULC,"$11,080","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/700545822_pwgsc
Federal,Other buildings,Public Services and Procurement Canada,NORTHSTAR SCAFFOLD (ONTARIO) INC.,"$65,409","Nov. 24, 2020","Apr. 1, 2021","Jun. 30, 2021",https://theijf.org/procurement/700545866_pwgsc
Federal,Other engineering works,Public Services and Procurement Canada,MEGA POWER INSTALLATIONS LTD.,"$24,638","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/700546336_pwgsc
Federal,Office buildings,Public Services and Procurement Canada,ROLAND GRENIER CONSTRUCTION LTÉE,"$11,055","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/700547237_pwgsc
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$216,711","Nov. 24, 2020","Nov. 24, 2020","Nov. 23, 2021",https://theijf.org/procurement/7113915_cic
Federal,Management consulting,"Immigration, Refugees and Citizenship Canada",MINDWIRE SYSTEMS LTD,"$284,358","Nov. 24, 2020","Dec. 1, 2020","Nov. 30, 2022",https://theijf.org/procurement/7113922_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",EXCEL HR/ITR,"$82,823","Nov. 24, 2020","Nov. 30, 2020","Sep. 30, 2021",https://theijf.org/procurement/7113947_cic
Federal,Information technology and telecommunications consultants,"Immigration, Refugees and Citizenship Canada",S.I. SYSTEMS,"$157,389","Nov. 24, 2020","Nov. 30, 2020","Nov. 30, 2021",https://theijf.org/procurement/7113968_cic
Federal,Miscellaneous manufactured articles,"Immigration, Refugees and Citizenship Canada",GRAND & TOY LIMITED,"$17,629","Nov. 24, 2020","Nov. 24, 2020","Mar. 31, 2021",https://theijf.org/procurement/7113972_cic
Federal,"Office furniture and furnishings, including parts","Immigration, Refugees and Citizenship Canada",ADVANCED BUSINESS INTERIORS,"$10,921","Nov. 24, 2020","Nov. 25, 2020","Mar. 31, 2021",https://theijf.org/procurement/7113978_cic
Federal,Other clothing,Royal Canadian Mounted Police,GALVION INC,"$24,396","Nov. 24, 2020","Nov. 24, 2020","Mar. 30, 2021",https://theijf.org/procurement/7246878_rcmp
Federal,"Heating, air-conditioning and refrigeration equipment",Royal Canadian Mounted Police,BROOKFIELD GLOBAL INTEGRATED,"$19,506","Nov. 24, 2020","Nov. 24, 2020","Dec. 29, 2020",https://theijf.org/procurement/7246892_rcmp
