region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Rental of residential buildings,National Defence,Country Inn and Suites by Radisson,"$168,530","Feb. 4, 2020","Feb. 4, 2020","Apr. 30, 2020",https://theijf.org/procurement/w8484_20x110_dnd
Federal,Waste disposal,National Defence,Daniels Health (Sharpsmart),"$25,000","Mar. 16, 2020","Mar. 16, 2020","Apr. 30, 2020",https://theijf.org/procurement/w8484_20x113_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Research Council Canada,PURESPIRIT SOLUTIONS INC,"$11,442","Feb. 11, 2020","Feb. 11, 2020","Apr. 30, 2020",https://theijf.org/procurement/ras208172_nrc
Federal,Management consulting,Infrastructure Canada,SAMSON & ASSOCIATES CPA/CONSULTING,"$31,199","Dec. 3, 2019","Dec. 3, 2019","Apr. 30, 2020",https://theijf.org/procurement/8508628_infc
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),National Research Council Canada,PHASELOCK SYSTEMS INTERNATIONAL INC,"$22,706","Mar. 12, 2020","Mar. 12, 2020","Apr. 30, 2020",https://theijf.org/procurement/ras208317_nrc
Federal,Aircraft parts,Transport Canada,TEXTRON AVIATION COMPANY,"$10,381","Apr. 7, 2020","Apr. 7, 2020","Apr. 30, 2020",https://theijf.org/procurement/as_0098_0067468_tc
Federal,Management consulting,Global Affairs Canada,CHARRON HUMAN RESOURCES INC.,"$63,902","Feb. 18, 2020","Feb. 18, 2020","Apr. 30, 2020",https://theijf.org/procurement/7413117_dfatd
Federal,Other machinery and parts,National Film Board,ROYAL PHOTO,"$26,036","Feb. 27, 2020","Feb. 27, 2020","Apr. 30, 2020",https://theijf.org/procurement/8045105_nfb
Federal,Temporary help services,Transport Canada,EXCEL HUMAN RESOURCES,"$41,993","Mar. 24, 2020","Dec. 9, 2019","Apr. 30, 2020",https://theijf.org/procurement/t8080_190413_tc
Federal,Other equipment,National Research Council Canada,HONEYWELL LIMITED,"$62,176","Jan. 15, 2020","Jan. 15, 2020","Apr. 30, 2020",https://theijf.org/procurement/941628_nrc
