region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other equipment and parts,Fisheries and Oceans Canada,CURTAINSIDER INC,"$759,609","Aug. 12, 2020","Aug. 12, 2020","Mar. 31, 2022",https://theijf.org/procurement/f7047_200010_dfo
Federal,Engineering consultants - other (specify),Fisheries and Oceans Canada,VARD MARINE INC,"$109,217","Jan. 18, 2021","Jan. 18, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7048_090005_028_t19_dfo
Federal,Engineering consultants - other (specify),Fisheries and Oceans Canada,FLEETWAY INC.,"$92,067","Jan. 13, 2021","Jan. 13, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7048_090005_009_t49_dfo
Federal,Engineering consultants - other (specify),Fisheries and Oceans Canada,LENGKEEK VESSEL ENGINEERING,"$91,521","Jan. 18, 2021","Jan. 18, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7048_090005_031_t62_dfo
Federal,Protection services,Public Services and Procurement Canada,FIRE PREVENTION SERVICES (2016) LTD,"$14,768","May 14, 2021","May 14, 2021","Mar. 31, 2022",https://theijf.org/procurement/asp203128_pwgsc
Federal,Repair of Ships and boats,Fisheries and Oceans Canada,SPECTEC CANADA,"$366,462","Jan. 19, 2021","Jan. 19, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_180109_2_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,SALTAIR INDUSTRIAL AUTOMATION,"$45,200","Mar. 12, 2021","Mar. 12, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200191_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,TECHSOL MARINE INC,"$21,560","Mar. 4, 2021","Mar. 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200186_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$49,048","Mar. 4, 2021","Mar. 4, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200184_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,EATON INDUSTRIES (CANADA) COMPANY,"$27,911","Mar. 3, 2021","Mar. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200182_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WEIR MARINE ENGINEERING,"$42,580","Feb. 23, 2021","Feb. 23, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200167_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,VANCOUVER DRYDOCK COMPANY LTD.,"$11,020,397","Aug. 27, 2021","Jan. 7, 2022","Mar. 31, 2022",https://theijf.org/procurement/f7049_200163_4500021941_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,DNV GL,"$18,080","Feb. 5, 2021","Feb. 5, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200158_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,BREAKWATER MANAGEMENT SERVICES,"$45,200","Feb. 3, 2021","Feb. 3, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200153_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,TRIHEDRAL ENGINEERING LTD.,"$37,395","Jan. 18, 2021","Jan. 18, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200136_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,JETVAC INC,"$197,180","Feb. 26, 2021","Feb. 26, 2021","Mar. 31, 2022",https://theijf.org/procurement/f7049_200100_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,EASTERN VALVE & CONTROL SPECIALTIES,"$237,340","Jan. 6, 2021","Jan. 6, 2021","Mar. 31, 2022",https://theijf.org/procurement/f6855_201353_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,PENNECON ENERGY HYDRAULIC SYSTEMS,"$58,720","Oct. 9, 2020","Oct. 9, 2020","Mar. 31, 2022",https://theijf.org/procurement/f7049_200047_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,FINNING INTERNATIONAL INC,"$448,326","Sep. 11, 2020","Sep. 11, 2020","Mar. 31, 2022",https://theijf.org/procurement/f7049_200013_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,WARTSILA CANADA INC,"$3,664,478","Jul. 29, 2020","Jul. 29, 2020","Mar. 31, 2022",https://theijf.org/procurement/f7049_190057_001_qcv_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,IRVING SHIP BUILDING INC,"$22,668,479","Feb. 17, 2020","Jan. 27, 2022","Mar. 31, 2022",https://theijf.org/procurement/f7049_190047_4500019141_dfo
