region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Tools and implements,National Defence,DISTRIBUTION INDUSTRIELLE G.C. INC.,"$33,327","Feb. 18, 2021","Feb. 18, 2021","Mar. 4, 2021",https://theijf.org/procurement/4502220445_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,THEOTEK GROUPE INC,"$11,935","Feb. 4, 2021","Feb. 4, 2021","Mar. 4, 2021",https://theijf.org/procurement/3000721209_aafc
Federal,License/Maintenance fees for client software related to Distributed Computing Environment (DCE),Public Services and Procurement Canada,DELOITTE INC.,"$391,099","Mar. 5, 2020","Mar. 5, 2020","Mar. 4, 2021",https://theijf.org/procurement/e62zr02488_pwgsc
Federal,Lubricating fuel and greases,National Defence,Nyco Sa,"$39,060","Jan. 22, 2021","Feb. 25, 2021","Mar. 4, 2021",https://theijf.org/procurement/w0134_4502207898_dnd
Federal,"Office furniture and furnishings, including parts",National Defence,Grand & Toy,"$24,831","Dec. 4, 2020","Dec. 4, 2020","Mar. 4, 2021",https://theijf.org/procurement/w0117_205165_dnd
Federal,Computer equipment related to distributed computing environment (DCE)-Desktop/personal/portable (includes all related parts and peripherals),Royal Canadian Mounted Police,PHASELOCK SYSTEMS INTERNATIONAL,"$11,162","Feb. 4, 2021","Feb. 4, 2021","Mar. 4, 2021",https://theijf.org/procurement/s2021c3810_rcmp
Federal,Lic/Maint fees Client Software,Health Canada,DELOITTE INC.,"$50,850","Mar. 5, 2020","Mar. 5, 2020","Mar. 4, 2021",https://theijf.org/procurement/ht21894551_hc
Federal,Ferrous metals,National Defence,DISTRIBUTION INDUSTRIELLE G.C.,"$11,329","Feb. 18, 2021","Feb. 18, 2021","Mar. 4, 2021",https://theijf.org/procurement/w0144_4502222279_dnd
Federal,Residential buildings,National Defence,RANOVA ENTERPRISES INC,"$24,192","Feb. 24, 2021","Feb. 24, 2021","Mar. 4, 2021",https://theijf.org/procurement/3571227_1_dnd
Federal,Translation services,Public Services and Procurement Canada,PIERRE BALLARD,"$15,522","Dec. 3, 2020","Dec. 3, 2020","Mar. 4, 2021",https://theijf.org/procurement/200003944_pwgsc
Federal,Other vehicles,National Defence,Nabsa Tech Inc,"$36,787","Feb. 25, 2021","Feb. 25, 2021","Mar. 4, 2021",https://theijf.org/procurement/4502226032_dnd
Federal,Aviation fuel,National Defence,world fuel services canada,"$39,148","Feb. 26, 2021","Feb. 26, 2021","Mar. 4, 2021",https://theijf.org/procurement/4502223710_dnd
Federal,Aviation fuel,National Defence,Shell Aviation,"$14,337","Mar. 4, 2021","Mar. 4, 2021","Mar. 4, 2021",https://theijf.org/procurement/2106029219_dnd
Federal,Application software (including COTS) and application development and delivery software,Office of the Superintendent of Financial Institutions Canada,IPSS Inc.,"$45,225","Mar. 5, 2020","Mar. 5, 2020","Mar. 4, 2021",https://theijf.org/procurement/2bscs11813_osfi
Federal,"Office furniture and furnishings, including parts",National Defence,global inc,"$24,214","Feb. 25, 2021","Feb. 25, 2021","Mar. 4, 2021",https://theijf.org/procurement/4502224723_dnd
Federal,Application software (including COTS) and application development and delivery software,Canada Revenue Agency,Lyris Inc.,"$146,849","Apr. 6, 2020","Apr. 6, 2020","Mar. 4, 2021",https://theijf.org/procurement/2b20084587_cra
Federal,Miscellaneous expenditures not Elsewhere Classified,National Defence,DETON CHO LOGISTICS,"$11,116","Mar. 3, 2021","Mar. 3, 2021","Mar. 4, 2021",https://theijf.org/procurement/2106058744_dnd
