region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Purchase of training packages and courses,National Defence,New horizon Learning center,"$21,950","Aug. 28, 2023","Aug. 28, 2023","Aug. 28, 2023",https://theijf.org/procurement/4502633890_dnd
Federal,Ferrous metals,National Defence,SBL SÉCURITÉ,"$14,179","Aug. 28, 2023","Aug. 28, 2023","Oct. 30, 2023",https://theijf.org/procurement/4502633893_dnd
Federal,Training consultants,National Defence,Great Canadian Training & Consulting Company,"$19,945","Aug. 28, 2023","Oct. 27, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502633909_dnd
Federal,Tools and implements,National Defence,ACKLANDS-GRAINGER,"$33,961","Aug. 28, 2023","Aug. 28, 2023","Nov. 23, 2023",https://theijf.org/procurement/4502634022_dnd
Federal,Other equipment and Parts,National Defence,ENTREPRISES LARRY,"$22,907","Aug. 28, 2023","Aug. 28, 2023","Dec. 15, 2023",https://theijf.org/procurement/4502634049_dnd
Federal,Purchase of training packages and courses,National Defence,New horizon learning center,"$21,950","Aug. 28, 2023","Aug. 28, 2023","Aug. 28, 2023",https://theijf.org/procurement/4502634050_dnd
Federal,"Salt, sulphur, ores, earth and stone",National Defence,Guillevin International,"$47,661","Aug. 28, 2023","Aug. 28, 2023","Nov. 28, 2023",https://theijf.org/procurement/4502634090_dnd
Federal,Purchase of training packages and courses,National Defence,New Horizon learning center,"$34,965","Aug. 28, 2023","Aug. 28, 2023","Aug. 28, 2023",https://theijf.org/procurement/4502634092_dnd
Federal,Commercial buildings,National Defence,KRW Construction Ltd,"$20,914","Aug. 28, 2023","Aug. 30, 2023","Mar. 29, 2024",https://theijf.org/procurement/4502634101_dnd
Federal,Other equipment and Parts,National Defence,J. Ennis Fabrics Ltd,"$19,044","Aug. 28, 2023","Aug. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4502634156_dnd
Federal,"Miscellaneous vehicles Parts, Including Tires and Tubes",National Defence,Michelin North America (Canada) Inc,"$13,092","Aug. 28, 2023","Aug. 28, 2023","Sep. 14, 2023",https://theijf.org/procurement/4502634234_dnd
Federal,Communications Professional Services not Elsewhere Specified,Canadian Heritage,Pixo Design,"$39,663","Aug. 28, 2023","Aug. 28, 2023","Mar. 29, 2024",https://theijf.org/procurement/45460851_pch
Federal,"Roads, Highways and Airport Runways",Parks Canada,891159 Alberta Ltd,"$59,063","Aug. 28, 2023","Aug. 28, 2023","Oct. 1, 2024",https://theijf.org/procurement/45462304_pc
Federal,Other Buildings,Parks Canada,Masontech Inc.,"$11,965","Aug. 28, 2023","Aug. 28, 2023","Sep. 30, 2023",https://theijf.org/procurement/45462308_pc
Federal,Road Motor Vehicles,Parks Canada,TOYOTA CANADA INC.,"$68,915","Aug. 28, 2023","Aug. 28, 2023","Sep. 27, 2023",https://theijf.org/procurement/45462309_pc
Federal,"Other Mineral Fuels, Oils and Products",Parks Canada,Parkland Corporation,"$11,512","Aug. 28, 2023","Aug. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/45462312_pc
Federal,Rental of Aircraft,Parks Canada,Alpine Helicopters Inc.,"$15,571","Aug. 28, 2023","Aug. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/45462313_pc
