region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY PORT AU CHOIX,"$26,496","Jul. 15, 2020","Jul. 15, 2020","Jul. 20, 2020",https://theijf.org/procurement/f6140_204001_dfo
Federal,Lubricating fuel and greases,Fisheries and Oceans Canada,HARVEYS OIL,"$17,991","Jul. 15, 2020","Jul. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/f6860_200271_dfo
Federal,Scientific consultants,Fisheries and Oceans Canada,MICHAEL PETERMAN,"$18,900","Jul. 15, 2020","Jul. 15, 2020","Dec. 31, 2020",https://theijf.org/procurement/fp197_200035_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,HEWLETT-PACKARD (CANADA) CO,"$65,540","Jul. 15, 2020","Jul. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fp877_200024_dfo
Federal,Information Technology and Telecommunications Consultants,Fisheries and Oceans Canada,MODIS CANADA INC,"$3,498","Jul. 15, 2020","Jul. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/fp877_200026_dfo
Federal,Public Servant Travel¿Support core mandate activities,Fisheries and Oceans Canada,MAX AVIATION,"$25,432","Jul. 15, 2020","Jul. 15, 2020","Jul. 15, 2020",https://theijf.org/procurement/fw047_20cmaxav_dfo
Federal,Residential buildings,National Defence,Home Completions Inc,"$1,235,945","Jul. 15, 2020","Jul. 15, 2020","Feb. 24, 2021",https://theijf.org/procurement/havsl63_73058_cn_dnd
Federal,"Miscellaneous food, food materials and food preparations",National Defence,SYSCO-SERCA FOOD SERVICES-ATLANTIC INC.,"$10,425","Jul. 15, 2020","Jul. 16, 2020","Jul. 16, 2020",https://theijf.org/procurement/jy0105202100236_dnd
Federal,Waterworks and sewage systems,National Defence,EASTPOINT ENGINEERING LTD,"$30,060","Jul. 15, 2020","Jul. 15, 2020","Oct. 1, 2020",https://theijf.org/procurement/kn73063_dnd
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMBAT NETWORKS INC.,"$40,612","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2022",https://theijf.org/procurement/p000016024_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,ALLSTREAM BUSINESS INC.,"$44,295","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2022",https://theijf.org/procurement/p000016079_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,COMPUCOM CANADA CO.,"$19,178","Jul. 15, 2020","Jul. 15, 2020","Sep. 8, 2020",https://theijf.org/procurement/p000016121_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,NORTHERN MICRO INC,"$3,526,474","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2025",https://theijf.org/procurement/p000016123_ssc
Federal,"Computer equipment related to production and operations (P&O) environment-All servers, storage, printers, etc. (includes all related parts and peripherals)",Shared Services Canada,STONEWORKS TECHNOLOGIES INC,"$39,916","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2025",https://theijf.org/procurement/p000016127_ssc
Federal,License/Maintenance fees for networking software,Shared Services Canada,TRANSPOLAR TECHNOLOGY CORPORATION,"$16,912","Jul. 15, 2020","Jul. 15, 2020","Jul. 15, 2021",https://theijf.org/procurement/p000016130_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,ITEX INC,"$37,176","Jul. 15, 2020","Jul. 15, 2020","Jul. 15, 2025",https://theijf.org/procurement/p000016179_ssc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Shared Services Canada,NETAGEN COMMUNICATION,"$12,574","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2023",https://theijf.org/procurement/p000037222_ssc
Federal,Training Consultants,Office of the Auditor General of Canada,HUMAN POTENTIAL CONSULTANTS INC. (HPCI),"$21,221","Jul. 15, 2020","Sep. 1, 2020","Mar. 31, 2021",https://theijf.org/procurement/p2100124_oag
Federal,Residential buildings,National Defence,Saffco Electrical Heating and Plumbing,"$1,898,378","Jul. 15, 2020","Jul. 15, 2020","Apr. 14, 2021",https://theijf.org/procurement/pa021603_73088_cn_dnd
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals) ,Canadian Centre for Occupational Health and Safety,Decisive Technologies Inc.,"$11,271","Jul. 15, 2020","Jul. 15, 2020","Aug. 14, 2020",https://theijf.org/procurement/po00000985_ccohs
Federal,"Rental of machinery, office furniture and fixtures and other equipment",Natural Resources Canada,XEROX CANADA LTEE,"$13,358","Jul. 15, 2020","Jul. 15, 2020","Jul. 14, 2025",https://theijf.org/procurement/s50665_nrcan
Federal,ROAD MOTOR VEHICLES,Transport Canada,SURGENOR HYUNDAI,"$31,243","Jul. 15, 2020","Jul. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/t8009_200078_tc
Federal,ROAD MOTOR VEHICLES,Transport Canada,SURGENOR HYUNDAI,"$51,104","Jul. 15, 2020","Jul. 15, 2020","Mar. 31, 2021",https://theijf.org/procurement/t8009_200079_tc
Federal,Aviation fuel,National Defence,IRVING OIL COMMERCIAL,"$33,626","Jul. 15, 2020","Jul. 15, 2020","Jul. 23, 2020",https://theijf.org/procurement/w0100_4502118384_dnd
Federal,Office and stationers supplies,National Defence,Proto3000 Inc.,"$24,973","Jul. 15, 2020","Jul. 15, 2020","Sep. 8, 2020",https://theijf.org/procurement/w2037_21_0015_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,KATHY'S CATERING,"$14,482","Jul. 15, 2020","Jul. 15, 2020","Jul. 30, 2020",https://theijf.org/procurement/w3027_15_5011_001_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,KATHY'S CATERING,"$10,758","Jul. 15, 2020","Jul. 15, 2020","Jul. 25, 2020",https://theijf.org/procurement/w3027_15_5011_dnd
Federal,Heavy fuel oil,National Defence,IRVING Oil Commercial G.P.,"$2,393,805","Jul. 15, 2020","Aug. 2, 2020","Aug. 3, 2020",https://theijf.org/procurement/w307b21c004_dnd
Federal,Other Business services not Elsewhere Specified,National Defence,Réception 108,"$16,750","Jul. 15, 2020","Jul. 29, 2020","Aug. 9, 2020",https://theijf.org/procurement/w3380_20_gg07_dnd
Federal,Residential buildings,National Defence,Liteside Contracting,"$14,444","Jul. 15, 2020","Jul. 15, 2020","Aug. 14, 2020",https://theijf.org/procurement/w684e_4502118324_dnd
Federal,Residential buildings,National Defence,Liteside Contracting,"$12,362","Jul. 15, 2020","Jul. 15, 2020","Aug. 21, 2020",https://theijf.org/procurement/w684e_4502118329_dnd
Federal,Contracted building cleaning,National Defence,Clean Air Sevices Canada Ltd,"$21,420","Jul. 15, 2020","Jul. 15, 2020","Sep. 22, 2020",https://theijf.org/procurement/w6862_4502118780_dnd
Federal,Other buildings,National Defence,Black and McDonald Ltd,"$13,309","Jul. 15, 2020","Jul. 15, 2020","Aug. 19, 2020",https://theijf.org/procurement/w689c_4502118762_dnd
Federal,Road motor vehicles,National Defence,Francis Canada Truck Centre Inc,"$205,475","Jul. 15, 2020","Jul. 21, 2020","Sep. 30, 2021",https://theijf.org/procurement/w8476_206306_001_sv_dnd
Federal,Ships and boats Parts,National Defence,BRONSWERK MARINCE INC,"$27,484","Jul. 15, 2020","Jul. 15, 2020","Jan. 15, 2021",https://theijf.org/procurement/w8482_4502118934_dnd
Federal,Other equipment and Parts,National Defence,Shipping Consultants Associated Ltd,"$89,320","Jul. 15, 2020","Jul. 15, 2020","Aug. 6, 2020",https://theijf.org/procurement/w8484_4502118616_dnd
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",National Defence,General Dynamics,"$1,130,000","Jul. 15, 2020","Jul. 15, 2020","Jul. 15, 2022",https://theijf.org/procurement/w8486_196001_dnd
Federal,1179 MISC MANUFACTURD PRDS,Veterans Affairs Canada,CHAMBERS WORKPLACE SOLUTIONS,"$23,512","Jul. 16, 2020",,"Aug. 31, 2020",https://theijf.org/procurement/0b200716512401p_vac
Federal,LEGAL SERVICES,Public Prosecution Service of Canada,JAMES E. FARENHOLTZ LAW CORPORATION,"$11,588,463","Jul. 16, 2020","Jul. 16, 2020","Jul. 15, 2025",https://theijf.org/procurement/148825_ppsc
Federal,Translation services,Canada Energy Regulator,Edgar Inc.,"$30,000","Jul. 16, 2020","Jul. 16, 2020","Oct. 31, 2020",https://theijf.org/procurement/20_0077_cer
Federal,Translation services,Canada Energy Regulator,Lionbridge Ltd,"$30,000","Jul. 16, 2020","Jul. 16, 2020","Oct. 31, 2020",https://theijf.org/procurement/20_0078_cer
Federal,Treatments for dutch elm disease,The National Battlefields Commission,Lamontagne consultants,"$12,979","Jul. 16, 2020","Aug. 11, 2020","Aug. 18, 2020",https://theijf.org/procurement/20_1057_nbc
Federal,Translation services,Public Services and Procurement Canada,TRANSPERFECT TRANSLATION COMPANY,"$19,546","Jul. 16, 2020","Jul. 16, 2020","Jan. 22, 2021",https://theijf.org/procurement/200003664_pwgsc
Federal,Printing Services,Elections Canada,SUPER CHANNEL INTERNATIONAL,"$243,628","Jul. 16, 2020","Oct. 15, 2020","Oct. 15, 2020",https://theijf.org/procurement/200031_elections
Federal,Information Technology and Telecommunications Consultants - Security Assessment and Authorization Services,Elections Canada,KOMOKOA CORP.,"$24,917","Jul. 21, 2020","Jul. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/200114_elections
Federal,Ships and Boats,Parks Canada,4156242 CANADA INC.,"$61,903","Jul. 16, 2020","Jul. 16, 2020","Sep. 30, 2020",https://theijf.org/procurement/2018111300_pc
Federal,Office Buildings,Canada Border Services Agency,PATTISON SIGNS,"$17,472","Jul. 16, 2020","Jul. 16, 2020","Sep. 30, 2020",https://theijf.org/procurement/2021000576_cbsa
Federal,Aviation fuel,National Defence,AEG FUELS,"$13,345","Jul. 16, 2020","Jul. 16, 2020","Jul. 16, 2020",https://theijf.org/procurement/2105672978_dnd
Federal,Aviation fuel,National Defence,Shell Aviation,"$10,688","Jul. 16, 2020","Jul. 16, 2020","Jul. 16, 2020",https://theijf.org/procurement/2105680302_dnd
Federal,Aviation fuel,National Defence,AEG Fuels,"$57,871","Jul. 16, 2020","Jul. 16, 2020","Jul. 16, 2020",https://theijf.org/procurement/2105696352_dnd
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$223,835","Jul. 16, 2020","Jul. 16, 2020","Aug. 6, 2020",https://theijf.org/procurement/21201_20_3580682_csc
Federal,Other Equipment,Correctional Service of Canada,HYDRA SPEC INC,"$18,588","Jul. 16, 2020","Jul. 16, 2020","Oct. 31, 2020",https://theijf.org/procurement/21301_21_3567339_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$13,872","Jul. 16, 2020","Jul. 16, 2020","Jul. 18, 2020",https://theijf.org/procurement/21301_21_3580710_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$10,670","Jul. 16, 2020","Jul. 16, 2020","Jul. 18, 2020",https://theijf.org/procurement/21301_21_3580827_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA,"$36,512","Jul. 16, 2020","Jul. 16, 2020","Jul. 31, 2020",https://theijf.org/procurement/21401_21_3580626_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA,"$15,785","Jul. 16, 2020","Jul. 16, 2020","Jul. 31, 2020",https://theijf.org/procurement/21401_21_3580877_csc
Federal,Usage of Inventory,Correctional Service of Canada,STEDFAST INC,"$42,688","Jul. 16, 2020","Jul. 16, 2020","Mar. 31, 2021",https://theijf.org/procurement/21t22139_21_3628125_csc
Federal,Usage of Inventory,Correctional Service of Canada,TEKNION LIMITED,"$17,586","Jul. 16, 2020","Jul. 17, 2020","Aug. 18, 2020",https://theijf.org/procurement/21t42339_21_3580356_csc
