region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Other Equipment and Parts,Canada Border Services Agency,Smith & Long,"$47,121","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2023",https://theijf.org/procurement/2022030934_cbsa
Federal,No name provided,Canada Border Services Agency,Laurier Computers Ltd,"$101,108","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2022030975_cbsa
Federal,No name provided,Canada Border Services Agency,Laurier Computers Ltd,"$19,254","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2022030977_cbsa
Federal,Information technology and telecommunications consultants,Canada Revenue Agency,S.i. Systems,"$15,924","Feb. 14, 2022","Feb. 16, 2022","Mar. 31, 2022",https://theijf.org/procurement/2022030982_cra
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Canadian Food Inspection Agency,ROCHE DIAGNOSTICS,"$158,760","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/20220589a_cfia
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,MEASUREMENT TECHNOLOGY LABORATORIES,"$247,258","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2027",https://theijf.org/procurement/20220631a_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,PRO-OCEANUS SYSTEMS INC.,"$294,928","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/20220740a_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Agriculture and Agri-Food Canada,QIAGEN CANADA INC.,"$33,222","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/20220903a_aafc
Federal,Tuition fees and costs of attending courses including seminars,RCMP External Review Committee,DiversiPro Inc,"$18,808","Feb. 14, 2022","Feb. 14, 2022","May 31, 2022",https://theijf.org/procurement/2022erc006_erc
Federal,Aviation fuel,National Defence,AEG,"$51,413","Feb. 14, 2022","Feb. 14, 2022","Feb. 14, 2022",https://theijf.org/procurement/2106575484_dnd
Federal,Aviation fuel,National Defence,AEG,"$71,832","Feb. 14, 2022","Feb. 14, 2022","Feb. 14, 2022",https://theijf.org/procurement/2106585856_dnd
Federal,Other Equipment and Parts,Correctional Service of Canada,PALADIN TECHNOLOGIES INC,"$48,016","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/21156_22_4030258_csc
Federal,"Communications/Networking equipment (includes analog, digital and combined analog/digital equipment, cabling, parts and peripherals)",Correctional Service of Canada,IVAN S CAMERA LTD,"$27,307","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/21201_22_4031784_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$28,937","Feb. 14, 2022","Feb. 14, 2022","Mar. 7, 2022",https://theijf.org/procurement/21201_22_4032918_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$15,272","Feb. 14, 2022","Feb. 14, 2022","Feb. 21, 2022",https://theijf.org/procurement/21301_22_4033614_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$353,600","Feb. 14, 2022","Feb. 14, 2022","Feb. 28, 2022",https://theijf.org/procurement/21401_22_4032921_csc
Federal,Pharmaceutical and Other Medicinal Products,Correctional Service of Canada,MCKESSON CANADA CORPORATION,"$64,827","Feb. 14, 2022","Feb. 14, 2022","Feb. 28, 2022",https://theijf.org/procurement/21401_22_4033610_csc
Federal,Safety and Sanitation Equipment and Parts,Correctional Service of Canada,PACIFIC SAFETY PRODUCTS INC,"$12,656","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/21460_22_4032438_csc
Federal,Non-professional Personal Service Contracts not Elsewhere Specified,Correctional Service of Canada,PRECISION CALIBRATION SERVICES INC,"$524,370","Feb. 14, 2022","Feb. 15, 2022","Feb. 14, 2027",https://theijf.org/procurement/21501_21_3751504_csc
Federal,Other Furniture and Fixtures Including Parts,Correctional Service of Canada,MURRAY TENT & AWNING,"$10,030","Feb. 14, 2022","Feb. 14, 2022","Mar. 4, 2022",https://theijf.org/procurement/21510_22_4033122_csc
Federal,Usage of Inventory,Correctional Service of Canada,PRISM POWDER COATINGS,"$11,933","Feb. 14, 2022","Feb. 15, 2022","Mar. 31, 2022",https://theijf.org/procurement/21t45039_22_4032169_csc
Federal,Gasoline,National Defence,Macewen Petroleum Inc,"$10,076","Feb. 14, 2022","Feb. 14, 2022","Feb. 14, 2022",https://theijf.org/procurement/22g05_dnd
Federal,Information technology and telecommunications consultants,Treasury Board of Canada Secretariat,Systematix IT Solutions Inc.,"$3,750,000","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2024",https://theijf.org/procurement/2406222144_tbs
Federal,Management consulting,Treasury Board of Canada Secretariat,PriceWaterhouse Coopers LLP,"$39,324","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2406222300_tbs
Federal,Miscellaneous manufactured articles,"Innovation, Science and Economic Development Canada",CANUS PLASTICS INC.,"$12,428","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2532550_ic
Federal,Office and stationers supplies,"Innovation, Science and Economic Development Canada",VISTEK LTD,"$20,061","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2532553_ic
Federal,"Electric Lighting, Distribution and Control Equipment and Parts",Canada Border Services Agency,Hypertec Systems Inc.,"$113,459","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2b21381924_cbsa
Federal,Application software (including COTS) and application development and delivery software,Canada Revenue Agency,Deloitte Management Services LP,"$24,550","Feb. 14, 2022","Feb. 16, 2022","Nov. 26, 2022",https://theijf.org/procurement/2b22383230_cra
Federal,Computer equipment related to Distributed Computing Environment (DCE) - Desktop/personal/portable (includes all related parts and peripherals),Canada Revenue Agency,Donna Cona Inc.,"$60,704","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/2b22390002_cra
Federal,0410 - Legal Services,Office of the Privacy Commissioner of Canada,Addario Law Group LLP,"$25,000","Feb. 14, 2022","Feb. 16, 2022","Mar. 31, 2022",https://theijf.org/procurement/2r008_21_0148_opc
Federal,Miscellaneous manufactured articles,Natural Resources Canada,UK CENTRE FOR ECOLOGY AND HYDROLOGY,"$12,388","Feb. 14, 2022","Feb. 14, 2022","Mar. 31, 2022",https://theijf.org/procurement/3000738547_nrcan
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Agriculture and Agri-Food Canada,ECOLE DE LANGUES EAGLE INC,"$32,760","Feb. 14, 2022","Feb. 14, 2022","Sep. 1, 2022",https://theijf.org/procurement/3000741045_aafc
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Environment and Climate Change Canada,XANCOM INC.,"$24,131","Feb. 14, 2022","Feb. 14, 2022","Jun. 30, 2022",https://theijf.org/procurement/3000741256_ec
Federal,"Measuring, controlling, laboratory, medical and optical equipment and parts",Canadian Food Inspection Agency,MOTION INDUSTRIES CANADA INC.,"$12,816","Feb. 14, 2022","Feb. 14, 2022","Feb. 28, 2022",https://theijf.org/procurement/3000741375_cfia
