region,contract,buyer,supplier,amount,award_date,start_date,end_date,link
Federal,Suspense account (debit)-Other government departments,Natural Resources Canada,COMPASS GEOMATICS LTD.,"$14,938","Jun. 28, 2023","Jun. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/3000767070_nrcan
Federal,"Heating, air-conditioning and refrigeration equipment",Agriculture and Agri-Food Canada,BERGMANN PLUMBING & HEATING LTD.,"$10,309","Jun. 28, 2023","Jun. 28, 2023","Sep. 30, 2023",https://theijf.org/procurement/3000767093_aafc
Federal,"Heating, air-conditioning and refrigeration equipment",Agriculture and Agri-Food Canada,KB HEATING & AIR CONDITIONING LTD,"$19,425","Jun. 28, 2023","Jun. 28, 2023","Sep. 15, 2023",https://theijf.org/procurement/3000767095_aafc
Federal,"Electric lighting, distribution and control equipment",Agriculture and Agri-Food Canada,BORDER VIEW ELECTRIC LTD,"$10,500","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/3000767096_aafc
Federal,Scientific consultants,Environment and Climate Change Canada,POLSTER ENVIRONMENTAL SERVICES LTD,"$204,750","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2026",https://theijf.org/procurement/3000767098_ec
Federal,Scientific consultants,Environment and Climate Change Canada,AGROWEST CONSULTING SCIENTISTS,"$150,964","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2027",https://theijf.org/procurement/3000767101_ec
Federal,Residential buildings,National Defence,Kings Ent. Ltd.,"$30,327","Jun. 28, 2023","Jun. 28, 2023","Feb. 13, 2024",https://theijf.org/procurement/3686098_1_dnd
Federal,Residential buildings,National Defence,Canadian Base Operators,"$42,646","Jun. 28, 2023","Jun. 28, 2023","Sep. 29, 2023",https://theijf.org/procurement/3686126_1_dnd
Federal,Residential buildings,National Defence,Canadian Base Operators,"$18,451","Jun. 28, 2023","Jun. 28, 2023","Aug. 15, 2023",https://theijf.org/procurement/3686223_1_dnd
Federal,Residential buildings,National Defence,LIVINGSTONE LANDSCAPING,"$10,519","Jun. 28, 2023","Jun. 28, 2023","Jun. 28, 2023",https://theijf.org/procurement/3686228_1_dnd
Federal,Residential buildings,National Defence,Kings Ent. Ltd.,"$12,872","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/3686253_1_dnd
Federal,Insulation of Seacan for electrical enclosure,Polar Knowledge Canada,Qillaq Innovations,"$17,588","Jun. 28, 2023","Jun. 28, 2023","Jul. 31, 2023",https://theijf.org/procurement/3y004_240011_polar
Federal,"Office furniture and furnishings, including parts",Administrative Tribunals Support Service of Canada,Staples Professional Inc.,"$23,934","Jun. 28, 2023","Jun. 28, 2023","Sep. 20, 2023",https://theijf.org/procurement/4003606_atssc
Federal,Accounting and audit services,Department of Finance Canada,Samson & Associés,"$39,550","Jun. 28, 2023","Jun. 30, 2023","Jun. 30, 2024",https://theijf.org/procurement/4003607_fin
Federal,Management consulting,Employment and Social Development Canada,PRICEWATERHOUSECOOPERS LLP,"$3,311,280","Jun. 28, 2023","Jul. 4, 2023","Jun. 28, 2024",https://theijf.org/procurement/4500011761_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,KNOWLEDGE CIRCLE,"$17,434","Jun. 28, 2023","Jun. 29, 2023","Sep. 29, 2023",https://theijf.org/procurement/4500011763_esdc
Federal,Office buildings,Employment and Social Development Canada,ERGOWORKS ATLANTIC,"$29,429","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500011764_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,KNOWLEDGE CIRCLE,"$25,249","Jun. 28, 2023","Jun. 29, 2023","Sep. 29, 2203",https://theijf.org/procurement/4500011765_esdc
Federal,Purchase of training packages and courses,Employment and Social Development Canada,EDGENDA GROUP INC.,"$64,034","Jun. 28, 2023","Jul. 4, 2023","Sep. 30, 2023",https://theijf.org/procurement/4500011766_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,GRAYBRIDGE MALKAM,"$72,905","Jun. 28, 2023","Jul. 10, 2023","Sep. 29, 2023",https://theijf.org/procurement/4500011767_esdc
Federal,Tuition fees and costs of attending courses including seminars not elsewhere specified,Employment and Social Development Canada,GRAYBRIDGE MALKAM,"$46,482","Jun. 28, 2023","Jul. 10, 2023","Sep. 29, 2023",https://theijf.org/procurement/4500011768_esdc
Federal,Other professional services not elsewhere specified,Employment and Social Development Canada,QMR CONSULTING & PROF STAFFING,"$60,512","Jun. 28, 2023","Jun. 28, 2023","Nov. 30, 2023",https://theijf.org/procurement/4500011769_esdc
Federal,Information technology and telecommunications consultants,Employment and Social Development Canada,MAPLESOFT GROUP,"$158,966","Jun. 28, 2023","Jun. 30, 2023","Jul. 9, 2024",https://theijf.org/procurement/4500011772_esdc
Federal,Other business services not elsewhere specified,Employment and Social Development Canada,OFFICE INTERIORS,$0,"Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500011773_esdc
Federal,Office buildings,Employment and Social Development Canada,MMP OFFICE INTERIORS INC.,"$13,714","Oct. 18, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500012320_esdc
Federal,Scientific services,Fisheries and Oceans Canada,PANGNIRTUNG HUNTERS & TRAPPERS,"$54,338","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500049527_dfo
Federal,Services related to the remediation of contamina,Fisheries and Oceans Canada,JENKINS MARINE LTD,"$32,036","Jun. 28, 2023","Jun. 28, 2023","Aug. 23, 2023",https://theijf.org/procurement/4500049576_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF ST. BERNARD'S,"$14,491","Jun. 28, 2023","Jun. 28, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049615_dfo
Federal,"Measuring, controlling, laboratory, medical and",Fisheries and Oceans Canada,EPPENDORF CANADA LTD,"$20,995","Jun. 28, 2023","Aug. 1, 2023","Jul. 31, 2024",https://theijf.org/procurement/4500049630_dfo
Federal,Tuition fees and costs of attending courses incl,Fisheries and Oceans Canada,ALLIANCE FRANÇAISE OF THE NATIONAL CAPITAL REGION,"$20,425","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500049638_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,SITECH EST CANADA,"$13,064","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500049640_dfo
Federal,Marine installations,Fisheries and Oceans Canada,AFN ENGINEERING,"$24,150","Jun. 28, 2023","Jun. 28, 2023","Aug. 31, 2023",https://theijf.org/procurement/4500049648_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF HAPPY ADVENTUR E,"$36,800","Jun. 28, 2023","Jun. 28, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049650_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY PLATE COVE,"$11,500","Jun. 28, 2023","Jun. 28, 2023","Dec. 29, 2023",https://theijf.org/procurement/4500049655_dfo
Federal,Office buildings,Fisheries and Oceans Canada,HOME HARDWARE BUILDING CENTRE,"$19,804","Jun. 28, 2023","Jun. 28, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500049671_dfo
Federal,Road motor vehicles,Fisheries and Oceans Canada,KIA CANADA INC,"$41,577","Jun. 28, 2023","Jun. 29, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500049695_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF ADVOCATE,"$54,579","Jun. 28, 2023","Jun. 29, 2023","Oct. 31, 2023",https://theijf.org/procurement/4500049698_dfo
Federal,Marine installations,Fisheries and Oceans Canada,HARBOUR AUTHORITY OF GLACE BAY,"$13,685","Jun. 28, 2023","Jun. 29, 2023","Sep. 30, 2023",https://theijf.org/procurement/4500049699_dfo
Federal,Public servant travel-Support core mandate activ,Fisheries and Oceans Canada,FAST AIR LTD,"$43,503","Jun. 28, 2023","Jun. 29, 2023","Aug. 17, 2023",https://theijf.org/procurement/4500049730_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,TORONTO YACHT SERVICES INC,"$14,443","Jun. 28, 2023","Jun. 29, 2023","Jul. 31, 2023",https://theijf.org/procurement/4500049732_dfo
Federal,Human resources management services,Fisheries and Oceans Canada,LES ENQUETES HENRI INC,"$60,116","Jun. 28, 2023","Jul. 4, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500049755_dfo
Federal,Ships and boats,Fisheries and Oceans Canada,SOLOTECH INC,"$25,623","Jun. 28, 2023","Jun. 30, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049782_dfo
Federal,Other equipment,Fisheries and Oceans Canada,MANUFACTURERS AUTOMATION INC,"$13,144","Jun. 28, 2023","Jun. 30, 2023","Mar. 30, 2024",https://theijf.org/procurement/4500049785_dfo
Federal,Non-Public servant travel-Support core mandate a,Fisheries and Oceans Canada,CANADIAN HELICOPTERS LIMITED,"$11,775","Jun. 28, 2023","Jun. 30, 2023","Mar. 29, 2024",https://theijf.org/procurement/4500049821_dfo
Federal,Marine installations,Fisheries and Oceans Canada,MOFFATT & NICHOL,"$67,002","Jun. 28, 2023","Jun. 30, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049828_dfo
Federal,Marine installations,Fisheries and Oceans Canada,MOFFATT & NICHOL,"$64,044","Jun. 28, 2023","Jun. 30, 2023","Mar. 28, 2024",https://theijf.org/procurement/4500049829_dfo
Federal,Scientific services,Fisheries and Oceans Canada,IIC TECHNOLOGIES,"$2,623,994","Jun. 28, 2023","Jul. 5, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500049926_dfo
Federal,Computer services (includes IT solutions/deliver,Fisheries and Oceans Canada,DONNA CONA,"$159,720","Jun. 28, 2023","Jul. 19, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500050815_dfo
Federal,"Miscellaneous food, food materials and food prep",Fisheries and Oceans Canada,B & C FOOD DISTRIBUTORS,"$25,539","Jul. 28, 2023","Jun. 28, 2023","Jul. 28, 2023",https://theijf.org/procurement/4500051331_dfo
Federal,"Miscellaneous food, food materials and food prep",Fisheries and Oceans Canada,"SYSCO VICTORIA, INC","$12,238","Jul. 27, 2023","Jun. 28, 2023","Aug. 4, 2023",https://theijf.org/procurement/4500051699_dfo
Federal,"Miscellaneous food, food materials and food prep",Fisheries and Oceans Canada,"SYSCO VICTORIA, INC","$12,238","Jul. 27, 2023","Jun. 28, 2023","Aug. 4, 2023",https://theijf.org/procurement/4500051700_dfo
Federal,Diesel fuel,Fisheries and Oceans Canada,LE GROUPE HARNOIS INC,"$1,631,541","Nov. 2, 2023","Jun. 28, 2023","Jun. 28, 2023",https://theijf.org/procurement/4500056527_dfo
Federal,Scientific services,Fisheries and Oceans Canada,IIC TECHNOLOGIES,"$4,202,185","Jun. 28, 2023","Apr. 1, 2024","Mar. 31, 2025",https://theijf.org/procurement/4500067589_dfo
Federal,AUDIO-VISUAL SERVICES,Department of Justice Canada,AYRSONICS INC,"$17,721","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500150372_jus
Federal,Protection services,Indigenous Services Canada,COMMISSIONNAIRES - DIVISION QUÉBEC,"$74,159","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500455517_isc
Federal,Professional services ,Crown-Indigenous Relations and Northern Affairs Canada,CORDNER SCIENCE,"$275,757","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2025",https://theijf.org/procurement/4500456451_aandc
Federal,"Medical supplies, etc",Public Health Agency of Canada,EBBTIDES MEDICAL INC.,"$17,990","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500456565_phac
Federal,Office buildings,Health Canada,MGS SECURITY,"$15,453","Jun. 28, 2023","Jun. 28, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500456573_hc
Federal,Translation services,Public Health Agency of Canada,RTG PROTECH INC.,"$27,588","Jun. 28, 2023","Jul. 1, 2023","Mar. 31, 2024",https://theijf.org/procurement/4500456574_phac
